GEOID_Data,below_pov,above_pov,white_below_pov,white_above_pov,black_below_pov,black_above_pov,other_below_pov,other_above_pov,nhisp_white_below_pov,nhisp_white_above_pov,hisp_below_pov,hisp_above_pov,nhisp_below_pov,nhisp_above_pov
14000US17031480200,0.1616939364773821,0.8383060635226179,0.0,1.0,0.0,1.0,0.16551724137931034,0.8344827586206897,,,0.0,1.0,0.16358325219084713,0.8364167478091529
14000US17031480300,0.15658362989323843,0.8434163701067615,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.1561822125813449,0.8438177874186551,0.18181818181818182,0.8181818181818182,0.0,1.0,0.16129032258064516,0.8387096774193549
14000US17031480400,0.0409652076318743,0.9590347923681257,0.12903225806451613,0.8709677419354839,0.12903225806451613,0.8709677419354839,0.039931869795609386,0.9600681302043906,0.0,1.0,0.18181818181818182,0.8181818181818182,0.0403831705484598,0.9596168294515401
14000US17031650400,0.23696399223068879,0.7630360077693112,0.24175824175824176,0.7582417582417582,0.24175824175824176,0.7582417582417582,0.23058167885754094,0.7694183211424591,0.07482993197278912,0.9251700680272109,0.25213606319522813,0.7478639368047719,0.044897959183673466,0.9551020408163265
14000US17031650500,0.15053285968028418,0.8494671403197158,0.1424778761061947,0.8575221238938053,0.1424778761061947,0.8575221238938053,-2.125,3.125,0.27003699136868065,0.7299630086313194,0.11125158027812895,0.888748419721871,0.24328358208955222,0.7567164179104477
14000US17031660400,0.1222366710013004,0.8777633289986996,0.1402502606882169,0.8597497393117831,0.1402502606882169,0.8597497393117831,0.033419023136246784,0.9665809768637532,0.2578616352201258,0.7421383647798742,0.11866727521679599,0.881332724783204,0.1896551724137931,0.8103448275862069
14000US17031821402,0.08193146417445483,0.9180685358255452,0.14583333333333334,0.8541666666666666,0.14583333333333334,0.8541666666666666,0.07996146435452794,0.9200385356454721,0.1794871794871795,0.8205128205128205,0.0,1.0,0.08299147996213317,0.9170085200378668
14000US17031290900,0.4500687127805772,0.5499312872194229,0.0,1.0,0.0,1.0,0.45825559701492535,0.5417444029850746,0.0,1.0,,,0.4500687127805772,0.5499312872194229
14000US17031291200,0.42662473794549266,0.5733752620545073,1.0,0.0,1.0,0.0,0.4254201680672269,0.5745798319327731,1.0,0.0,0.0,1.0,0.4306878306878307,0.5693121693121693
14000US17031421200,0.21732365145228216,0.7826763485477178,0.0,1.0,0.0,1.0,0.22771739130434782,0.7722826086956521,0.0,1.0,0.0,1.0,0.2202944269190326,0.7797055730809674
14000US17031271500,0.2465277777777778,0.7534722222222222,0.38235294117647056,0.6176470588235294,0.38235294117647056,0.6176470588235294,0.23236196319018404,0.7676380368098159,0.6341463414634146,0.36585365853658536,0.0,1.0,0.25613275613275616,0.7438672438672439
14000US17031292200,0.33449612403100776,0.6655038759689923,0.40869565217391307,0.591304347826087,0.40869565217391307,0.591304347826087,0.3272340425531915,0.6727659574468086,0.17073170731707318,0.8292682926829268,0.8258928571428571,0.17410714285714285,0.28777589134125636,0.7122241086587436
14000US17031292400,0.2154255319148936,0.7845744680851063,0.002304147465437788,0.9976958525345622,0.002304147465437788,0.9976958525345622,0.39822134387351776,0.6017786561264822,0.002849002849002849,0.9971509971509972,0.0,1.0,0.22765598650927488,0.7723440134907251
14000US17031292500,0.26717144402379667,0.7328285559762033,0.10077519379844961,0.8992248062015504,0.10077519379844961,0.8992248062015504,0.2941546197360151,0.7058453802639849,0.35135135135135137,0.6486486486486487,0.29908256880733947,0.7009174311926606,0.26165556612749763,0.7383444338725024
14000US17031271800,0.01444043321299639,0.9855595667870036,,,,,0.01444043321299639,0.9855595667870036,,,0.0,1.0,0.014953271028037384,0.9850467289719627
14000US17031280100,0.04903078677309008,0.95096921322691,0.0635257771770612,0.9364742228229388,0.0635257771770612,0.9364742228229388,0.09395571514063435,0.9060442848593656,0.05669356507345334,0.9433064349265466,0.12141280353200883,0.8785871964679912,0.04403474021026969,0.9559652597897303
14000US17031280400,0.28013698630136985,0.7198630136986301,0.20298507462686566,0.7970149253731343,0.20298507462686566,0.7970149253731343,0.34556962025316457,0.6544303797468355,0.22666666666666666,0.7733333333333333,0.0,1.0,0.3115003808073115,0.6884996191926885
14000US17031300600,0.20775924583031183,0.7922407541696882,0.27046783625730997,0.72953216374269,0.27046783625730997,0.72953216374269,0.1460431654676259,0.8539568345323741,0.0,1.0,0.20363329108576256,0.7963667089142374,0.23273657289002558,0.7672634271099744
14000US17031300700,0.12784810126582277,0.8721518987341772,0.23373876255949233,0.7662612374405077,0.23373876255949233,0.7662612374405077,-0.29018789144050106,1.290187891440501,0.0,1.0,0.12589849705946418,0.8741015029405358,0.18791946308724833,0.8120805369127517
14000US17031301100,0.10930232558139535,0.8906976744186047,0.0547008547008547,0.9452991452991453,0.0547008547008547,0.9452991452991453,-0.5631578947368421,1.563157894736842,0.08391608391608392,0.916083916083916,0.10757409440175632,0.8924259055982436,0.11890243902439024,0.8810975609756098
14000US17031301200,0.2797421371361594,0.7202578628638406,0.3082003302146395,0.6917996697853604,0.3082003302146395,0.6917996697853604,0.2101010101010101,0.7898989898989899,0.18835616438356165,0.8116438356164384,0.2835746380429356,0.7164253619570644,0.265947888589398,0.734052111410602
14000US17031480500,0.19927927927927927,0.8007207207207208,0.18831168831168832,0.8116883116883117,0.18831168831168832,0.8116883116883117,0.20064856100526957,0.7993514389947305,0.05128205128205128,0.9487179487179487,0.1277258566978193,0.8722741433021807,0.20863895680521596,0.7913610431947841
14000US17031490500,0.1365079365079365,0.8634920634920635,,,,,0.1365079365079365,0.8634920634920635,,,,,0.1365079365079365,0.8634920634920635
14000US17031520200,0.24322057590159352,0.7567794240984065,0.13189771197846567,0.8681022880215343,0.13189771197846567,0.8681022880215343,0.7900826446280992,0.20991735537190082,0.1736111111111111,0.8263888888888888,0.23468057366362452,0.7653194263363755,0.29469548133595286,0.7053045186640472
14000US17031520300,0.16760539341184502,0.832394606588155,0.19740900678593462,0.8025909932140654,0.19740900678593462,0.8025909932140654,0.4768,0.5232,0.08974358974358974,0.9102564102564102,0.17688634192932187,0.8231136580706782,0.08974358974358974,0.9102564102564102
14000US17031520400,0.259105098855359,0.740894901144641,0.2685805422647528,0.7314194577352472,0.2685805422647528,0.7314194577352472,0.29965870307167236,0.7003412969283277,0.14246575342465753,0.8575342465753425,0.2700316885468538,0.7299683114531462,0.1343669250645995,0.8656330749354005
14000US17031520500,0.06496960486322188,0.9350303951367781,0.03237410071942446,0.9676258992805755,0.03237410071942446,0.9676258992805755,-0.16901408450704225,1.1690140845070423,0.006423982869379015,0.9935760171306209,0.07270987801961254,0.9272901219803875,0.03508771929824561,0.9649122807017544
14000US17031520600,0.09491525423728814,0.9050847457627119,0.11967545638945233,0.8803245436105477,0.11967545638945233,0.8803245436105477,0.33663366336633666,0.6633663366336634,0.22522522522522523,0.7747747747747747,0.08302507192766133,0.9169749280723387,0.22522522522522523,0.7747747747747747
14000US17031660500,0.173006416131989,0.826993583868011,0.07914628723877279,0.9208537127612272,0.07914628723877279,0.9208537127612272,-2.9776119402985075,3.9776119402985075,0.20253164556962025,0.7974683544303798,0.1551288529560384,0.8448711470439616,0.3472906403940887,0.6527093596059114
14000US17031660600,0.2921112804878049,0.7078887195121951,0.3039945836154367,0.6960054163845633,0.3039945836154367,0.6960054163845633,0.27680906713164777,0.7231909328683522,0.05357142857142857,0.9464285714285714,0.262761219595752,0.7372387804042481,0.32889652211249465,0.6711034778875054
14000US17031660700,0.3315892740353172,0.6684107259646828,0.0,1.0,0.0,1.0,0.35232800555941624,0.6476719944405838,,,0.37341772151898733,0.6265822784810127,0.3267687819110139,0.6732312180889861
14000US17031660800,0.25842696629213485,0.7415730337078652,0.24123879380603097,0.758761206193969,0.24123879380603097,0.758761206193969,0.27143738433066006,0.7285626156693399,0.0,1.0,0.2708489857250188,0.7291510142749812,0.24752801582069875,0.7524719841793013
14000US17031660900,0.22436528242471954,0.7756347175752805,0.012269938650306749,0.9877300613496932,0.012269938650306749,0.9877300613496932,0.32454361054766734,0.6754563894523327,0.0,1.0,0.1015180265654649,0.8984819734345351,0.2565185001241619,0.7434814998758381
14000US17031661000,0.2699067431850789,0.7300932568149211,0.24347826086956523,0.7565217391304347,0.24347826086956523,0.7565217391304347,0.27363896848137537,0.7263610315186246,0.30120481927710846,0.6987951807228916,0.36464088397790057,0.6353591160220995,0.2366763565891473,0.7633236434108527
14000US17031151100,0.09137595183283159,0.9086240481671685,0.13923664122137405,0.860763358778626,0.13923664122137405,0.860763358778626,0.43853820598006643,0.5614617940199336,0.0581140350877193,0.9418859649122807,0.11651053864168619,0.8834894613583139,0.052891080233079334,0.9471089197669207
14000US17031151200,0.09803414381789964,0.9019658561821003,0.04596805609661083,0.9540319439033892,0.04596805609661083,0.9540319439033892,-0.11277602523659307,1.112776025236593,0.007776049766718507,0.9922239502332815,0.21861861861861862,0.7813813813813814,0.0068150840527033164,0.9931849159472966
14000US17031241500,0.047979797979797977,0.952020202020202,0.051418439716312055,0.9485815602836879,0.051418439716312055,0.9485815602836879,0.056896551724137934,0.9431034482758621,0.05099009900990099,0.949009900990099,0.03651685393258427,0.9634831460674157,0.04966887417218543,0.9503311258278145
14000US17031241100,0.15763680914783557,0.8423631908521645,0.15638855300282145,0.8436114469971786,0.15638855300282145,0.8436114469971786,0.15283165244375485,0.8471683475562451,0.06007442849548113,0.9399255715045188,0.29282700421940927,0.7071729957805907,0.0932475884244373,0.9067524115755627
14000US17031241600,0.07974756167527251,0.9202524383247275,0.09045584045584046,0.9095441595441596,0.09045584045584046,0.9095441595441596,0.107981220657277,0.892018779342723,0.08591205211726384,0.9140879478827362,0.06687402799377916,0.9331259720062208,0.08265916285613788,0.9173408371438622
14000US17031241300,0.11813643926788686,0.8818635607321131,0.12378976486860305,0.876210235131397,0.12378976486860305,0.876210235131397,0.13314967860422405,0.8668503213957759,0.026066350710900472,0.9739336492890995,0.5598591549295775,0.44014084507042256,0.03554970375246873,0.9644502962475313
14000US17031241400,0.07776852622814322,0.9222314737718568,0.07028619528619529,0.9297138047138047,0.07028619528619529,0.9297138047138047,0.05744498428122321,0.9425550157187768,0.0758057194734453,0.9241942805265547,0.06871609403254973,0.9312839059674503,0.07868672046955245,0.9213132795304475
14000US17031243500,0.06533700137551582,0.9346629986244842,0.014265335235378032,0.985734664764622,0.014265335235378032,0.985734664764622,-0.16452648475120385,1.1645264847512038,0.014456089627755691,0.9855439103722443,0.0,1.0,0.07429614181439,0.92570385818561
14000US17031250200,0.17939051209550738,0.8206094879044926,0.040897097625329816,0.9591029023746702,0.040897097625329816,0.9591029023746702,0.3053389322135573,0.6946610677864428,0.30666666666666664,0.6933333333333334,0.2002551020408163,0.7997448979591837,0.15913312693498452,0.8408668730650155
14000US17031250300,0.251630757066614,0.748369242933386,0.06920415224913495,0.9307958477508651,0.06920415224913495,0.9307958477508651,0.3056623110427876,0.6943376889572124,0.07344632768361582,0.9265536723163842,0.038039502560351136,0.9619604974396488,0.330715059588299,0.669284940411701
14000US17031250400,0.25004572891896837,0.7499542710810316,0.39646464646464646,0.6035353535353535,0.39646464646464646,0.6035353535353535,0.1903167653875869,0.8096832346124131,0.0,1.0,0.3399503722084367,0.6600496277915633,0.22451855331141382,0.7754814466885862
14000US17031250500,0.12397799910807195,0.876022000891928,0.12258064516129032,0.8774193548387097,0.12258064516129032,0.8774193548387097,0.16589861751152074,0.8341013824884793,0.1379712397979013,0.8620287602020987,0.07899305555555555,0.9210069444444444,0.14741125932624916,0.8525887406737509
14000US17031071500,0.06972176759410802,0.930278232405892,0.07757966616084977,0.9224203338391502,0.07757966616084977,0.9224203338391502,0.08840775823184484,0.9115922417681551,0.07483772432226041,0.9251622756777396,0.0821256038647343,0.9178743961352657,0.06928680332034559,0.9307131966796545
14000US17031071800,0.04590163934426229,0.9540983606557377,0.03185595567867036,0.9681440443213296,0.03185595567867036,0.9681440443213296,0.007561436672967864,0.9924385633270322,0.01682335477486393,0.983176645225136,0.16355140186915887,0.8364485981308412,0.035954168312919796,0.9640458316870802
14000US17031080100,0.08829509148997967,0.9117049085100203,0.06657811721733356,0.9334218827826665,0.06657811721733356,0.9334218827826665,0.037596899224806204,0.9624031007751938,0.058167467398764584,0.9418325326012355,0.31794871794871793,0.6820512820512821,0.08160215214467195,0.9183978478553281
14000US17031080300,0.06596253487445197,0.934037465125548,0.07267732267732267,0.9273226773226774,0.07267732267732267,0.9273226773226774,0.08394648829431438,0.9160535117056856,0.0734477536597678,0.9265522463402323,0.0,1.0,0.06746840603342845,0.9325315939665716
14000US17031080400,0.17444349315068494,0.825556506849315,0.07775119617224881,0.9222488038277512,0.07775119617224881,0.9222488038277512,0.41792168674698793,0.5820783132530121,0.0866089273817455,0.9133910726182545,0.0,1.0,0.18281740690892778,0.8171825930910722
14000US17031160100,0.0871092377941693,0.9128907622058307,0.07489451476793249,0.9251054852320675,0.07489451476793249,0.9251054852320675,0.0380952380952381,0.9619047619047619,0.08236658932714618,0.9176334106728539,0.03148148148148148,0.9685185185185186,0.10013003901170352,0.8998699609882965
14000US17031160200,0.05338621110433191,0.946613788895668,0.06369675654552559,0.9363032434544744,0.06369675654552559,0.9363032434544744,0.08206521739130435,0.9179347826086957,0.012013455069678039,0.987986544930322,0.22782874617737003,0.77217125382263,0.009908536585365854,0.9900914634146342
14000US17031160300,0.10228283427216128,0.8977171657278388,0.11843817787418655,0.8815618221258135,0.11843817787418655,0.8815618221258135,0.16248989490703314,0.8375101050929669,0.13405618531296204,0.865943814687038,0.08181818181818182,0.9181818181818182,0.10626992561105207,0.8937300743889479
14000US17031160400,0.09707724425887265,0.9029227557411273,0.101875,0.898125,0.101875,0.898125,0.11614906832298137,0.8838509316770187,0.10769814182783466,0.8923018581721653,0.0911660777385159,0.9088339222614841,0.09955555555555555,0.9004444444444445
14000US17031160700,0.12083401740272533,0.8791659825972746,0.14998700285937094,0.8500129971406291,0.14998700285937094,0.8500129971406291,0.2607610729881472,0.7392389270118528,0.02920892494929006,0.9707910750507099,0.22434281598847677,0.7756571840115233,0.03409776704888352,0.9659022329511164
14000US17031221300,0.2612312811980033,0.7387687188019967,0.23559937727036845,0.7644006227296316,0.23559937727036845,0.7644006227296316,0.14487632508833923,0.8551236749116607,0.1692084241103849,0.830791575889615,0.35672997522708505,0.643270024772915,0.1967670011148272,0.8032329988851727
14000US17031221500,0.17951501990589938,0.8204849800941006,0.15707317073170732,0.8429268292682927,0.15707317073170732,0.8429268292682927,0.11069558713537771,0.8893044128646223,0.09272848565710473,0.9072715143428952,0.35642317380352645,0.6435768261964736,0.10817673946165567,0.8918232605383444
14000US17031221400,0.06007393715341959,0.9399260628465804,0.03812180381218038,0.9618781961878197,0.03812180381218038,0.9618781961878197,-0.029356060606060608,1.0293560606060606,0.028772753963593658,0.9712272460364063,0.09810874704491726,0.9018912529550828,0.04666666666666667,0.9533333333333334
14000US17031250600,0.1857638888888889,0.8142361111111112,0.3392226148409894,0.6607773851590106,0.3392226148409894,0.6607773851590106,0.16427511133102424,0.8357248886689758,0.0,1.0,0.23289315726290516,0.7671068427370948,0.17536423841059604,0.824635761589404
