GEOID_Data,single_family,multi_family,units_other,white_single_family,white_multi_family,white_units_other,black_single_family,black_multi_family,black_units_other,other_single_family,other_multi_family,other_units_other,nhisp_white_single_family,nhisp_white_multi_family,nhisp_white_units_other,hisp_single_family,hisp_multi_family,hisp_units_other,nhisp_single_family,nhisp_multi_family,nhisp_units_other
14000US17031460200,0.2664576802507837,0.7262277951933125,0.0073145245559038665,0.22866894197952217,0.7713310580204779,0.0,0.15315315315315314,0.8258258258258259,0.021021021021021023,0.41389728096676737,0.5861027190332326,0.0,0.375,0.625,0.0,0.3229166666666667,0.6770833333333334,0.0,0.18110236220472442,0.800524934383202,0.01837270341207349
14000US17031640400,0.8485885372112917,0.1514114627887083,0.0,0.8951194184839044,0.10488058151609553,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.9205479452054794,0.07945205479452055,0.0,0.7226107226107226,0.2773892773892774,0.0,0.9216216216216216,0.07837837837837838,0.0
14000US17031640500,0.5941101152368758,0.4058898847631242,0.0,0.6047326906222612,0.39526730937773885,0.0,0.0,1.0,0.0,0.6380697050938338,0.36193029490616624,0.0,0.6160388821385177,0.3839611178614824,0.0,0.599406528189911,0.40059347181008903,0.0,0.5900900900900901,0.4099099099099099,0.0
14000US17031640600,0.5146892655367231,0.4853107344632768,0.0,0.5125100887812752,0.48748991121872476,0.0,0.0,1.0,0.0,0.5884861407249466,0.4115138592750533,0.0,0.5318275154004107,0.4681724845995893,0.0,0.557037037037037,0.44296296296296295,0.0,0.4885844748858447,0.5114155251141552,0.0
14000US17031640700,0.7870461236506379,0.1874386653581943,0.02551521099116781,0.7809847198641766,0.17487266553480477,0.044142614601018676,0.0,1.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.8333333333333334,0.16666666666666666,0.0,0.7753510140405616,0.18408736349453977,0.0405616224648986,0.8068783068783069,0.1931216931216931,0.0
14000US17031640800,0.7043478260869566,0.2956521739130435,0.0,0.8063660477453581,0.19363395225464192,0.0,0.0,1.0,0.0,0.5401069518716578,0.45989304812834225,0.0,0.7771084337349398,0.22289156626506024,0.0,0.7479674796747967,0.25203252032520324,0.0,0.6262135922330098,0.3737864077669903,0.0
14000US17031650100,0.5649396735273243,0.4350603264726757,0.0,0.6199376947040498,0.38006230529595014,0.0,1.0,0.0,0.0,0.5138339920948617,0.48616600790513836,0.0,0.47305389221556887,0.5269461077844312,0.0,0.5664739884393064,0.43352601156069365,0.0,0.5555555555555556,0.4444444444444444,0.0
14000US17031650200,0.5591397849462365,0.44086021505376344,0.0,0.4957203994293866,0.5042796005706134,0.0,1.0,0.0,0.0,0.6589595375722543,0.34104046242774566,0.0,0.5204778156996587,0.47952218430034127,0.0,0.5664702030124427,0.4335297969875573,0.0,0.5408496732026143,0.4591503267973856,0.0
14000US17031750600,0.929140127388535,0.07085987261146497,0.0,1.0,0.0,0.0,0.9269893355209188,0.07301066447908121,0.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.928341384863124,0.071658615136876,0.0
14000US17031283100,0.21531463229719486,0.7846853677028052,0.0,0.2590529247910863,0.7409470752089137,0.0,0.3813559322033898,0.6186440677966102,0.0,0.0924092409240924,0.9075907590759076,0.0,0.28792569659442724,0.7120743034055728,0.0,0.0,1.0,0.0,0.27360308285163776,0.7263969171483622,0.0
14000US17031283800,0.13182096873083998,0.8681790312691601,0.0,0.10061919504643962,0.8993808049535603,0.0,0.16603295310519645,0.8339670468948035,0.0,0.09693877551020408,0.9030612244897959,0.0,0.0845771144278607,0.9154228855721394,0.0,0.4528301886792453,0.5471698113207547,0.0,0.12103929024081116,0.8789607097591888,0.0
14000US17031410700,0.1443850267379679,0.8556149732620321,0.0,0.16666666666666666,0.8333333333333334,0.0,0.25906735751295334,0.7409326424870466,0.0,0.034055727554179564,0.9659442724458205,0.0,0.15873015873015872,0.8412698412698413,0.0,0.125,0.875,0.0,0.14603481624758222,0.8539651837524178,0.0
14000US17031410800,0.09884393063583816,0.9011560693641618,0.0,0.17026378896882494,0.829736211031175,0.0,0.02452316076294278,0.9754768392370572,0.0,0.03780718336483932,0.9621928166351607,0.0,0.18635170603674542,0.8136482939632546,0.0,0.06956521739130435,0.9304347826086956,0.0,0.10092879256965945,0.8990712074303405,0.0
14000US17031410900,0.05504587155963303,0.944954128440367,0.0,0.07730426164519326,0.9226957383548068,0.0,0.0,1.0,0.0,0.07407407407407407,0.9259259259259259,0.0,0.08378088077336197,0.916219119226638,0.0,0.0,1.0,0.0,0.059149722735674676,0.9408502772643254,0.0
14000US17031411000,0.08590604026845637,0.9140939597315436,0.0,0.09491525423728814,0.9050847457627119,0.0,0.10514018691588785,0.8948598130841121,0.0,0.03643724696356275,0.9635627530364372,0.0,0.09491525423728814,0.9050847457627119,0.0,0.1553398058252427,0.8446601941747572,0.0,0.0825515947467167,0.9174484052532833,0.0
14000US17031411100,0.2924731182795699,0.7075268817204301,0.0,0.3398496240601504,0.6601503759398496,0.0,0.2857142857142857,0.7142857142857143,0.0,0.16393442622950818,0.8360655737704918,0.0,0.3465818759936407,0.6534181240063593,0.0,0.16666666666666666,0.8333333333333334,0.0,0.29931972789115646,0.7006802721088435,0.0
14000US17031411200,0.3390052356020942,0.6609947643979057,0.0,0.36622390891840606,0.6337760910815939,0.0,0.35135135135135137,0.6486486486486487,0.0,0.265,0.735,0.0,0.3727087576374745,0.6272912423625254,0.0,0.5272727272727272,0.4727272727272727,0.0,0.3244005641748942,0.6755994358251057,0.0
14000US17031460400,0.45587106676899464,0.5441289332310054,0.0,1.0,0.0,0.0,0.46099290780141844,0.5390070921985816,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.45587106676899464,0.5441289332310054,0.0
14000US17031460500,0.5721428571428572,0.4278571428571429,0.0,1.0,0.0,0.0,0.5625692137320044,0.4374307862679956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.5721428571428572,0.4278571428571429,0.0
14000US17031461000,0.06420765027322405,0.9357923497267759,0.0,0.13333333333333333,0.8666666666666667,0.0,0.011406844106463879,0.9885931558935361,0.0,0.29069767441860467,0.7093023255813954,0.0,0.0,1.0,0.0,0.1696969696969697,0.8303030303030303,0.0,0.03350970017636684,0.9664902998236331,0.0
14000US17031420100,0.06620209059233449,0.9337979094076655,0.0,0.0,1.0,0.0,0.06186868686868687,0.9381313131313131,0.0,0.34782608695652173,0.6521739130434783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07054455445544554,0.9294554455445545,0.0
14000US17031420200,0.11160058737151249,0.8707782672540382,0.01762114537444934,0.2014388489208633,0.7985611510791367,0.0,0.055793991416309016,0.9184549356223176,0.02575107296137339,0.2894736842105263,0.7105263157894737,0.0,0.1328125,0.8671875,0.0,0.5714285714285714,0.42857142857142855,0.0,0.09188361408882083,0.889739663093415,0.018376722817764167
14000US17031420400,0.09239940387481371,0.9076005961251863,0.0,0.03592814371257485,0.9640718562874252,0.0,0.14105793450881612,0.8589420654911839,0.0,0.0,1.0,0.0,0.048,0.952,0.0,0.31343283582089554,0.6865671641791045,0.0,0.06788079470198675,0.9321192052980133,0.0
14000US17031420700,0.21800529567519858,0.7819947043248014,0.0,0.0,1.0,0.0,0.22312556458897922,0.7768744354110207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.21800529567519858,0.7819947043248014,0.0
14000US17031420800,0.032017075773746,0.967982924226254,0.0,0.0,1.0,0.0,0.0340522133938706,0.9659477866061293,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.032017075773746,0.967982924226254,0.0
14000US17031470100,0.6468330134357005,0.33397312859884837,0.019193857965451054,0.2857142857142857,0.0,0.7142857142857143,0.6504149377593361,0.3495850622406639,0.0,0.78,0.22,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6441005802707931,0.3365570599613153,0.019342359767891684
14000US17031480100,0.7354497354497355,0.26455026455026454,0.0,1.0,0.0,0.0,0.7285714285714285,0.2714285714285714,0.0,0.896551724137931,0.10344827586206896,0.0,1.0,0.0,0.0,,,,0.7354497354497355,0.26455026455026454,0.0
14000US17031480200,0.28842832469775476,0.690846286701209,0.02072538860103627,0.0,0.0,1.0,0.25650557620817843,0.7434944237918215,0.0,1.0,0.0,0.0,,,,0.0,0.0,1.0,0.2945326278659612,0.7054673721340388,0.0
14000US17031480300,0.6336283185840708,0.3663716814159292,0.0,0.0,1.0,0.0,0.6343692870201096,0.3656307129798903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6303571428571428,0.36964285714285716,0.0
14000US17031480400,0.8991742720556279,0.061277705345501955,0.03954802259887006,1.0,0.0,0.0,0.8972542072630647,0.062444641275465014,0.04030115146147033,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8984238178633975,0.0617338003502627,0.03984238178633975
14000US17031650400,0.8527418361059765,0.1472581638940234,0.0,0.88,0.12,0.0,0.273972602739726,0.726027397260274,0.0,0.88,0.12,0.0,0.7727272727272727,0.22727272727272727,0.0,0.8978159126365055,0.10218408736349453,0.0,0.6832844574780058,0.31671554252199413,0.0
14000US17031650500,0.6675291073738681,0.33053040103492887,0.0019404915912031048,0.8020050125313283,0.19799498746867167,0.0,0.06375838926174497,0.9362416107382551,0.0,0.8288888888888889,0.16444444444444445,0.006666666666666667,0.8487229862475442,0.1512770137524558,0.0,0.7929078014184398,0.20709219858156028,0.0,0.5624256837098692,0.4340071343638526,0.0035671819262782403
14000US17031660400,0.6160653505786249,0.3635125936010892,0.02042205582028591,0.7543859649122807,0.24561403508771928,0.0,0.0,1.0,0.0,0.5595854922279793,0.4015544041450777,0.038860103626943004,0.5,0.5,0.0,0.6572302983932671,0.31981637337413926,0.022953328232593728,0.2839506172839506,0.7160493827160493,0.0
14000US17031821402,0.6855546687948922,0.29608938547486036,0.018355945730247406,1.0,0.0,0.0,0.6666666666666666,0.31387478849407785,0.0194585448392555,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6773136773136773,0.30384930384930386,0.018837018837018837
14000US17031290900,0.19357306809487376,0.782708492731446,0.023718439173680182,1.0,0.0,0.0,0.18547140649149924,0.7905718701700154,0.023956723338485315,,,,1.0,0.0,0.0,,,,0.19357306809487376,0.782708492731446,0.023718439173680182
14000US17031291200,0.13865546218487396,0.8613445378151261,0.0,,,,0.14224137931034483,0.8577586206896551,0.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.14224137931034483,0.8577586206896551,0.0
14000US17031421200,0.45535714285714285,0.5446428571428571,0.0,,,,0.4479638009049774,0.5520361990950227,0.0,1.0,0.0,0.0,,,,,,,0.45535714285714285,0.5446428571428571,0.0
14000US17031271500,0.3484848484848485,0.6515151515151515,0.0,0.22857142857142856,0.7714285714285715,0.0,0.3419354838709677,0.6580645161290323,0.0,0.6071428571428571,0.39285714285714285,0.0,0.0,1.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.34509803921568627,0.6549019607843137,0.0
14000US17031292200,0.11030176899063475,0.8688865764828304,0.02081165452653486,0.2413793103448276,0.7586206896551724,0.0,0.1228287841191067,0.8771712158808933,0.0,0.0,0.8412698412698413,0.15873015873015872,0.2413793103448276,0.7586206896551724,0.0,0.0,1.0,0.0,0.11584699453551912,0.8622950819672132,0.02185792349726776
14000US17031292400,0.12191582002902758,0.8780841799709724,0.0,0.24561403508771928,0.7543859649122807,0.0,0.09739130434782609,0.9026086956521739,0.0,,,,0.1485148514851485,0.8514851485148515,0.0,1.0,0.0,0.0,0.10502958579881656,0.8949704142011834,0.0
14000US17031292500,0.15080906148867315,0.8491909385113269,0.0,0.0,1.0,0.0,0.15153788447111777,0.8484621155288822,0.0,0.23134328358208955,0.7686567164179104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.164897381457891,0.835102618542109,0.0
14000US17031271800,0.19902912621359223,0.8009708737864077,0.0,,,,0.2192513368983957,0.7807486631016043,0.0,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.2192513368983957,0.7807486631016043,0.0
14000US17031280100,0.016177096636866752,0.9838229033631333,0.0,0.020089955022488757,0.9799100449775112,0.0,0.0,1.0,0.0,0.007305194805194805,0.9926948051948052,0.0,0.021598968407479047,0.978401031592521,0.0,0.0,1.0,0.0,0.017363490975554032,0.982636509024446,0.0
14000US17031280400,0.2,0.8,0.0,0.0,1.0,0.0,0.2578125,0.7421875,0.0,0.24561403508771928,0.7543859649122807,0.0,0.0,1.0,0.0,0.19718309859154928,0.8028169014084507,0.0,0.20040485829959515,0.7995951417004049,0.0
14000US17031300600,0.19156214367160776,0.8084378563283923,0.0,0.29545454545454547,0.7045454545454546,0.0,0.07647058823529412,0.9235294117647059,0.0,0.18480492813141683,0.8151950718685832,0.0,1.0,0.0,0.0,0.21777777777777776,0.7822222222222223,0.0,0.10396039603960396,0.8960396039603961,0.0
14000US17031300700,0.0948860135551448,0.9051139864448552,0.0,0.1504424778761062,0.8495575221238938,0.0,0.3409090909090909,0.6590909090909091,0.0,0.06299911268855368,0.9370008873114463,0.0,0.0,1.0,0.0,0.07974683544303797,0.920253164556962,0.0,0.6511627906976745,0.3488372093023256,0.0
14000US17031301100,0.14819759679572764,0.8518024032042724,0.0,0.1320754716981132,0.8679245283018868,0.0,0.5333333333333333,0.4666666666666667,0.0,0.1487603305785124,0.8512396694214877,0.0,0.09009009009009009,0.9099099099099099,0.0,0.1492776886035313,0.8507223113964687,0.0,0.14285714285714285,0.8571428571428571,0.0
14000US17031301200,0.263489838822705,0.7365101611772951,0.0,0.18309859154929578,0.8169014084507042,0.0,0.8018433179723502,0.19815668202764977,0.0,0.15816326530612246,0.8418367346938775,0.0,0.5567010309278351,0.44329896907216493,0.0,0.15428571428571428,0.8457142857142858,0.0,0.5676392572944297,0.4323607427055703,0.0
14000US17031480500,0.768650461022632,0.23134953897736799,0.0,0.37,0.63,0.0,0.8162436548223351,0.18375634517766498,0.0,0.7037037037037037,0.2962962962962963,0.0,0.9487179487179487,0.05128205128205128,0.0,0.5035971223021583,0.49640287769784175,0.0,0.8036053130929791,0.19639468690702086,0.0
14000US17031490500,0.76221928665786,0.23778071334214002,0.0,,,,0.76221928665786,0.23778071334214002,0.0,,,,,,,,,,0.76221928665786,0.23778071334214002,0.0
14000US17031520200,0.3175438596491228,0.6824561403508772,0.0,0.3165322580645161,0.6834677419354839,0.0,0.175,0.825,0.0,0.33865248226950356,0.6613475177304965,0.0,0.448,0.552,0.0,0.3122994652406417,0.6877005347593583,0.0,0.34146341463414637,0.6585365853658537,0.0
14000US17031520300,0.6760270410816432,0.32397295891835676,0.0,0.6842592592592592,0.31574074074074077,0.0,,,,0.6654804270462633,0.33451957295373663,0.0,0.9506578947368421,0.049342105263157895,0.0,0.6244595429277332,0.37554045707226685,0.0,0.9506578947368421,0.049342105263157895,0.0
14000US17031520400,0.7496580027359782,0.2503419972640219,0.0,0.7014428412874584,0.2985571587125416,0.0,1.0,0.0,0.0,0.8245931283905967,0.17540687160940324,0.0,0.6650485436893204,0.33495145631067963,0.0,0.7620192307692307,0.23798076923076922,0.0,0.677570093457944,0.32242990654205606,0.0
14000US17031520500,0.9296052631578947,0.07039473684210526,0.0,0.9396378269617707,0.060362173038229376,0.0,1.0,0.0,0.0,0.9028925619834711,0.09710743801652892,0.0,1.0,0.0,0.0,0.8962172647914646,0.1037827352085354,0.0,1.0,0.0,0.0
14000US17031520600,0.9370179948586118,0.04884318766066838,0.014138817480719794,0.9525959367945824,0.022573363431151242,0.024830699774266364,1.0,0.0,0.0,0.9066666666666666,0.09333333333333334,0.0,0.9152542372881356,0.0847457627118644,0.0,0.9409090909090909,0.04242424242424243,0.016666666666666666,0.9152542372881356,0.0847457627118644,0.0
14000US17031660500,0.5240174672489083,0.4759825327510917,0.0,0.5710102489019033,0.4289897510980966,0.0,0.125,0.875,0.0,0.5577264653641207,0.4422735346358792,0.0,0.8170731707317073,0.18292682926829268,0.0,0.5524718126626192,0.44752818733738076,0.0,0.3755656108597285,0.6244343891402715,0.0
14000US17031660600,0.38568486096807414,0.5911431513903193,0.023171987641606592,0.448943661971831,0.47183098591549294,0.07922535211267606,0.34531693472090824,0.6546830652790918,0.0,0.4069400630914827,0.5930599369085173,0.0,1.0,0.0,0.0,0.41879350348027844,0.5290023201856149,0.052204176334106726,0.3592592592592593,0.6407407407407407,0.0
14000US17031660700,0.5856697819314641,0.4143302180685358,0.0,1.0,0.0,0.0,0.5779661016949152,0.42203389830508475,0.0,0.6136363636363636,0.38636363636363635,0.0,,,,0.6730769230769231,0.3269230769230769,0.0,0.5779661016949152,0.42203389830508475,0.0
14000US17031660800,0.3241732650209595,0.6758267349790406,0.0,0.6004962779156328,0.39950372208436724,0.0,0.2957486136783734,0.7042513863216266,0.0,0.20241691842900303,0.797583081570997,0.0,1.0,0.0,0.0,0.36138079827400216,0.6386192017259978,0.0,0.2959016393442623,0.7040983606557377,0.0
14000US17031660900,0.20291693088142043,0.7970830691185796,0.0,0.28699551569506726,0.7130044843049327,0.0,0.17387755102040817,0.8261224489795919,0.0,0.3333333333333333,0.6666666666666666,0.0,0.37037037037037035,0.6296296296296297,0.0,0.3288135593220339,0.6711864406779661,0.0,0.17394695787831513,0.8260530421216848,0.0
14000US17031661000,0.5226201696512723,0.4773798303487276,0.0,0.7421383647798742,0.2578616352201258,0.0,0.50199203187251,0.49800796812749004,0.0,0.5142231947483589,0.48577680525164113,0.0,1.0,0.0,0.0,0.6411483253588517,0.3588516746411483,0.0,0.4935446009389671,0.5064553990610329,0.0
14000US17031151100,0.38723634396971335,0.6127636560302866,0.0,0.36563209689629067,0.6343679031037093,0.0,0.0,1.0,0.0,0.45155038759689925,0.5484496124031008,0.0,0.31926406926406925,0.6807359307359307,0.0,0.4451219512195122,0.5548780487804879,0.0,0.34110787172011664,0.6588921282798834,0.0
14000US17031151200,0.7463377023901311,0.2536622976098689,0.0,0.7115987460815048,0.2884012539184953,0.0,1.0,0.0,0.0,0.8384146341463414,0.16158536585365854,0.0,0.7458492975734355,0.2541507024265645,0.0,0.7173396674584323,0.2826603325415677,0.0,0.7602739726027398,0.23972602739726026,0.0
14000US17031241500,0.16984126984126985,0.8301587301587302,0.0,0.17217898832684825,0.8278210116731517,0.0,0.0,1.0,0.0,0.18048780487804877,0.8195121951219512,0.0,0.15543478260869564,0.8445652173913043,0.0,0.24285714285714285,0.7571428571428571,0.0,0.16071428571428573,0.8392857142857143,0.0
14000US17031241100,0.0901749663526245,0.9024226110363391,0.007402422611036339,0.06981132075471698,0.9198113207547169,0.010377358490566037,0.0,1.0,0.0,0.19480519480519481,0.8051948051948052,0.0,0.0755608028335301,0.911452184179457,0.012987012987012988,0.11737089201877934,0.8826291079812206,0.0,0.07924528301886792,0.910377358490566,0.010377358490566037
14000US17031241600,0.02214022140221402,0.977859778597786,0.0,0.013927576601671309,0.9860724233983287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01557632398753894,0.9844236760124611,0.0,0.0,1.0,0.0,0.02606806661839247,0.9739319333816076,0.0
14000US17031241300,0.14285714285714285,0.8571428571428571,0.0,0.11367127496159754,0.8863287250384024,0.0,0.5833333333333334,0.4166666666666667,0.0,0.23157894736842105,0.7684210526315789,0.0,0.10801963993453355,0.8919803600654664,0.0,0.12121212121212122,0.8787878787878788,0.0,0.14488636363636365,0.8551136363636364,0.0
14000US17031241400,0.1652574942352037,0.8274404304381245,0.007302075326671791,0.20702936928261917,0.7929706307173808,0.0,0.0,1.0,0.0,0.0,0.9266409266409267,0.07335907335907337,0.20466883821932683,0.7953311617806732,0.0,0.15680473372781065,0.7869822485207101,0.05621301775147929,0.16651943462897525,0.8334805653710248,0.0
14000US17031243500,0.08213644524236983,0.9066427289048474,0.011220825852782765,0.09305064782096584,0.892226148409894,0.014723203769140165,0.0,1.0,0.0,0.08038585209003216,0.9196141479099679,0.0,0.09512341962673089,0.8898254063816978,0.015051173991571343,0.0,1.0,0.0,0.08730916030534351,0.9007633587786259,0.011927480916030535
14000US17031250200,0.583916083916084,0.4160839160839161,0.0,0.7014925373134329,0.29850746268656714,0.0,0.5415730337078651,0.4584269662921348,0.0,0.5613207547169812,0.4386792452830189,0.0,0.43902439024390244,0.5609756097560976,0.0,0.6692111959287532,0.33078880407124683,0.0,0.5118279569892473,0.4881720430107527,0.0
14000US17031250300,0.24119947848761408,0.758800521512386,0.0,0.2803738317757009,0.719626168224299,0.0,0.2560620756547042,0.7439379243452958,0.0,0.15916955017301038,0.8408304498269896,0.0,0.0,1.0,0.0,0.2442159383033419,0.7557840616966581,0.0,0.24017467248908297,0.759825327510917,0.0
14000US17031250400,0.20693069306930692,0.7930693069306931,0.0,0.6242424242424243,0.37575757575757573,0.0,0.15693659761456372,0.8430634023854363,0.0,0.2480916030534351,0.7519083969465649,0.0,0.0,1.0,0.0,0.43523316062176165,0.5647668393782384,0.0,0.15299877600979192,0.847001223990208,0.0
