GEOID_Data,same_house,moved_same_county,moved_same_state,moved_same_country,moved_from_abroad,white_same_house,white_moved_same_county,white_moved_same_state,white_moved_same_country,white_moved_from_abroad,black_same_house,black_moved_same_county,black_moved_same_state,black_moved_same_country,black_moved_from_abroad,other_same_house,other_moved_same_county,other_moved_same_state,other_moved_same_country,other_moved_from_abroad,nhisp_white_same_house,nhisp_white_moved_same_county,nhisp_white_moved_same_state,nhisp_white_moved_same_country,nhisp_white_moved_from_abroad,hisp_same_house,hisp_moved_same_county,hisp_moved_same_state,hisp_moved_same_country,hisp_moved_from_abroad,nhisp_same_house,nhisp_moved_same_county,nhisp_moved_same_state,nhisp_moved_same_country,nhisp_moved_from_abroad
14000US17031400800,0.793261231281198,0.20174708818635606,0.0,0.004991680532445923,0.0,1.0,0.0,0.0,0.0,0.0,0.7909437156157427,0.20397799407532796,0.0,0.0050782903089293275,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7905604719764012,0.2043826380109566,0.0,0.0050568900126422255,0.0
14000US17031410100,0.6049046321525886,0.29155313351498635,0.0,0.08810172570390554,0.015440508628519528,0.5617070357554786,0.19607843137254902,0.0,0.2029988465974625,0.0392156862745098,0.7699115044247787,0.2179203539823009,0.0,0.012168141592920354,0.0,0.345707656612529,0.6380510440835266,0.0,0.016241299303944315,0.0,0.5092592592592593,0.22486772486772486,0.0,0.2328042328042328,0.03306878306878307,0.9403973509933775,0.0,0.0,0.0,0.059602649006622516,0.5802047781569966,0.3130180399804973,0.0,0.09458800585080449,0.01218917601170161
14000US17031410500,0.7170529228640609,0.14769975786924938,0.02698028363887928,0.08647526807333103,0.021791767554479417,0.552991452991453,0.1683760683760684,0.06666666666666667,0.1581196581196581,0.05384615384615385,0.8779385171790235,0.1220614828209765,0.0,0.0,0.0,0.7398373983739838,0.15447154471544716,0.0,0.10569105691056911,0.0,0.6119402985074627,0.12835820895522387,0.06368159203980099,0.18407960199004975,0.011940298507462687,0.31088082901554404,0.35233160621761656,0.07253886010362694,0.0,0.26424870466321243,0.7461082283172721,0.13306152705707933,0.023721275018532245,0.09266123054114159,0.004447739065974796
14000US17031410600,0.6810690423162583,0.1599109131403118,0.005790645879732739,0.1220489977728285,0.031180400890868598,0.7334479793637145,0.12295786758383491,0.0,0.10490111779879621,0.03869303525365434,0.701098901098901,0.26153846153846155,0.0,0.03736263736263736,0.0,0.569377990430622,0.1547049441786284,0.02073365231259968,0.215311004784689,0.03987240829346093,0.7423822714681441,0.10341643582640812,0.0,0.11265004616805172,0.04155124653739612,0.42528735632183906,0.2720306513409962,0.0,0.30268199233716475,0.0,0.7147177419354839,0.14516129032258066,0.00655241935483871,0.09828629032258064,0.03528225806451613
14000US17031460100,0.8590476190476191,0.14057142857142857,0.0,0.0,0.00038095238095238096,0.9423076923076923,0.05384615384615385,0.0,0.0,0.0038461538461538464,0.8388834476003918,0.16111655239960823,0.0,0.0,0.0,0.9195046439628483,0.0804953560371517,0.0,0.0,0.0,0.7540983606557377,0.22950819672131148,0.0,0.0,0.01639344262295082,1.0,0.0,0.0,0.0,0.0,0.8342293906810035,0.16532258064516128,0.0,0.0,0.00044802867383512545
14000US17031450300,0.8730538922155688,0.12035928143712575,0.0,0.006586826347305389,0.0,1.0,0.0,0.0,0.0,0.0,0.8667923342758403,0.12629594721960416,0.0,0.006911718504555451,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.8730538922155688,0.12035928143712575,0.0,0.006586826347305389,0.0
14000US17031460200,0.9211242067089755,0.03218495013599275,0.0,0.04669084315503173,0.0,0.953757225433526,0.016184971098265895,0.0,0.03005780346820809,0.0,0.8325281803542673,0.06763285024154589,0.0,0.0998389694041868,0.0,0.9583333333333334,0.020833333333333332,0.0,0.020833333333333332,0.0,0.9777777777777777,0.022222222222222223,0.0,0.0,0.0,0.9463350785340314,0.026832460732984294,0.0,0.026832460732984294,0.0,0.8643067846607669,0.04424778761061947,0.0,0.09144542772861357,0.0
14000US17031640400,0.9007747318235996,0.07926102502979737,0.0,0.018474374255065554,0.0014898688915375446,0.9671880961465089,0.019458222052651658,0.0,0.011446012972148036,0.0019076688286913392,1.0,0.0,0.0,0.0,0.0,0.6097946287519748,0.33965244865718797,0.0,0.05055292259083728,0.0,0.9759956355701036,0.004909983633387889,0.0,0.016366612111292964,0.002727768685215494,0.8182461103253182,0.18175388967468176,0.0,0.0,0.0,0.96086508753862,0.004634397528321318,0.0,0.03192584963954686,0.0025746652935118436
14000US17031640500,0.9587628865979382,0.03872265526778979,0.0,0.002514458134272064,0.0,0.9794590893529613,0.017117425539198903,0.0,0.003423485107839781,0.0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0,0.9077380952380952,0.09226190476190477,0.0,0.0,0.0,0.9949238578680203,0.0,0.0,0.005076142131979695,0.0,0.925130890052356,0.07486910994764398,0.0,0.0,0.0,0.9898403483309144,0.005321722302854378,0.0,0.004837929366231253,0.0
14000US17031640600,0.910960504790839,0.06987613928487965,0.0,0.019163355924281374,0.0,0.9617575264442636,0.022782750203417412,0.0,0.015459723352318959,0.0,0.0,0.2903225806451613,0.0,0.7096774193548387,0.0,0.8720864127345083,0.12791358726549176,0.0,0.0,0.0,0.9837153196622437,0.016284680337756333,0.0,0.0,0.0,0.8824476650563607,0.10225442834138486,0.0,0.015297906602254429,0.0,0.9504178272980501,0.025069637883008356,0.0,0.024512534818941504,0.0
14000US17031640700,0.9810205351586808,0.013378967019290604,0.0,0.0,0.005600497822028625,0.9961111111111111,0.0038888888888888888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9611510791366906,0.025899280575539568,0.0,0.0,0.012949640287769784,1.0,0.0,0.0,0.0,0.0,0.9741525423728814,0.018220338983050848,0.0,0.0,0.007627118644067797,1.0,0.0,0.0,0.0,0.0
14000US17031640800,0.985497692814766,0.00988793671720501,0.004614370468029005,0.0,0.0,0.9763440860215054,0.016129032258064516,0.007526881720430108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.016025641025641024,0.022435897435897436,0.0,0.0,0.9912357581069238,0.008764241893076249,0.0,0.0,0.0,0.9680851063829787,0.013297872340425532,0.018617021276595744,0.0,0.0
14000US17031650100,0.9572156949678563,0.036577255597428505,0.0,0.006207049434715141,0.0,0.9548802946593001,0.03222836095764273,0.0,0.01289134438305709,0.0,1.0,0.0,0.0,0.0,0.0,0.9587136027813994,0.041286397218600605,0.0,0.0,0.0,0.9633911368015414,0.03468208092485549,0.0,0.0019267822736030828,0.0,0.9615384615384616,0.031584309730005096,0.0,0.006877228731533368,0.0,0.9282051282051282,0.07008547008547009,0.0,0.0017094017094017094,0.0
14000US17031650200,0.9232084342498932,0.07493945006411169,0.0,0.001852115685995156,0.0,0.8774117647058823,0.11952941176470588,0.0,0.003058823529411765,0.0,1.0,0.0,0.0,0.0,0.0,0.9933920704845814,0.006607929515418502,0.0,0.0,0.0,0.9903632320237212,0.0,0.0,0.009636767976278725,0.0,0.908303249097473,0.09169675090252707,0.0,0.0,0.0,0.9790398918187965,0.012170385395537525,0.0,0.00878972278566599,0.0
14000US17031750600,0.8289981972701519,0.12232809683234612,0.009271182075714654,0.03940252382178728,0.0,0.589041095890411,0.410958904109589,0.0,0.0,0.0,0.84392575928009,0.125140607424072,0.010123734533183352,0.02080989876265467,0.0,0.6889763779527559,0.0,0.0,0.3110236220472441,0.0,0.589041095890411,0.410958904109589,0.0,0.0,0.0,0.25471698113207547,0.0,0.0,0.7452830188679245,0.0,0.8451151707704527,0.12576118612655546,0.009531374106433678,0.019592268996558113,0.0
14000US17031283100,0.7471147318397827,0.1011541072640869,0.0363204344874406,0.05702647657841141,0.058384249830278345,0.7435265104808878,0.14180024660912455,0.05055487053020962,0.06411837237977805,0.0,0.8768606224627875,0.06359945872801083,0.05953991880920163,0.0,0.0,0.6805157593123209,0.09742120343839542,0.015759312320916905,0.0830945558739255,0.12320916905444126,0.8174962292609351,0.07692307692307693,0.027149321266968326,0.0784313725490196,0.0,0.6699410609037328,0.14734774066797643,0.04518664047151277,0.137524557956778,0.0,0.763233483791547,0.09150594993844892,0.0344686089454247,0.04021337710299549,0.07057858022158392
14000US17031283800,0.8414667769506479,0.1036669423766198,0.047422111938240974,0.007444168734491315,0.0,0.7994814174589455,0.19101123595505617,0.0,0.00950734658599827,0.0,0.8949152542372881,0.03002421307506053,0.07506053268765134,0.0,0.0,0.6888888888888889,0.22962962962962963,0.04197530864197531,0.03950617283950617,0.0,0.7919776119402985,0.19776119402985073,0.0,0.010261194029850746,0.0,0.6289308176100629,0.3710691823899371,0.0,0.0,0.0,0.8512110726643599,0.09140715109573241,0.049596309111880045,0.007785467128027681,0.0
14000US17031410700,0.7160686427457098,0.1766770670826833,0.00858034321372855,0.07527301092043681,0.0234009360374415,0.736404833836858,0.15709969788519637,0.008308157099697885,0.08308157099697885,0.015105740181268883,0.926829268292683,0.039399624765478425,0.0,0.03377110694183865,0.0,0.5190947666195191,0.31683168316831684,0.015558698727015558,0.09193776520509193,0.056577086280056574,0.7689210950080515,0.13768115942028986,0.008856682769726247,0.06843800322061191,0.01610305958132045,0.4791666666666667,0.2760416666666667,0.0,0.13020833333333334,0.11458333333333333,0.7352445193929174,0.16863406408094436,0.00927487352445194,0.07082630691399663,0.016020236087689713
14000US17031410800,0.7255586592178771,0.1428072625698324,0.0,0.07681564245810056,0.054818435754189945,0.7682584269662921,0.13132022471910113,0.0,0.08146067415730338,0.018960674157303372,0.7689075630252101,0.17436974789915966,0.0,0.046218487394957986,0.01050420168067227,0.6410788381742739,0.1441908713692946,0.0,0.08506224066390042,0.12966804979253113,0.770739064856712,0.14102564102564102,0.0,0.06787330316742081,0.020361990950226245,0.6700507614213198,0.050761421319796954,0.0,0.24873096446700507,0.030456852791878174,0.7296587926509186,0.14960629921259844,0.0,0.06411698537682789,0.05661792275965504
14000US17031410900,0.7978286384976526,0.13438967136150234,0.0,0.05545774647887324,0.01232394366197183,0.800982800982801,0.13415233415233416,0.0,0.052088452088452086,0.012776412776412777,0.8085381630012937,0.16170763260025872,0.0,0.029754204398447608,0.0,0.7733333333333333,0.1,0.0,0.1,0.02666666666666667,0.8207941483803552,0.11024033437826541,0.0,0.055381400208986416,0.013584117032392894,0.39080459770114945,0.5574712643678161,0.0,0.05172413793103448,0.0,0.8197278911564626,0.11162646876932591,0.0,0.055658627087198514,0.012987012987012988
14000US17031411000,0.7102379043036621,0.2181234963913392,0.006148088746324512,0.052125100240577385,0.013365410318096765,0.7020435069215557,0.17007251153592617,0.007910349373764008,0.09492419248516809,0.025049439683586024,0.7443298969072165,0.24398625429553264,0.007560137457044674,0.004123711340206186,0.0,0.6618985695708712,0.26397919375812745,0.0,0.05851755526657997,0.015604681404421327,0.7099596231493943,0.16621803499327054,0.0013458950201884253,0.09690444145356662,0.02557200538358008,0.19230769230769232,0.6282051282051282,0.0641025641025641,0.11538461538461539,0.0,0.7327754532775453,0.200278940027894,0.0036262203626220364,0.049372384937238493,0.01394700139470014
14000US17031411100,0.7314238273142383,0.0942299709422997,0.0,0.15026982150269821,0.024076380240763803,0.7509778357235984,0.09778357235984354,0.0,0.13494132985658408,0.016297262059973925,0.6153846153846154,0.08791208791208792,0.0,0.2967032967032967,0.0,0.7066326530612245,0.08801020408163265,0.0,0.16326530612244897,0.042091836734693876,0.7486187845303868,0.09116022099447514,0.0,0.14295580110497239,0.017265193370165747,0.7542372881355932,0.15254237288135594,0.0,0.09322033898305085,0.0,0.7302487996508075,0.09122653862941947,0.0,0.1532082060235705,0.02531645569620253
14000US17031411200,0.8513101767215113,0.06520414381474711,0.01218769043266301,0.017062766605728214,0.05423522242535039,0.8877737226277372,0.04562043795620438,0.01824817518248175,0.025547445255474453,0.02281021897810219,0.8961038961038961,0.0,0.0,0.0,0.1038961038961039,0.7585470085470085,0.12179487179487179,0.0,0.0,0.11965811965811966,0.8824101068999028,0.04664723032069971,0.019436345966958212,0.027210884353741496,0.024295432458697766,0.9819819819819819,0.018018018018018018,0.0,0.0,0.0,0.8418300653594771,0.06862745098039216,0.013071895424836602,0.018300653594771243,0.05816993464052288
14000US17031460400,0.9477756286266924,0.05222437137330754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.946685472496474,0.053314527503526096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.9477756286266924,0.05222437137330754,0.0,0.0,0.0
14000US17031460500,0.9604122362178963,0.03958776378210371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9569471624266145,0.043052837573385516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.9604122362178963,0.03958776378210371,0.0,0.0,0.0
14000US17031461000,0.8958168902920284,0.08050513022888714,0.012628255722178374,0.0,0.011049723756906077,0.9079497907949791,0.09205020920502092,0.0,0.0,0.0,0.882640586797066,0.097799511002445,0.019559902200488997,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.8,0.2,0.0,0.0,0.0,0.9596541786743515,0.0,0.0,0.0,0.040345821325648415,0.8717391304347826,0.1108695652173913,0.017391304347826087,0.0,0.0
14000US17031420100,0.9132099553286535,0.0816847479259732,0.0,0.003190810465858328,0.0019144862795149968,0.873015873015873,0.12698412698412698,0.0,0.0,0.0,0.9137931034482759,0.08620689655172414,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.044642857142857144,0.026785714285714284,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9101717305151915,0.0845442536327609,0.0,0.0033025099075297227,0.0019815059445178335
14000US17031420200,0.7324586423274386,0.1477467199087279,0.005704506560182544,0.07358813462635481,0.040501996577296064,0.3557692307692308,0.33653846153846156,0.004807692307692308,0.21394230769230768,0.0889423076923077,0.8785648574057038,0.0984360625574977,0.007359705611775529,0.015639374425023,0.0,0.724,0.048,0.0,0.092,0.136,0.37468354430379747,0.3493670886075949,0.005063291139240506,0.17721518987341772,0.09367088607594937,0.3050847457627119,0.03389830508474576,0.0,0.5254237288135594,0.13559322033898305,0.7473435655253837,0.15171192443919718,0.0059031877213695395,0.05785123966942149,0.0371900826446281
14000US17031420400,0.787085514834206,0.1256544502617801,0.010471204188481676,0.027050610820244327,0.049738219895287955,0.8125,0.06578947368421052,0.039473684210526314,0.08223684210526316,0.0,0.8167456556082149,0.15323854660347552,0.0,0.0,0.030015797788309637,0.6602870813397129,0.1291866028708134,0.0,0.028708133971291867,0.18181818181818182,0.7844827586206896,0.05603448275862069,0.05172413793103448,0.10775862068965517,0.0,0.8303571428571429,0.16964285714285715,0.0,0.0,0.0,0.7823984526112185,0.12088974854932302,0.01160541586073501,0.029980657640232108,0.0551257253384913
14000US17031420700,0.8542654028436019,0.12282780410742496,0.022906793048973143,0.0,0.0,0.5925925925925926,0.4074074074074074,0.0,0.0,0.0,0.8614630159378831,0.1148344912137311,0.023702492848385777,0.0,0.0,0.6724137931034483,0.3275862068965517,0.0,0.0,0.0,0.5925925925925926,0.4074074074074074,0.0,0.0,0.0,,,,,,0.8542654028436019,0.12282780410742496,0.022906793048973143,0.0,0.0
14000US17031420800,0.842890809112333,0.1311861743912019,0.003534956794972506,0.019638648860958365,0.0027494108405341712,0.7364341085271318,0.0,0.007751937984496124,0.20155038759689922,0.05426356589147287,0.8473177441540578,0.14901421366345713,0.0036680421824850985,0.0,0.0,0.8601694915254238,0.038135593220338986,0.0,0.1016949152542373,0.0,0.7364341085271318,0.0,0.007751937984496124,0.20155038759689922,0.05426356589147287,,,,,,0.842890809112333,0.1311861743912019,0.003534956794972506,0.019638648860958365,0.0027494108405341712
14000US17031470100,0.9210627647285329,0.06700038505968425,0.0,0.007316134000770119,0.004620716211012707,1.0,0.0,0.0,0.0,0.0,0.9425878320479862,0.04712939160239932,0.0,0.005141388174807198,0.005141388174807198,0.6302083333333334,0.3333333333333333,0.0,0.036458333333333336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166327775518504,0.07076047173647824,0.0,0.0077267181781211875,0.004880032533550223
14000US17031480100,0.930783242258652,0.044626593806921674,0.0,0.02459016393442623,0.0,1.0,0.0,0.0,0.0,0.0,0.929662193428968,0.04534937528921795,0.0,0.024988431281813973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.930783242258652,0.044626593806921674,0.0,0.02459016393442623,0.0
14000US17031480200,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9282828282828283,0.07171717171717172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.932573599240266,0.06742640075973409,0.0,0.0,0.0
14000US17031480300,0.9729537366548042,0.02704626334519573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.972181551976574,0.027818448023426062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9721407624633431,0.02785923753665689,0.0,0.0,0.0
14000US17031480400,0.792629367958755,0.13194577047928202,0.016230666412067978,0.058048501050219595,0.0011456940996753867,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,0.7935558556820375,0.13023345552768667,0.01639976847385684,0.0586532896006174,0.0011576307158016593,1.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7917545541706615,0.13250239693192714,0.016299137104506232,0.05829338446788111,0.0011505273250239693
14000US17031650400,0.9002277904328019,0.03158694001518603,0.00015186028853454822,0.0,0.0680334092634776,0.9701726844583988,0.02564102564102564,0.0,0.0,0.004186289900575615,0.9215686274509803,0.0718954248366013,0.006535947712418301,0.0,0.0,0.8699402786994028,0.0327361203273612,0.0,0.0,0.09732360097323602,1.0,0.0,0.0,0.0,0.0,0.8925348646431501,0.033962264150943396,0.0,0.0,0.07350287120590648,0.9959183673469387,0.0020408163265306124,0.0020408163265306124,0.0,0.0
14000US17031650500,0.9519621109607578,0.031799729364005415,0.012404149751917006,0.0,0.0038340099233198015,0.9368279569892473,0.06317204301075269,0.0,0.0,0.0,0.9194915254237288,0.0,0.08050847457627118,0.0,0.0,0.9803468208092485,0.0,0.009826589595375723,0.0,0.009826589595375723,0.9645476772616137,0.035452322738386305,0.0,0.0,0.0,0.9527048914804017,0.036281179138321996,0.00550696469063816,0.0,0.00550696469063816,0.9502598366740905,0.021529324424647365,0.028210838901262063,0.0,0.0
14000US17031660400,0.9794104898136108,0.017988729952319028,0.002600780234070221,0.0,0.0,0.9869655891553701,0.01251303441084463,0.0005213764337851929,0.0,0.0,0.6712328767123288,0.3287671232876712,0.0,0.0,0.0,0.9824628288219596,0.013343499809378575,0.0041936713686618375,0.0,0.0,0.8427672955974843,0.1509433962264151,0.006289308176100629,0.0,0.0,0.9895025102692835,0.007987220447284345,0.002510269283432223,0.0,0.0,0.7887931034482759,0.20689655172413793,0.004310344827586207,0.0,0.0
14000US17031821402,0.8404984423676013,0.06947040498442368,0.002803738317757009,0.08722741433021806,0.0,1.0,0.0,0.0,0.0,0.0,0.919276270006959,0.07759220598469033,0.003131524008350731,0.0,0.0,0.027777777777777776,0.0,0.0,0.9722222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.4146341463414634,0.0,0.0,0.5853658536585366,0.0,0.8460082044809089,0.07036920164089618,0.002840012622278321,0.0807825812559167,0.0
14000US17031290900,0.7228998849252014,0.22071346375143844,0.05638665132336018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7194780987884436,0.2234389561975769,0.057082945013979494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.7228998849252014,0.22071346375143844,0.05638665132336018,0.0,0.0
14000US17031291200,0.9203771608171818,0.07909900471451022,0.0005238344683080147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9195341450502912,0.0799364743250397,0.0005293806246691371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9196192490745637,0.07985193019566367,0.0005288207297726071,0.0,0.0
14000US17031421200,0.8921765295887663,0.07673019057171515,0.0,0.02708124373119358,0.004012036108324975,0.0,1.0,0.0,0.0,0.0,0.9140295358649789,0.05748945147679325,0.0,0.028481012658227847,0.0,0.8518518518518519,0.0,0.0,0.0,0.14814814814814814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039634146341463,0.06453252032520325,0.0,0.027439024390243903,0.0040650406504065045
