GEOID_Data,mgt,svc,sls,con,prod,white_mgt,white_svc,white_sls,white_con,white_prod,black_mgt,black_svc,black_sls,black_con,black_prod,other_mgt,other_svc,other_sls,other_con,other_prod,nhisp_white_mgt,nhisp_white_svc,nhisp_white_sls,nhisp_white_con,nhisp_white_prod,hisp_mgt,hisp_svc,hisp_sls,hisp_con,hisp_prod,nhisp_mgt,nhisp_svc,nhisp_sls,nhisp_con,nhisp_prod
14000US17031841800,0.3512304250559284,0.2662192393736018,0.12192393736017897,0.03691275167785235,0.22371364653243847,1.0,0.0,0.0,0.0,0.0,0.35180412371134023,0.26804123711340205,0.1056701030927835,0.01675257731958763,0.25773195876288657,0.23,0.3,0.27,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.44,0.0,0.4,0.0,0.36255924170616116,0.2559241706161137,0.12914691943127962,0.015402843601895734,0.23696682464454977
14000US17031980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000US17031842800,0.1324736225087925,0.2903477921062915,0.22352481438061741,0.11840562719812427,0.2352481438061743,0.20055710306406685,0.2627669452181987,0.24605385329619314,0.07520891364902507,0.21541318477251625,,,,,,0.08299595141700405,0.31039136302294196,0.20715249662618085,0.14979757085020243,0.2496626180836707,0.5342465753424658,0.0,0.0,0.0,0.4657534246575342,0.1174468085106383,0.3080851063829787,0.22,0.12893617021276596,0.225531914893617,0.3014354066985646,0.09090909090909091,0.2631578947368421,0.0,0.3444976076555024
14000US17031843800,0.3401709401709402,0.39145299145299145,0.13333333333333333,0.0,0.13504273504273503,0.3079710144927536,0.32971014492753625,0.23550724637681159,0.0,0.12681159420289856,0.324468085106383,0.425531914893617,0.06914893617021277,0.0,0.18085106382978725,0.4380165289256198,0.4793388429752066,0.0,0.0,0.08264462809917356,0.3063063063063063,0.30180180180180183,0.23423423423423423,0.0,0.15765765765765766,0.5378787878787878,0.2878787878787879,0.09848484848484848,0.0,0.07575757575757576,0.282560706401766,0.4216335540838852,0.1434878587196468,0.0,0.152317880794702
14000US17031841000,0.7568681318681318,0.0673076923076923,0.1304945054945055,0.02197802197802198,0.023351648351648352,0.8176100628930818,0.031446540880503145,0.11635220125786164,0.03459119496855346,0.0,0.6020942408376964,0.13612565445026178,0.225130890052356,0.0,0.03664921465968586,0.8036529680365296,0.0593607305936073,0.0684931506849315,0.0228310502283105,0.045662100456621,0.8098360655737705,0.03278688524590164,0.12131147540983607,0.036065573770491806,0.0,1.0,0.0,0.0,0.0,0.0,0.7524475524475525,0.06853146853146853,0.13286713286713286,0.022377622377622378,0.023776223776223775
14000US17031834200,0.3469387755102041,0.18942961800104657,0.19099947671376244,0.02878074306645735,0.24385138670852957,0.125,0.75,0.0,0.125,0.0,0.351380042462845,0.18895966029723993,0.18365180467091294,0.028662420382165606,0.24734607218683652,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.3482142857142857,0.1869747899159664,0.19170168067226892,0.028361344537815126,0.24474789915966386
14000US17031842200,0.7365449755363191,0.035378246142265715,0.17576213774934135,0.005645464809936018,0.04666917576213775,0.7361440075793463,0.013737565135007106,0.18948365703458075,0.0071056371387967785,0.05352913311226907,0.47802197802197804,0.35714285714285715,0.16483516483516483,0.0,0.0,0.8681318681318682,0.0,0.10164835164835165,0.0,0.03021978021978022,0.7322033898305085,0.014043583535108959,0.19176755447941887,0.007263922518159807,0.054721549636803875,0.6,0.0,0.4,0.0,0.0,0.7413322945072068,0.036618620958317104,0.1679002726918582,0.00584339696143358,0.04830541488118426
14000US17031838000,0.4078826764436297,0.15948670944087992,0.19890009165902842,0.03024747937671861,0.20348304307974335,0.448512585812357,0.16247139588100687,0.20823798627002288,0.0,0.18077803203661327,0.4383561643835616,0.20156555772994128,0.16634050880626222,0.0,0.19373776908023482,0.17482517482517482,0.0,0.2867132867132867,0.23076923076923078,0.3076923076923077,0.45454545454545453,0.14624505928853754,0.35968379446640314,0.0,0.039525691699604744,0.2727272727272727,0.18518518518518517,0.0,0.1111111111111111,0.43097643097643096,0.45843828715365237,0.14987405541561713,0.27329974811083124,0.0,0.11838790931989925
14000US17031010702,0.4054726368159204,0.3271144278606965,0.12935323383084577,0.02321724709784411,0.1148424543946932,0.5933970460469157,0.2145960034752389,0.14943527367506515,0.03735881841876629,0.005212858384013901,0.2167352537722908,0.4334705075445816,0.06995884773662552,0.0,0.27983539094650206,0.2575187969924812,0.424812030075188,0.16729323308270677,0.02443609022556391,0.12593984962406016,0.63646408839779,0.1712707182320442,0.16243093922651933,0.023204419889502764,0.0066298342541436465,0.2756183745583039,0.40636042402826855,0.13780918727915195,0.061837455830388695,0.11837455830388692,0.4452871072589382,0.3028169014084507,0.1267605633802817,0.011375947995666305,0.11375947995666305
14000US17031010503,0.49702380952380953,0.21329365079365079,0.19642857142857142,0.0,0.09325396825396826,0.5136986301369864,0.22031963470319635,0.1815068493150685,0.0,0.08447488584474885,0.22580645161290322,0.23655913978494625,0.3225806451612903,0.0,0.21505376344086022,0.7692307692307693,0.0,0.23076923076923078,0.0,0.0,0.504093567251462,0.22339181286549709,0.18596491228070175,0.0,0.08654970760233918,0.9047619047619048,0.09523809523809523,0.0,0.0,0.0,0.48834853090172237,0.21580547112462006,0.2006079027355623,0.0,0.09523809523809523
14000US17031010502,0.4293032786885246,0.16905737704918034,0.26536885245901637,0.022540983606557378,0.11372950819672131,0.3895885810243493,0.20486985726280438,0.3232577665827036,0.036943744752308987,0.04534005037783375,0.2608695652173913,0.19710144927536233,0.1855072463768116,0.0,0.3565217391304348,0.6826923076923077,0.04326923076923077,0.1658653846153846,0.0,0.10817307692307693,0.3996554694229113,0.20155038759689922,0.3143841515934539,0.03789836347975883,0.046511627906976744,0.4756944444444444,0.0798611111111111,0.2881944444444444,0.0,0.15625,0.42127403846153844,0.18449519230769232,0.2614182692307692,0.026442307692307692,0.1063701923076923
14000US17031010701,0.3338842975206612,0.3512396694214876,0.1756198347107438,0.03140495867768595,0.10785123966942149,0.4674698795180723,0.19598393574297188,0.19678714859437751,0.06104417670682731,0.078714859437751,0.24523809523809523,0.319047619047619,0.24523809523809523,0.0,0.19047619047619047,0.1629139072847682,0.6251655629139072,0.10198675496688742,0.0,0.10993377483443709,0.5262626262626262,0.15656565656565657,0.21616161616161617,0.02727272727272727,0.07373737373737374,0.17135862913096694,0.5667074663402693,0.12729498164014688,0.05997552019583843,0.07466340269277846,0.4167186525265128,0.24142233312538988,0.20024953212726138,0.01684341859014348,0.12476606363069245
14000US17031020902,0.2636986301369863,0.2522831050228311,0.1797945205479452,0.04052511415525114,0.2636986301369863,0.27247191011235955,0.29353932584269665,0.1348314606741573,0.07724719101123595,0.22191011235955055,0.22727272727272727,0.3181818181818182,0.2792207792207792,0.0,0.17532467532467533,0.27049180327868855,0.18442622950819673,0.18169398907103826,0.02185792349726776,0.34153005464480873,0.2713310580204778,0.23890784982935154,0.13993174061433447,0.08020477815699659,0.2696245733788396,0.3464285714285714,0.29642857142857143,0.08928571428571429,0.04642857142857143,0.22142857142857142,0.24796195652173914,0.24388586956521738,0.19701086956521738,0.03940217391304348,0.2717391304347826
14000US17031020302,0.5253496503496503,0.17526223776223776,0.1263111888111888,0.05856643356643357,0.1145104895104895,0.5981651376146789,0.10825688073394496,0.1418960244648318,0.06972477064220184,0.0819571865443425,0.16161616161616163,0.25757575757575757,0.18686868686868688,0.045454545454545456,0.3484848484848485,0.421978021978022,0.3802197802197802,0.04395604395604396,0.024175824175824177,0.12967032967032968,0.5997417688831505,0.11426726920593931,0.1433182698515171,0.06391220142027114,0.07876049063912201,0.19678714859437751,0.40562248995983935,0.18875502008032127,0.060240963855421686,0.14859437751004015,0.5654732712113781,0.14713094654242276,0.1186856302108877,0.05836194212849436,0.11034820990681707
14000US17031020601,0.5555050045495905,0.14331210191082802,0.10418562329390355,0.04640582347588717,0.15059144676979072,0.5708787684413086,0.13855035279025016,0.0949326491340603,0.0654265554842848,0.1302116741500962,0.5238095238095238,0.15476190476190477,0.0,0.0,0.32142857142857145,0.5171171171171172,0.15495495495495495,0.14594594594594595,0.0,0.18198198198198198,0.5716129032258065,0.1393548387096774,0.09548387096774194,0.06258064516129032,0.13096774193548388,0.6031746031746031,0.31746031746031744,0.0,0.07936507936507936,0.0,0.5540983606557377,0.13817330210772832,0.10725995316159251,0.04543325526932084,0.15503512880562062
14000US17031020301,0.4633924511141428,0.11869031377899045,0.2351068667576171,0.08685766257389722,0.09595270577535243,0.5017401392111369,0.09918793503480279,0.21925754060324826,0.11078886310904873,0.06902552204176333,0.11818181818181818,0.35454545454545455,0.2545454545454545,0.0,0.2727272727272727,0.3863013698630137,0.13972602739726028,0.3041095890410959,0.0,0.16986301369863013,0.5485530546623795,0.10996784565916398,0.23922829581993568,0.02572347266881029,0.07652733118971061,0.07450980392156863,0.0,0.2823529411764706,0.592156862745098,0.050980392156862744,0.51440329218107,0.13425925925925927,0.22890946502057613,0.0205761316872428,0.10185185185185185
14000US17031760803,0.25485436893203883,0.26294498381877024,0.18473570658036678,0.1313376483279396,0.16612729234088458,0.20833333333333334,0.21549479166666666,0.21712239583333334,0.15852864583333334,0.20052083333333334,0.4345991561181435,0.5654008438818565,0.0,0.0,0.0,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.0,0.0,0.21224773834377175,0.20424495476687543,0.20842032011134307,0.16945024356297841,0.2056367432150313,0.27896995708154504,0.3218884120171674,0.2918454935622318,0.0,0.1072961373390558,0.25323741007194245,0.2589928057553957,0.17755395683453237,0.14014388489208632,0.17007194244604318
14000US17031530501,0.2379979570990807,0.2579162410623085,0.2083758937691522,0.0755873340143003,0.22012257405515834,0.47058823529411764,0.0,0.0,0.5294117647058824,0.0,0.24297082228116712,0.2493368700265252,0.21644562334217507,0.06259946949602122,0.2286472148541114,0.0,0.625,0.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545454545454,0.20454545454545456,0.0,0.24346917450365727,0.26384535005224663,0.1948798328108673,0.07262277951933124,0.2251828631138976
14000US17031530503,0.3347763347763348,0.20298220298220299,0.24146224146224146,0.02356902356902357,0.1972101972101972,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.35710620831195483,0.2016418676244228,0.24679322729604924,0.0107747562852745,0.1836839404822986,0.0,0.3717948717948718,0.2692307692307692,0.0,0.358974358974359,,,,,,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.34336457819437594,0.20818944252590035,0.24765663542180563,0.010360138135175136,0.19042920572274297
14000US17031650301,0.254421768707483,0.20634920634920634,0.16689342403628118,0.13696145124716552,0.23537414965986395,0.3057142857142857,0.2042857142857143,0.1707142857142857,0.14714285714285713,0.17214285714285715,1.0,0.0,0.0,0.0,0.0,0.14066496163682865,0.21611253196930946,0.1649616368286445,0.12276214833759591,0.3554987212276215,0.2832080200501253,0.3082706766917293,0.17794486215538846,0.03007518796992481,0.20050125313283207,0.24147727272727273,0.18863636363636363,0.15965909090909092,0.16477272727272727,0.24545454545454545,0.3056179775280899,0.27640449438202247,0.19550561797752808,0.02696629213483146,0.19550561797752808
14000US17031650302,0.18270893371757926,0.15619596541786743,0.3279538904899135,0.1844380403458213,0.14870317002881844,0.12393162393162394,0.25961538461538464,0.28739316239316237,0.20405982905982906,0.125,1.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.03580562659846547,0.3836317135549872,0.1649616368286445,0.18030690537084398,0.2631578947368421,0.0,0.6736842105263158,0.06315789473684211,0.0,0.17080745341614906,0.16832298136645962,0.30559006211180123,0.19503105590062111,0.16024844720496895,0.336,0.0,0.616,0.048,0.0
14000US17031530502,0.5179968701095462,0.17683881064162754,0.12050078247261346,0.04381846635367762,0.14084507042253522,,,,,,0.5179968701095462,0.17683881064162754,0.12050078247261346,0.04381846635367762,0.14084507042253522,,,,,,,,,,,0.7647058823529411,0.0,0.23529411764705882,0.0,0.0,0.4965986394557823,0.1921768707482993,0.11054421768707483,0.047619047619047616,0.15306122448979592
14000US17031831300,0.3050847457627119,0.37530266343825663,0.1089588377723971,0.09927360774818401,0.11138014527845036,0.20588235294117646,0.0,0.0,0.5,0.29411764705882354,0.33858267716535434,0.29133858267716534,0.2204724409448819,0.0,0.14960629921259844,0.30158730158730157,0.46825396825396826,0.06746031746031746,0.09523809523809523,0.06746031746031746,1.0,0.0,0.0,0.0,0.0,0.24253731343283583,0.44029850746268656,0.06343283582089553,0.15298507462686567,0.10074626865671642,0.4206896551724138,0.25517241379310346,0.19310344827586207,0.0,0.1310344827586207
14000US17031831400,0.27125,0.24875,0.1825,0.105,0.1925,0.27672955974842767,0.3081761006289308,0.27044025157232704,0.06289308176100629,0.08176100628930817,0.2634989200863931,0.24190064794816415,0.17062634989200864,0.1101511879049676,0.21382289416846653,0.28651685393258425,0.21348314606741572,0.1348314606741573,0.12921348314606743,0.23595505617977527,0.42424242424242425,0.18181818181818182,0.24242424242424243,0.15151515151515152,0.0,0.28703703703703703,0.2222222222222222,0.2361111111111111,0.0,0.25462962962962965,0.2654109589041096,0.2585616438356164,0.16267123287671234,0.14383561643835616,0.1695205479452055
14000US17031837000,0.38535911602209943,0.1298342541436464,0.27348066298342544,0.03729281767955801,0.17403314917127072,0.536,0.072,0.328,0.064,0.0,0.2818181818181818,0.15681818181818183,0.29545454545454547,0.0,0.26590909090909093,0.5534591194968553,0.10062893081761007,0.16981132075471697,0.11949685534591195,0.05660377358490566,0.5851063829787234,0.0,0.32978723404255317,0.0851063829787234,0.0,0.5952380952380952,0.1488095238095238,0.14285714285714285,0.1130952380952381,0.0,0.32194244604316546,0.12410071942446044,0.3129496402877698,0.014388489208633094,0.22661870503597123
14000US17031842400,0.33841754051477596,0.24785510009532888,0.3031458531935176,0.044804575786463297,0.0657769304099142,0.0,0.0,1.0,0.0,0.0,0.35253227408143,0.24627606752730885,0.29791459781529295,0.04667328699106256,0.05660377358490566,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,,,,,,0.33841754051477596,0.24785510009532888,0.3031458531935176,0.044804575786463297,0.0657769304099142
14000US17031832100,0.6697806661251016,0.08854589764419171,0.1909017059301381,0.0,0.05077173030056864,0.7200684150513113,0.0815279361459521,0.17445838084378562,0.0,0.02394526795895097,0.46406570841889117,0.12525667351129363,0.2402464065708419,0.0,0.1704312114989733,0.7239819004524887,0.06334841628959276,0.21266968325791855,0.0,0.0,0.76010101010101,0.06186868686868687,0.15656565656565657,0.0,0.021464646464646464,0.4579831932773109,0.22268907563025211,0.2857142857142857,0.0,0.03361344537815126,0.6924460431654677,0.07419064748201439,0.18075539568345322,0.0,0.05260791366906475
14000US17031020802,0.30737217598097505,0.22175980975029727,0.18043995243757432,0.01694411414982164,0.2734839476813318,0.3154411764705882,0.21911764705882353,0.1588235294117647,0.014705882352941176,0.29191176470588237,0.4918918918918919,0.1783783783783784,0.07567567567567568,0.11891891891891893,0.13513513513513514,0.28257284222100054,0.2281473336998351,0.20725673446948872,0.008246289169873557,0.27377680043980207,0.4633251833740831,0.20048899755501223,0.1491442542787286,0.02444987775061125,0.1625916870415648,0.17842660178426603,0.23276561232765614,0.16869424168694241,0.0,0.42011354420113545,0.38198029094321917,0.21539183481933363,0.18723603941811356,0.02674800563115908,0.18864382918817457
14000US17031020702,0.33566229985443957,0.2774381368267831,0.13915574963609897,0.06491994177583697,0.18282387190684135,0.37423601316408084,0.26563234602726843,0.14433474377056887,0.08838740009402915,0.12740949694405265,0.3202247191011236,0.0,0.0,0.0,0.6797752808988764,0.26548672566371684,0.3433628318584071,0.15132743362831858,0.030973451327433628,0.2088495575221239,0.509929532351057,0.2274183215887252,0.14285714285714285,0.04163997437540039,0.07815502882767457,0.11170212765957446,0.2648936170212766,0.21170212765957447,0.16808510638297872,0.24361702127659574,0.42004008016032063,0.2821643286573146,0.11182364729458918,0.026052104208416832,0.15991983967935872
14000US17031020801,0.2499333866240341,0.29043431921129764,0.1486810551558753,0.029043431921129764,0.2819078070876632,0.3117389186556259,0.20263029712615685,0.20555284948855335,0.03019970774476376,0.24987822698490014,0.021875,0.73125,0.0,0.0,0.246875,0.2679245283018868,0.19433962264150945,0.12830188679245283,0.04433962264150943,0.3650943396226415,0.3088334457181389,0.18341200269723534,0.19082939986513822,0.041807147673634526,0.275118004045853,0.20613614573346117,0.2233940556088207,0.21572387344199426,0.045062320230105465,0.3096836049856184,0.26678966789667896,0.3162361623616236,0.12287822878228782,0.022878228782287822,0.27121771217712176
14000US17031040202,0.41862955032119914,0.19298715203426126,0.18281584582441113,0.047109207708779445,0.15845824411134904,0.5311418685121108,0.15916955017301038,0.11072664359861592,0.0461361014994233,0.15282583621683968,0.6826347305389222,0.059880239520958084,0.0,0.0,0.25748502994011974,0.288283378746594,0.23705722070844687,0.267574931880109,0.05231607629427793,0.15476839237057222,0.6383136094674556,0.1849112426035503,0.10428994082840237,0.020710059171597635,0.051775147928994084,0.11046511627906977,0.2005813953488372,0.29651162790697677,0.08817829457364341,0.30426356589147285,0.5362426035502958,0.1900887573964497,0.13942307692307693,0.03143491124260355,0.10281065088757396
14000US17031040201,0.5733246301131418,0.09856396866840732,0.21105308964316796,0.06592689295039164,0.05113141862489121,0.655440414507772,0.08031088082901554,0.1888313183649971,0.06188831318364997,0.013529073114565342,0.4566929133858268,0.0,0.5433070866141733,0.0,0.0,0.3015075376884422,0.1748743718592965,0.24623115577889448,0.08844221105527639,0.18894472361809045,0.6748906933166771,0.06808244846970643,0.18769519050593378,0.06308557151780138,0.006246096189881324,0.30760233918128654,0.19415204678362574,0.25146198830409355,0.11812865497076024,0.1286549707602339,0.6340550654905106,0.07671745522587543,0.20181769580326117,0.05399625768511093,0.03341352579524191
14000US17031040402,0.6686303387334315,0.12577319587628866,0.17761413843888071,0.005301914580265096,0.02268041237113402,0.6789154477345701,0.13985016054227614,0.17481270067784516,0.006421691045308598,0.0,0.7166666666666667,0.2833333333333333,0.0,0.0,0.0,0.6090225563909775,0.03383458646616541,0.212406015037594,0.0,0.14473684210526316,0.6909090909090909,0.13333333333333333,0.16893939393939394,0.006818181818181818,0.0,0.5737265415549598,0.1554959785522788,0.21983914209115282,0.0,0.05093833780160858,0.6803441429516877,0.12210456651224355,0.17240238252812706,0.005956320317670417,0.019192587690271344
14000US17031031501,0.4442800788954635,0.23915187376725838,0.1247534516765286,0.04388560157790927,0.14792899408284024,0.5694444444444444,0.1527777777777778,0.1919191919191919,0.023989898989898988,0.06186868686868687,0.21913043478260869,0.3582608695652174,0.08347826086956522,0.0,0.3391304347826087,0.49016641452344933,0.23903177004538578,0.08018154311649017,0.1059001512859304,0.08472012102874432,0.6173913043478261,0.10579710144927536,0.20579710144927535,0.0,0.07101449275362319,0.30930232558139537,0.3813953488372093,0.023255813953488372,0.2069767441860465,0.07906976744186046,0.4806007509386733,0.20087609511889862,0.1520650813516896,0.0,0.16645807259073842
14000US17031081201,0.6750392464678179,0.043014128728414446,0.26781789638932496,0.00565149136577708,0.00847723704866562,0.6555810397553516,0.0481651376146789,0.2916666666666667,0.0,0.0045871559633027525,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.7554671968190855,0.02186878727634195,0.15705765407554673,0.03578528827037773,0.02982107355864811,0.6563467492260062,0.048761609907120744,0.29024767801857587,0.0,0.0046439628482972135,0.8037974683544303,0.0,0.1962025316455696,0.0,0.0,0.6683184671291708,0.045259332672613145,0.27155599603567887,0.005946481665014866,0.008919722497522299
14000US17031063301,0.7352637021716649,0.05997931747673216,0.18562564632885212,0.01344364012409514,0.005687693898655636,0.7122545700744752,0.06635071090047394,0.1963439404197698,0.017603249830737983,0.007447528774542992,0.425,0.0,0.575,0.0,0.0,0.9465875370919882,0.05341246290801187,0.0,0.0,0.0,0.7200577200577201,0.06132756132756133,0.1919191919191919,0.01875901875901876,0.007936507936507936,0.7679324894514767,0.1308016877637131,0.10126582278481013,0.0,0.0,0.7307012374779022,0.05008839127872716,0.1974071891573365,0.015321154979375369,0.00648202710665881
14000US17031490901,0.2260536398467433,0.23850574712643677,0.28160919540229884,0.01532567049808429,0.23850574712643677,0.0,0.0,0.0,0.0,1.0,0.22627037392138064,0.23873441994247363,0.28187919463087246,0.015340364333652923,0.23777564717162034,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,0.2260536398467433,0.23850574712643677,0.28160919540229884,0.01532567049808429,0.23850574712643677
14000US17031490902,0.3270821842250414,0.2520683949255378,0.23662437948152235,0.0,0.18422504136789852,,,,,,0.3170045045045045,0.2533783783783784,0.24155405405405406,0.0,0.18806306306306306,0.8108108108108109,0.1891891891891892,0.0,0.0,0.0,,,,,,0.8043478260869565,0.1956521739130435,0.0,0.0,0.0,0.3146576117713639,0.25353706847764573,0.2427843803056027,0.0,0.18902093944538767
14000US17031301801,0.15260454878943508,0.18488628026412326,0.1797505502567865,0.07776962582538519,0.40498899486427,0.15525876460767946,0.21869782971619364,0.18530884808013356,0.08347245409015025,0.3572621035058431,,,,,,0.1505235602094241,0.15837696335078533,0.17539267015706805,0.07329842931937172,0.4424083769633508,0.038461538461538464,0.0,0.9615384615384616,0.0,0.0,0.15419161676646706,0.18862275449101795,0.16467065868263472,0.07934131736526946,0.41317365269461076,0.07407407407407407,0.0,0.9259259259259259,0.0,0.0
14000US17031700301,0.20812182741116753,0.16243654822335024,0.1994198694706309,0.12400290065264685,0.3060188542422045,0.2553542009884679,0.13344316309719934,0.2413509060955519,0.08319604612850082,0.28665568369028005,0.42021276595744683,0.05319148936170213,0.30851063829787234,0.21808510638297873,0.0,0.1364306784660767,0.20353982300884957,0.1467551622418879,0.14749262536873156,0.36578171091445427,0.2571428571428571,0.14285714285714285,0.3047619047619048,0.0880952380952381,0.20714285714285716,0.17490494296577946,0.16682509505703422,0.17300380228136883,0.12547528517110265,0.3597908745247148,0.3149847094801223,0.14831804281345565,0.28440366972477066,0.11926605504587157,0.13302752293577982
14000US17031301702,0.11785714285714285,0.24142857142857144,0.17785714285714285,0.20142857142857143,0.26142857142857145,0.18724279835390947,0.25102880658436216,0.25925925925925924,0.13580246913580246,0.16666666666666666,,,,,,0.08096280087527352,0.2363238512035011,0.13457330415754923,0.2363238512035011,0.31181619256017507,0.15306122448979592,0.3163265306122449,0.5306122448979592,0.0,0.0,0.1117964533538936,0.23670007710100233,0.15188897455666925,0.2174248265227448,0.28218966846569005,0.1941747572815534,0.30097087378640774,0.5048543689320388,0.0,0.0
