GEOID_Data,owner,renter,white_owner,white_renter,black_owner,black_renter,other_owner,other_renter,nhisp_white_owner,nhisp_white_renter,hisp_owner,hisp_renter,nhisp_owner,nhisp_renter
14000US17031150600,0.6968449931412894,0.30315500685871055,0.7082917082917083,0.2917082917082917,0.0,1.0,0.7025171624713958,0.2974828375286041,0.6979542719614922,0.3020457280385078,0.8382978723404255,0.16170212765957448,0.6295546558704453,0.37044534412955465
14000US17031150700,0.6542056074766355,0.34579439252336447,0.7679112008072654,0.23208879919273462,1.0,0.0,0.34974093264248707,0.6502590673575129,0.7613941018766756,0.2386058981233244,0.53584229390681,0.46415770609318996,0.7334933973589436,0.2665066026410564
14000US17031150800,0.6870870870870871,0.3129129129129129,0.7272727272727273,0.2727272727272727,0.0,1.0,0.6417910447761194,0.3582089552238806,0.7649880095923262,0.23501199040767387,0.5986013986013986,0.4013986013986014,0.7536842105263157,0.2463157894736842
14000US17031710300,0.36242884250474383,0.6375711574952562,,,0.38963963963963966,0.6103603603603603,0.21686746987951808,0.7831325301204819,,,0.1724137931034483,0.8275862068965517,0.37349397590361444,0.6265060240963856
14000US17031831100,0.466491950580307,0.533508049419693,0.5581787521079258,0.4418212478920742,0.0,1.0,0.31157635467980294,0.6884236453201971,0.5902366863905325,0.40976331360946744,0.4057971014492754,0.5942028985507246,0.5092533503509892,0.4907466496490108
14000US17031831500,0.5852941176470589,0.4147058823529412,0.7199074074074074,0.2800925925925926,0.304635761589404,0.695364238410596,0.3710144927536232,0.6289855072463768,0.7311643835616438,0.2688356164383562,0.5188216039279869,0.48117839607201307,0.6395193591455274,0.3604806408544726
14000US17031831600,0.5220325526002382,0.4779674473997618,0.7236099919419823,0.2763900080580177,0.08505747126436781,0.9149425287356322,0.45077105575326215,0.5492289442467378,0.6861626248216833,0.31383737517831667,0.5533536585365854,0.44664634146341464,0.487986743993372,0.512013256006628
14000US17031831200,0.39807692307692305,0.6019230769230769,0.23424878836833601,0.7657512116316639,0.16233766233766234,0.8376623376623377,0.5730622617534943,0.4269377382465057,0.35294117647058826,0.6470588235294118,0.40877055599060297,0.591229444009397,0.3498233215547703,0.6501766784452296
14000US17031831000,0.6460945033751205,0.35390549662487947,0.6415478615071283,0.35845213849287166,1.0,0.0,0.6666666666666666,0.3333333333333333,0.644808743169399,0.3551912568306011,0.5970149253731343,0.40298507462686567,0.6494845360824743,0.35051546391752575
14000US17031843000,0.20270270270270271,0.7972972972972973,0.28,0.72,0.19441674975074777,0.8055832502492523,1.0,0.0,0.0,1.0,1.0,0.0,0.1909892262487757,0.8090107737512243
14000US17031843100,0.22065727699530516,0.7793427230046949,0.16666666666666666,0.8333333333333334,0.2297734627831715,0.7702265372168284,0.2564102564102564,0.7435897435897436,0.20967741935483872,0.7903225806451613,0.23255813953488372,0.7674418604651163,0.2193211488250653,0.7806788511749347
14000US17031842900,0.2803347280334728,0.7196652719665272,0.713903743315508,0.28609625668449196,0.03926096997690531,0.9607390300230947,0.520618556701031,0.4793814432989691,0.7315068493150685,0.2684931506849315,0.9181818181818182,0.08181818181818182,0.22734138972809667,0.7726586102719033
14000US17031843500,0.46551724137931033,0.5344827586206896,0.4215686274509804,0.5784313725490197,0.0,1.0,0.5803571428571429,0.41964285714285715,,,0.5046728971962616,0.4953271028037383,0.0,1.0
14000US17031842000,0.7011173184357542,0.2988826815642458,0.975609756097561,0.024390243902439025,0.6899563318777293,0.31004366812227074,0.6022727272727273,0.3977272727272727,0.9696969696969697,0.030303030303030304,1.0,0.0,0.6907514450867052,0.3092485549132948
14000US17031832400,0.4979973297730307,0.5020026702269693,0.5233644859813084,0.4766355140186916,0.21739130434782608,0.782608695652174,0.3612565445026178,0.6387434554973822,0.49396471680594245,0.5060352831940576,0.6266666666666667,0.37333333333333335,0.4657762938230384,0.5342237061769616
14000US17031832900,0.3473227206946454,0.6526772793053546,0.27684964200477324,0.7231503579952268,1.0,0.0,0.38589211618257263,0.6141078838174274,0.28431372549019607,0.7156862745098039,0.6206896551724138,0.3793103448275862,0.33534743202416917,0.6646525679758308
14000US17031840300,0.737919737919738,0.2620802620802621,0.7402597402597403,0.2597402597402597,0.0,1.0,0.8148148148148148,0.18518518518518517,0.7688679245283019,0.23113207547169812,0.7881873727087576,0.21181262729124237,0.7041095890410959,0.2958904109589041
14000US17031838600,0.05388272583201268,0.9461172741679873,0.0,1.0,0.03434343434343434,0.9656565656565657,0.2982456140350877,0.7017543859649122,,,0.0,1.0,0.0648854961832061,0.9351145038167938
14000US17031839600,0.4244060475161987,0.5755939524838013,1.0,0.0,0.358604091456077,0.641395908543923,1.0,0.0,1.0,0.0,1.0,0.0,0.41104972375690607,0.5889502762430939
14000US17031834900,0.1552901023890785,0.8447098976109215,,,0.1436265709156194,0.8563734290843806,0.3793103448275862,0.6206896551724138,,,,,0.1552901023890785,0.8447098976109215
14000US17031030603,0.11951909476661952,0.8804809052333805,0.16801853997682503,0.831981460023175,0.07079646017699115,0.9292035398230089,0.0,1.0,0.20223152022315202,0.797768479776848,0.0,1.0,0.1381847914963205,0.8618152085036794
14000US17031832200,0.3449899125756557,0.6550100874243443,0.3474702380952381,0.6525297619047619,0.0,1.0,0.4107142857142857,0.5892857142857143,0.3430599369085173,0.6569400630914827,0.3764705882352941,0.6235294117647059,0.34308131241084167,0.6569186875891584
14000US17031836700,0.28192999053926204,0.718070009460738,0.34965034965034963,0.6503496503496503,0.2710163111668758,0.7289836888331243,0.27350427350427353,0.7264957264957265,0.5897435897435898,0.41025641025641024,0.2511415525114155,0.7488584474885844,0.28997613365155134,0.7100238663484487
14000US17031836800,0.1401766004415011,0.8598233995584988,1.0,0.0,0.08352941176470588,0.9164705882352941,,,1.0,0.0,,,0.1401766004415011,0.8598233995584988
14000US17031836600,0.3125,0.6875,0.3076923076923077,0.6923076923076923,0.10550458715596331,0.8944954128440367,0.5467980295566502,0.45320197044334976,0.13011152416356878,0.8698884758364313,0.5065502183406113,0.49344978165938863,0.12340425531914893,0.8765957446808511
14000US17031833000,0.32588795313072133,0.6741120468692786,0.3385720700493938,0.6614279299506062,0.17293233082706766,0.8270676691729323,0.3045822102425876,0.6954177897574124,0.34344377041530566,0.6565562295846944,0.21428571428571427,0.7857142857142857,0.32942954287873066,0.6705704571212694
14000US17031842500,0.06800445930880714,0.9319955406911928,,,0.05747126436781609,0.9425287356321839,0.4074074074074074,0.5925925925925926,,,,,0.06800445930880714,0.9319955406911928
14000US17031841800,0.4690265486725664,0.5309734513274337,0.5517241379310345,0.4482758620689655,0.4125786163522013,0.5874213836477987,1.0,0.0,0.5517241379310345,0.4482758620689655,1.0,0.0,0.45080091533180777,0.5491990846681922
14000US17031980100,,,,,,,,,,,,,,
14000US17031842800,0.4172736732570239,0.5827263267429761,0.31680773881499397,0.6831922611850061,,,0.4931506849315068,0.5068493150684932,0.7237762237762237,0.2762237762237762,0.3372626064178127,0.6627373935821873,0.7265822784810126,0.27341772151898736
14000US17031843800,0.3693181818181818,0.6306818181818182,0.26222222222222225,0.7377777777777778,0.3541666666666667,0.6458333333333334,0.5734265734265734,0.42657342657342656,0.234375,0.765625,0.19642857142857142,0.8035714285714286,0.40202702702702703,0.597972972972973
14000US17031841000,0.5315457413249212,0.46845425867507884,0.7638190954773869,0.23618090452261306,0.3092369477911647,0.6907630522088354,0.5806451612903226,0.41935483870967744,0.7473118279569892,0.25268817204301075,1.0,0.0,0.5217391304347826,0.4782608695652174
14000US17031834200,0.39444444444444443,0.6055555555555555,,,0.3885772565017848,0.6114227434982152,1.0,0.0,,,,,0.39444444444444443,0.6055555555555555
14000US17031842200,0.36685614341932665,0.6331438565806734,0.46078431372549017,0.5392156862745098,0.0,1.0,0.26605504587155965,0.7339449541284404,0.4594594594594595,0.5405405405405406,0.041237113402061855,0.9587628865979382,0.3812785388127854,0.6187214611872146
14000US17031838000,0.3037249283667622,0.6962750716332379,0.5015576323987538,0.4984423676012461,0.2261904761904762,0.7738095238095238,0.3576158940397351,0.6423841059602649,0.23444976076555024,0.7655502392344498,0.7441860465116279,0.2558139534883721,0.24183006535947713,0.7581699346405228
14000US17031010702,0.21300813008130082,0.7869918699186992,0.22762645914396887,0.7723735408560312,0.19919517102615694,0.8008048289738431,0.1875,0.8125,0.24508670520231213,0.7549132947976879,0.12433862433862433,0.8756613756613757,0.23585548738922973,0.7641445126107703
14000US17031010503,0.15584415584415584,0.8441558441558441,0.22249690976514216,0.7775030902348579,0.0,1.0,0.0,1.0,0.20827943078913325,0.7917205692108668,0.5277777777777778,0.4722222222222222,0.14387846291331546,0.8561215370866846
14000US17031010502,0.2508122157244964,0.7491877842755036,0.25874125874125875,0.7412587412587412,0.08761329305135952,0.9123867069486404,0.47342995169082125,0.5265700483091788,0.2642857142857143,0.7357142857142858,0.4928571428571429,0.5071428571428571,0.226590421729807,0.773409578270193
14000US17031010701,0.5268542199488491,0.4731457800511509,0.6903914590747331,0.3096085409252669,0.41517857142857145,0.5848214285714286,0.29979879275653926,0.7002012072434608,0.6942590120160214,0.30574098798397864,0.45217391304347826,0.5478260869565217,0.5579710144927537,0.4420289855072464
14000US17031020902,0.4580970384373031,0.5419029615626969,0.535483870967742,0.4645161290322581,0.15775401069518716,0.8422459893048129,0.5666104553119731,0.433389544688027,0.4881720430107527,0.5118279569892473,0.678030303030303,0.32196969696969696,0.41421012849584277,0.5857898715041572
14000US17031020302,0.6421424367274867,0.3578575632725132,0.7160596026490066,0.28394039735099336,0.21428571428571427,0.7857142857142857,0.5584045584045584,0.4415954415954416,0.7158798283261802,0.28412017167381975,0.2948717948717949,0.7051282051282052,0.6772521062864549,0.32274789371354506
14000US17031020601,0.48756704046806437,0.5124329595319357,0.5455850681981336,0.4544149318018665,0.0,1.0,0.3889789303079417,0.6110210696920584,0.5650224215246636,0.4349775784753363,0.5526315789473685,0.4473684210526316,0.48373773877129583,0.5162622612287042
14000US17031020301,0.7373691397360036,0.26263086026399635,0.7634173055859803,0.23658269441401972,0.36936936936936937,0.6306306306306306,0.7115384615384616,0.28846153846153844,0.7755794234030525,0.22442057659694742,0.3973509933774834,0.6026490066225165,0.7624633431085044,0.2375366568914956
14000US17031760803,0.4146014735432016,0.5853985264567984,0.4612590799031477,0.5387409200968523,0.25757575757575757,0.7424242424242424,0.14193548387096774,0.8580645161290322,0.47209399916072176,0.5279060008392782,0.3812154696132597,0.6187845303867403,0.41675579322638145,0.5832442067736185
14000US17031530501,0.5641173087981599,0.43588269120184014,1.0,0.0,0.5632678132678133,0.4367321867321867,0.3088235294117647,0.6911764705882353,1.0,0.0,0.52,0.48,0.5647607934655776,0.4352392065344224
14000US17031530503,0.7574002574002574,0.2425997425997426,1.0,0.0,0.7637102234258633,0.23628977657413677,0.42857142857142855,0.5714285714285714,,,1.0,0.0,0.752948885976409,0.2470511140235911
14000US17031650301,0.7916666666666666,0.20833333333333334,0.8674698795180723,0.13253012048192772,0.2826086956521739,0.717391304347826,0.664488017429194,0.3355119825708061,0.8042959427207638,0.1957040572792363,0.810762331838565,0.18923766816143497,0.746268656716418,0.2537313432835821
14000US17031650302,0.7371847030105777,0.2628152969894223,0.8117154811715481,0.18828451882845187,0.0,1.0,0.6545454545454545,0.34545454545454546,1.0,0.0,0.7046332046332047,0.2953667953667954,0.9119170984455959,0.08808290155440414
14000US17031530502,0.9140350877192982,0.08596491228070176,,,0.9140350877192982,0.08596491228070176,,,,,,,0.9140350877192982,0.08596491228070176
14000US17031831300,0.3779527559055118,0.6220472440944882,0.0,1.0,0.5859375,0.4140625,0.30131004366812225,0.6986899563318777,,,0.24279835390946503,0.757201646090535,0.6159420289855072,0.38405797101449274
14000US17031831400,0.43452958292919497,0.565470417070805,0.6129032258064516,0.3870967741935484,0.38088235294117645,0.6191176470588236,0.417910447761194,0.582089552238806,0.7450980392156863,0.2549019607843137,0.48951048951048953,0.5104895104895105,0.42567567567567566,0.5743243243243243
14000US17031837000,0.2737789203084833,0.7262210796915167,0.578125,0.421875,0.23809523809523808,0.7619047619047619,0.112,0.888,0.5,0.5,0.2786885245901639,0.7213114754098361,0.2728658536585366,0.7271341463414634
14000US17031842400,0.6224703419399861,0.377529658060014,0.6428571428571429,0.35714285714285715,0.6269727403156384,0.37302725968436157,0.0,1.0,1.0,0.0,0.0,1.0,0.6268446943078004,0.37315530569219957
14000US17031832100,0.2623762376237624,0.7376237623762376,0.3084040092521203,0.6915959907478797,0.019230769230769232,0.9807692307692307,0.445859872611465,0.554140127388535,0.3552750225428314,0.6447249774571686,0.11353711790393013,0.8864628820960698,0.28382630585273755,0.7161736941472624
14000US17031020802,0.3013962445835339,0.698603755416466,0.2951388888888889,0.7048611111111112,0.11801242236024845,0.8819875776397516,0.33460076045627374,0.6653992395437263,0.38871951219512196,0.6112804878048781,0.2210065645514223,0.7789934354485777,0.32407407407407407,0.6759259259259259
14000US17031020702,0.4532139951179821,0.5467860048820179,0.4893350062735257,0.5106649937264742,0.0,1.0,0.42765685019206146,0.5723431498079385,0.6024590163934426,0.3975409836065574,0.24372230428360414,0.7562776957163959,0.5328467153284672,0.46715328467153283
14000US17031020801,0.4281830539193475,0.5718169460806525,0.4731034482758621,0.526896551724138,0.23118279569892472,0.7688172043010753,0.37828371278458844,0.6217162872154116,0.5330275229357798,0.4669724770642202,0.2266881028938907,0.7733118971061094,0.5072555205047319,0.4927444794952681
14000US17031040202,0.3011126564673157,0.6988873435326843,0.325,0.675,0.3055555555555556,0.6944444444444444,0.26718213058419243,0.7328178694158075,0.33670520231213874,0.6632947976878613,0.18823529411764706,0.8117647058823529,0.3305567733450241,0.6694432266549759
14000US17031040201,0.402901417738213,0.597098582261787,0.4600241060666935,0.5399758939333066,0.0,1.0,0.15714285714285714,0.8428571428571429,0.4565312363477501,0.5434687636522499,0.28693790149892934,0.7130620985010707,0.4240062353858145,0.5759937646141855
14000US17031040402,0.27887788778877887,0.7211221122112211,0.2603917821309126,0.7396082178690875,0.0,1.0,0.4763636363636364,0.5236363636363637,0.26537698412698413,0.7346230158730159,0.10679611650485436,0.8932038834951457,0.29486023444544635,0.7051397655545536
14000US17031031501,0.20703722590515045,0.7929627740948496,0.3660477453580902,0.6339522546419099,0.061895551257253385,0.9381044487427466,0.14202898550724638,0.8579710144927536,0.3768768768768769,0.6231231231231231,0.14767932489451477,0.8523206751054853,0.21519721577726217,0.7848027842227379
14000US17031081201,0.4573170731707317,0.5426829268292683,0.44693396226415094,0.5530660377358491,0.6547619047619048,0.34523809523809523,0.4876543209876543,0.5123456790123457,0.4582651391162029,0.5417348608837971,0.35135135135135137,0.6486486486486487,0.4629101283880171,0.5370898716119828
14000US17031063301,0.12362362362362363,0.8763763763763763,0.13101604278074866,0.8689839572192514,0.0,1.0,0.20987654320987653,0.7901234567901234,0.14275309541150766,0.8572469045884924,0.0,1.0,0.13541666666666666,0.8645833333333334
14000US17031490901,0.3464765100671141,0.6535234899328859,,,0.3464765100671141,0.6535234899328859,,,,,,,0.3464765100671141,0.6535234899328859
14000US17031490902,0.5798175598631699,0.4201824401368301,,,0.5912280701754385,0.4087719298245614,0.13636363636363635,0.8636363636363636,,,0.8043478260869565,0.1956521739130435,0.5737704918032787,0.4262295081967213
14000US17031301801,0.359106529209622,0.6408934707903781,0.40271493212669685,0.5972850678733032,,,0.3013972055888224,0.6986027944111777,0.4482758620689655,0.5517241379310345,0.35443037974683544,0.6455696202531646,0.4482758620689655,0.5517241379310345
14000US17031700301,0.8698630136986302,0.13013698630136986,0.9415584415584416,0.05844155844155844,0.4527027027027027,0.5472972972972973,0.864406779661017,0.13559322033898305,0.9724770642201835,0.027522935779816515,0.8794992175273866,0.12050078247261346,0.85,0.15
14000US17031301702,0.3252730109204368,0.6747269890795632,0.39445628997867804,0.605543710021322,,,0.2853628536285363,0.7146371463714637,0.265625,0.734375,0.3297609233305853,0.6702390766694146,0.2463768115942029,0.7536231884057971
14000US17031700401,0.7912772585669782,0.2087227414330218,0.8740458015267175,0.12595419847328243,0.7377049180327869,0.26229508196721313,0.8712871287128713,0.12871287128712872,1.0,0.0,0.827768014059754,0.17223198594024605,0.7759764185703758,0.22402358142962417
14000US17031837100,0.33099579242636745,0.6690042075736325,0.45806451612903226,0.5419354838709678,0.18550106609808104,0.814498933901919,0.8764044943820225,0.12359550561797752,0.37777777777777777,0.6222222222222222,0.7016129032258065,0.29838709677419356,0.2529711375212224,0.7470288624787776
14000US17031837400,0.32432432432432434,0.6756756756756757,0.7878787878787878,0.21212121212121213,0.3191126279863481,0.6808873720136519,0.17857142857142858,0.8214285714285714,1.0,0.0,0.0,1.0,0.36363636363636365,0.6363636363636364
14000US17031837800,0.18501805054151624,0.8149819494584838,0.18491484184914841,0.8150851581508516,0.14086687306501547,0.8591331269349846,0.7450980392156863,0.2549019607843137,0.15472779369627507,0.8452722063037249,0.48717948717948717,0.5128205128205128,0.16213592233009708,0.8378640776699029
14000US17031836500,0.16925064599483206,0.8307493540051679,0.56,0.44,0.12658227848101267,0.8734177215189873,1.0,0.0,0.56,0.44,1.0,0.0,0.15947712418300652,0.8405228758169935
14000US17031843900,0.4684032802701399,0.5315967197298601,0.6296296296296297,0.37037037037037035,0.43621867881548976,0.5637813211845103,0.6555023923444976,0.3444976076555024,0.6756756756756757,0.32432432432432434,0.8796992481203008,0.12030075187969924,0.4402061855670103,0.5597938144329897
14000US17031837300,0.24487594390507011,0.7551240560949298,1.0,0.0,0.2354948805460751,0.764505119453925,0.17647058823529413,0.8235294117647058,1.0,0.0,,,0.24487594390507011,0.7551240560949298
14000US17031841500,0.26270136307311026,0.7372986369268897,0.609375,0.390625,0.22448979591836735,0.7755102040816326,1.0,0.0,0.8125,0.1875,0.3333333333333333,0.6666666666666666,0.26053639846743293,0.7394636015325671
14000US17031838700,0.25131926121372034,0.7486807387862797,0.7777777777777778,0.2222222222222222,0.19134897360703812,0.8086510263929618,0.794392523364486,0.205607476635514,0.0,1.0,0.6593406593406593,0.34065934065934067,0.1956521739130435,0.8043478260869565
14000US17031150501,0.7799461641991925,0.22005383580080753,0.7617702448210922,0.2382297551789077,0.0,1.0,0.851581508515815,0.14841849148418493,0.7730646871686108,0.22693531283138918,0.7272727272727273,0.2727272727272727,0.7907542579075426,0.20924574209245742
14000US17031150401,0.5905292479108635,0.40947075208913647,0.6218256691832532,0.37817433081674673,0.5555555555555556,0.4444444444444444,0.45,0.55,0.6687451286048324,0.33125487139516757,0.3614457831325301,0.6385542168674698,0.6425153793574846,0.3574846206425154
14000US17031150502,0.6556753329105898,0.3443246670894103,0.6758147512864494,0.3241852487135506,0.0,1.0,0.6473684210526316,0.3526315789473684,0.6266666666666667,0.37333333333333335,0.654320987654321,0.345679012345679,0.6561433447098977,0.3438566552901024
14000US17031110502,0.6076190476190476,0.3923809523809524,0.6457765667574932,0.3542234332425068,0.7115384615384616,0.28846153846153844,0.495260663507109,0.504739336492891,0.6407582938388625,0.35924170616113743,0.4470198675496689,0.5529801324503312,0.6457187745483111,0.35428122545168894
14000US17031150402,0.6203288490284006,0.3796711509715994,0.6319514661274014,0.36804853387259856,0.6,0.4,0.5850340136054422,0.41496598639455784,0.7380025940337225,0.2619974059662776,0.4097222222222222,0.5902777777777778,0.7207505518763797,0.2792494481236203
14000US17031140302,0.43669446550416985,0.5633055344958302,0.5280575539568345,0.4719424460431655,0.06862745098039216,0.9313725490196079,0.38697318007662834,0.6130268199233716,0.5517241379310345,0.4482758620689655,0.32564102564102565,0.6743589743589744,0.48331539289558667,0.5166846071044133
14000US17031140301,0.293598233995585,0.7064017660044151,0.47107438016528924,0.5289256198347108,0.0,1.0,0.2324159021406728,0.7675840978593272,0.391025641025641,0.6089743589743589,0.26019417475728157,0.7398058252427184,0.3375959079283887,0.6624040920716112
14000US17031700302,0.8537527593818984,0.14624724061810154,0.9327731092436975,0.06722689075630252,0.5042735042735043,0.49572649572649574,0.9512820512820512,0.04871794871794872,0.96759941089838,0.03240058910162003,0.920911528150134,0.07908847184986595,0.8067542213883677,0.19324577861163228
14000US17031580501,0.4132985658409387,0.5867014341590613,0.42066957787481807,0.5793304221251819,0.0,1.0,0.41466346153846156,0.5853365384615384,0.582089552238806,0.417910447761194,0.3450834879406308,0.6549165120593692,0.5745614035087719,0.42543859649122806
14000US17031580502,0.4697286012526096,0.5302713987473904,0.3857374392220421,0.6142625607779578,,,0.5329268292682927,0.46707317073170734,0.848314606741573,0.15168539325842698,0.3621908127208481,0.6378091872791519,0.8688524590163934,0.13114754098360656
14000US17031730201,0.3914299470389986,0.6085700529610014,1.0,0.0,0.39334341906202724,0.6066565809379728,0.0,1.0,1.0,0.0,1.0,0.0,0.3849148418491484,0.6150851581508516
14000US17031301802,0.36783042394014964,0.6321695760598504,0.2947103274559194,0.7052896725440806,0.0,1.0,0.47214854111405835,0.5278514588859416,0.7972972972972973,0.20270270270270271,0.33714285714285713,0.6628571428571428,0.5784313725490197,0.4215686274509804
14000US17031440101,0.06357894736842105,0.9364210526315789,,,0.0649183147033534,0.9350816852966466,0.0,1.0,,,0.0,1.0,0.06360572872788542,0.9363942712721146
14000US17031301701,0.5784615384615385,0.42153846153846153,0.6295774647887324,0.3704225352112676,0.0,1.0,0.5417406749555951,0.458259325044405,1.0,0.0,0.5098039215686274,0.49019607843137253,0.8995633187772926,0.10043668122270742
14000US17031839100,0.30717970765262254,0.6928202923473775,0.3419194017449107,0.6580805982550894,0.20641282565130262,0.7935871743486974,0.2880870561282932,0.7119129438717068,0.31115107913669066,0.6888489208633094,0.40039840637450197,0.599601593625498,0.2959036144578313,0.7040963855421687
14000US17031833100,0.6284015549965699,0.37159844500343014,0.6643239625167336,0.3356760374832664,0.04780876494023904,0.952191235059761,0.6622574955908289,0.3377425044091711,0.6600418410041841,0.3399581589958159,0.6843853820598007,0.31561461794019935,0.6242632612966601,0.3757367387033399
14000US17031838100,0.1841332027424094,0.8158667972575906,0.45481049562682213,0.5451895043731778,0.009950248756218905,0.9900497512437811,0.3466666666666667,0.6533333333333333,0.402555910543131,0.597444089456869,0.864406779661017,0.13559322033898305,0.14241164241164242,0.8575883575883576
14000US17031833300,0.34917891097666376,0.6508210890233362,0.4446064139941691,0.5553935860058309,0.27884615384615385,0.7211538461538461,0.1907356948228883,0.8092643051771117,0.4768740031897927,0.5231259968102073,0.1518987341772152,0.8481012658227848,0.36363636363636365,0.6363636363636364
14000US17031838200,0.6307277628032345,0.3692722371967655,0.8382352941176471,0.16176470588235295,0.3880597014925373,0.6119402985074627,0.37,0.63,0.8450704225352113,0.15492957746478872,0.8172043010752689,0.1827956989247312,0.5683453237410072,0.4316546762589928
14000US17031140702,0.3212890625,0.6787109375,0.371939736346516,0.628060263653484,0.19298245614035087,0.8070175438596491,0.271259418729817,0.728740581270183,0.46059782608695654,0.5394021739130435,0.20368663594470046,0.7963133640552995,0.4537902388369678,0.5462097611630322
14000US17031140602,0.322508398656215,0.6774916013437849,0.40187891440501045,0.5981210855949896,0.0967741935483871,0.9032258064516129,0.26151560178306094,0.7384843982169391,0.49401709401709404,0.505982905982906,0.23241206030150754,0.7675879396984925,0.39494949494949494,0.6050505050505051
14000US17031140701,0.36095764272559855,0.6390423572744015,0.46184738955823296,0.5381526104417671,0.2,0.8,0.2882703777335984,0.7117296222664016,0.4943820224719101,0.5056179775280899,0.2604166666666667,0.7395833333333334,0.4405940594059406,0.5594059405940595
14000US17031160502,0.4973614775725594,0.5026385224274407,0.5539488320355951,0.4460511679644049,0.25,0.75,0.42634315424610053,0.5736568457538995,0.6388888888888888,0.3611111111111111,0.39659685863874344,0.6034031413612565,0.5997340425531915,0.4002659574468085
14000US17031160602,0.5275537634408602,0.4724462365591398,0.5641025641025641,0.4358974358974359,0.18840579710144928,0.8115942028985508,0.49382716049382713,0.5061728395061729,0.5575117370892019,0.4424882629107981,0.44038929440389296,0.559610705596107,0.5608170844939647,0.4391829155060353
14000US17031151002,0.44745122718691,0.55254877281309,0.5081256771397616,0.49187432286023836,0.0,1.0,0.39222042139384117,0.6077795786061588,0.6225806451612903,0.3774193548387097,0.3575418994413408,0.6424581005586593,0.5634005763688761,0.4365994236311239
14000US17031151001,0.5761957730812013,0.42380422691879865,0.6986564299424184,0.30134357005758156,0.0,1.0,0.4173441734417344,0.5826558265582655,0.6770538243626062,0.32294617563739375,0.5061475409836066,0.49385245901639346,0.6593673965936739,0.340632603406326
14000US17031431302,0.07324147933284988,0.9267585206671501,0.19718309859154928,0.8028169014084507,0.06921241050119331,0.9307875894988067,0.0,1.0,0.0,1.0,0.12962962962962962,0.8703703703703703,0.06845003933910307,0.9315499606608969
14000US17031460302,0.5038560411311054,0.4961439588688946,0.8,0.2,0.47444551591128253,0.5255544840887174,0.6222222222222222,0.37777777777777777,0.782051282051282,0.21794871794871795,1.0,0.0,0.48851590106007065,0.5114840989399293
14000US17031460301,0.4913194444444444,0.5086805555555556,0.47668393782383417,0.5233160621761658,0.4830985915492958,0.5169014084507042,0.5261044176706827,0.4738955823293173,1.0,0.0,0.5036144578313253,0.4963855421686747,0.4843962008141113,0.5156037991858887
14000US17031700501,0.7519904458598726,0.24800955414012738,0.7712418300653595,0.22875816993464052,0.7366771159874608,0.26332288401253917,1.0,0.0,0.4262295081967213,0.5737704918032787,1.0,0.0,0.7425619834710744,0.2574380165289256
14000US17031700502,0.8632115548003398,0.13678844519966016,0.967391304347826,0.03260869565217391,0.8859934853420195,0.11400651465798045,0.3055555555555556,0.6944444444444444,1.0,0.0,0.25333333333333335,0.7466666666666667,0.9047186932849365,0.09528130671506352
14000US17031210601,0.43810359964881473,0.5618964003511853,0.40836012861736337,0.5916398713826366,0.0,1.0,0.4969574036511156,0.5030425963488844,0.5363636363636364,0.4636363636363636,0.20286396181384247,0.7971360381861575,0.575,0.425
14000US17031841100,0.4391459074733096,0.5608540925266904,0.6106442577030813,0.38935574229691877,0.19318181818181818,0.8068181818181818,0.42241014799154336,0.5775898520084567,0.6106442577030813,0.38935574229691877,0.0,1.0,0.450200656694637,0.549799343305363
14000US17031840200,0.5924574209245742,0.4075425790754258,0.5571955719557196,0.44280442804428044,,,0.6098003629764065,0.39019963702359345,0.6082949308755761,0.391705069124424,0.2076923076923077,0.7923076923076923,0.6647398843930635,0.3352601156069364
14000US17031841300,0.46771568095496474,0.5322843190450353,0.5581699346405229,0.4418300653594771,0.0,1.0,0.4206963249516441,0.5793036750483559,0.5561497326203209,0.44385026737967914,0.448689138576779,0.5513108614232209,0.5177165354330708,0.4822834645669291
14000US17031840700,0.49956634865568084,0.5004336513443192,0.475177304964539,0.524822695035461,0.0,1.0,0.5442670537010159,0.45573294629898403,0.5551181102362205,0.4448818897637795,0.52088772845953,0.47911227154047,0.4573643410852713,0.5426356589147286
14000US17031841700,0.24958402662229617,0.7504159733777038,0.42748091603053434,0.5725190839694656,0.14285714285714285,0.8571428571428571,0.30864197530864196,0.691358024691358,0.29906542056074764,0.7009345794392523,0.3386243386243386,0.6613756613756614,0.2087378640776699,0.7912621359223301
14000US17031190602,0.7400379506641366,0.25996204933586337,0.7739644970414201,0.22603550295857988,0.3488372093023256,0.6511627906976745,0.7229437229437229,0.27705627705627706,0.9537712895377128,0.046228710462287104,0.6720720720720721,0.3279279279279279,0.9002123142250531,0.09978768577494693
14000US17031190401,0.791124713083397,0.2088752869166029,0.7878787878787878,0.21212121212121213,0.4888888888888889,0.5111111111111111,0.8208955223880597,0.1791044776119403,0.6962524654832347,0.3037475345167653,0.8821879382889201,0.11781206171107994,0.6818181818181818,0.3181818181818182
14000US17031190702,0.42847725774555045,0.5715227422544495,0.41509433962264153,0.5849056603773585,0.6639344262295082,0.3360655737704918,0.40084985835694054,0.5991501416430595,0.5267175572519084,0.4732824427480916,0.38903394255874674,0.6109660574412533,0.5516304347826086,0.4483695652173913
