GEOID_Data,married_couple_family,family_other,nonfamily,white_married_couple_family,white_family_other,white_nonfamily,black_married_couple_family,black_family_other,black_nonfamily,other_married_couple_family,other_family_other,other_nonfamily,nhisp_white_married_couple_family,nhisp_white_family_other,nhisp_white_nonfamily,hisp_married_couple_family,hisp_family_other,hisp_nonfamily,nhisp_married_couple_family,nhisp_family_other,nhisp_nonfamily
14000US17031841000,0.34069400630914826,0.052050473186119876,0.6072555205047319,0.3969849246231156,0.02512562814070352,0.5778894472361809,0.1566265060240964,0.07228915662650602,0.7710843373493976,0.5268817204301075,0.053763440860215055,0.41935483870967744,0.42473118279569894,0.026881720430107527,0.5483870967741935,0.0,0.0,1.0,0.34782608695652173,0.05314009661835749,0.5990338164251208
14000US17031834200,0.17222222222222222,0.4575757575757576,0.3702020202020202,,,,0.17389087200407954,0.4620091789903111,0.3640999490056094,0.0,0.0,1.0,,,,,,,0.17222222222222222,0.4575757575757576,0.3702020202020202
14000US17031842200,0.25229558373414956,0.038915609969392216,0.7087888062964582,0.2928921568627451,0.034926470588235295,0.6721813725490197,0.04573170731707317,0.0975609756097561,0.8567073170731707,0.25688073394495414,0.0,0.7431192660550459,0.29115479115479115,0.03501228501228501,0.6738329238329238,0.041237113402061855,0.0,0.9587628865979382,0.26164383561643834,0.040639269406392696,0.6977168949771689
14000US17031838000,0.10959885386819485,0.22994269340974213,0.660458452722063,0.1806853582554517,0.14953271028037382,0.6697819314641744,0.10281385281385282,0.24783549783549783,0.6493506493506493,0.0,0.2913907284768212,0.7086092715231788,0.18181818181818182,0.10526315789473684,0.7129186602870813,0.11627906976744186,0.4941860465116279,0.38953488372093026,0.10866013071895425,0.19281045751633988,0.6985294117647058
14000US17031010702,0.35067750677506776,0.0915989159891599,0.5577235772357724,0.20817120622568094,0.06420233463035019,0.7276264591439688,0.5935613682092555,0.11066398390342053,0.29577464788732394,0.43125,0.15,0.41875,0.1838150289017341,0.03930635838150289,0.776878612716763,0.3492063492063492,0.21164021164021163,0.43915343915343913,0.3510565780504431,0.06066802999318337,0.5882753919563736
14000US17031010503,0.11255411255411256,0.06233766233766234,0.8251082251082251,0.1508034610630408,0.06798516687268233,0.7812113720642769,0.0,0.05263157894736842,0.9473684210526315,0.045714285714285714,0.045714285714285714,0.9085714285714286,0.15782664941785252,0.07115135834411385,0.7710219922380336,0.0,0.0,1.0,0.1161751563896336,0.064343163538874,0.8194816800714924
14000US17031010502,0.2267706302794022,0.06692657569850552,0.7063027940220923,0.1978021978021978,0.07692307692307693,0.7252747252747253,0.1661631419939577,0.07854984894259819,0.7552870090634441,0.463768115942029,0.0,0.5362318840579711,0.20204081632653062,0.07857142857142857,0.7193877551020408,0.4928571428571429,0.014285714285714285,0.4928571428571429,0.20014295925661185,0.07219442458899214,0.727662616154396
14000US17031010701,0.420076726342711,0.22122762148337596,0.358695652173913,0.3962040332147094,0.16963226571767498,0.43416370106761565,0.4017857142857143,0.5714285714285714,0.026785714285714284,0.4688128772635815,0.15090543259557343,0.38028169014084506,0.4152202937249666,0.12016021361815754,0.46461949265687585,0.4652173913043478,0.22608695652173913,0.30869565217391304,0.401268115942029,0.21920289855072464,0.3795289855072464
14000US17031020902,0.40138626339004413,0.2262129804662886,0.3724007561436673,0.3790322580645161,0.21129032258064517,0.4096774193548387,0.2192513368983957,0.21122994652406418,0.56951871657754,0.5396290050590219,0.25126475548060706,0.209106239460371,0.410752688172043,0.1827956989247312,0.4064516129032258,0.26515151515151514,0.35984848484848486,0.375,0.42857142857142855,0.19954648526077098,0.37188208616780044
14000US17031020302,0.5126545026486168,0.1188934667451442,0.368452030606239,0.5206953642384106,0.10678807947019868,0.37251655629139074,0.07857142857142857,0.32857142857142857,0.5928571428571429,0.6581196581196581,0.07692307692307693,0.26495726495726496,0.5313304721030043,0.10042918454935622,0.3682403433476395,0.44871794871794873,0.3525641025641026,0.1987179487179487,0.5191186001296176,0.09526895657809462,0.3856124432922878
14000US17031020601,0.4495368113115553,0.24475865431496832,0.30570453437347633,0.44651830581478824,0.2519741564967696,0.3015075376884422,0.43902439024390244,0.0,0.5609756097560976,0.45705024311183146,0.24473257698541329,0.29821717990275526,0.42376681614349776,0.2623318385650224,0.31390134529147984,0.8245614035087719,0.0,0.17543859649122806,0.42746515229736703,0.2591636551368095,0.31337119256582346
14000US17031020301,0.4720072826581702,0.10878470641784252,0.41920801092398724,0.4556407447973713,0.09967141292442497,0.44468784227820374,0.38738738738738737,0.35135135135135137,0.26126126126126126,0.6230769230769231,0.06923076923076923,0.3076923076923077,0.4629734313171283,0.08309779536461277,0.4539287733182589,0.2052980132450331,0.23178807947019867,0.5629139072847682,0.4916911045943304,0.09970674486803519,0.40860215053763443
14000US17031760803,0.471198928332217,0.09578030810448761,0.4330207635632954,0.4794188861985472,0.11541565778853914,0.40516545601291365,0.8282828282828283,0.0,0.1717171717171717,0.1774193548387097,0.0,0.8225806451612904,0.4985312631137222,0.0960973562736047,0.4053713806126731,0.47513812154696133,0.3149171270718232,0.20994475138121546,0.47094474153297683,0.08163992869875222,0.4474153297682709
14000US17031530501,0.23231742380678552,0.4019551466359977,0.36572742955721677,0.3023255813953488,0.0,0.6976744186046512,0.22727272727272727,0.42936117936117935,0.34336609336609336,0.3088235294117647,0.0,0.6911764705882353,0.0,0.0,1.0,0.52,0.0,0.48,0.2281213535589265,0.40781796966161027,0.36406067677946324
14000US17031530503,0.3481338481338481,0.3732303732303732,0.27863577863577865,1.0,0.0,0.0,0.34732566012186866,0.37373053486797564,0.2789438050101557,0.0,0.5714285714285714,0.42857142857142855,,,,1.0,0.0,0.0,0.336173001310616,0.3800786369593709,0.2837483617300131
14000US17031650301,0.44507575757575757,0.24873737373737373,0.3061868686868687,0.4309545875810936,0.21501390176088972,0.3540315106580167,0.0,0.2826086956521739,0.717391304347826,0.5228758169934641,0.32461873638344224,0.15250544662309368,0.35083532219570407,0.11694510739856802,0.5322195704057279,0.4968609865470852,0.29775784753363227,0.20538116591928252,0.32196162046908317,0.13219616204690832,0.5458422174840085
14000US17031650302,0.5890968266883645,0.19853539462978032,0.21236777868185516,0.697350069735007,0.13249651324965134,0.1701534170153417,1.0,0.0,0.0,0.41818181818181815,0.301010101010101,0.2808080808080808,0.44171779141104295,0.0,0.558282208588957,0.612934362934363,0.23552123552123552,0.15154440154440155,0.46113989637305697,0.0,0.538860103626943
14000US17031530502,0.24210526315789474,0.443859649122807,0.3140350877192982,,,,0.24210526315789474,0.443859649122807,0.3140350877192982,,,,,,,,,,0.24210526315789474,0.443859649122807,0.3140350877192982
14000US17031831300,0.29658792650918636,0.3805774278215223,0.3228346456692913,0.0,0.5833333333333334,0.4166666666666667,0.234375,0.21875,0.546875,0.3624454148471616,0.4497816593886463,0.18777292576419213,,,,0.34156378600823045,0.4403292181069959,0.21810699588477367,0.21739130434782608,0.2753623188405797,0.5072463768115942
14000US17031831400,0.2541222114451988,0.2948593598448109,0.4510184287099903,0.2073732718894009,0.3317972350230415,0.4608294930875576,0.2088235294117647,0.32941176470588235,0.46176470588235297,0.5597014925373134,0.05970149253731343,0.3805970149253731,0.16339869281045752,0.38562091503267976,0.45098039215686275,0.4405594405594406,0.14685314685314685,0.4125874125874126,0.22409909909909909,0.3186936936936937,0.4572072072072072
14000US17031837000,0.16452442159383032,0.35732647814910024,0.4781491002570694,0.3515625,0.1875,0.4609375,0.13142857142857142,0.43047619047619046,0.4380952380952381,0.112,0.224,0.664,0.4166666666666667,0.2222222222222222,0.3611111111111111,0.11475409836065574,0.1557377049180328,0.7295081967213115,0.17378048780487804,0.3948170731707317,0.43140243902439024
14000US17031842400,0.1479413817166783,0.3007676203768318,0.5512909979064898,0.6428571428571429,0.0,0.35714285714285715,0.13127690100430417,0.30918220946915353,0.5595408895265424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14898102600140548,0.30288123682361207,0.5481377371749825
14000US17031832100,0.19911991199119913,0.10121012101210121,0.6996699669966997,0.17964533538936006,0.0,0.8203546646106399,0.18956043956043955,0.4697802197802198,0.34065934065934067,0.3821656050955414,0.08280254777070063,0.535031847133758,0.20468890892696123,0.0,0.7953110910730388,0.06986899563318777,0.056768558951965066,0.8733624454148472,0.21774701069855254,0.10761485210824417,0.6746381371932033
14000US17031020802,0.5507944150216658,0.25036109773712084,0.19884448724121329,0.5196759259259259,0.19212962962962962,0.2881944444444444,0.3167701863354037,0.16770186335403728,0.515527950310559,0.6121673003802282,0.3108365019011407,0.07699619771863118,0.45121951219512196,0.16920731707317074,0.3795731707317073,0.687089715536105,0.31291028446389496,0.0,0.5123456790123457,0.23271604938271606,0.25493827160493826
14000US17031020702,0.5598047192839707,0.19609438567941415,0.24410089503661514,0.582810539523212,0.11794228356336262,0.29924717691342534,0.6506024096385542,0.3493975903614458,0.0,0.5032010243277849,0.3393085787451985,0.15749039692701663,0.509016393442623,0.1540983606557377,0.3368852459016393,0.5952732644017725,0.1447562776957164,0.25997045790251105,0.5463222908478383,0.21560920830993824,0.23806850084222347
14000US17031020801,0.37426370638876305,0.3031264159492524,0.32260987766198457,0.33379310344827584,0.22413793103448276,0.4420689655172414,0.7688172043010753,0.23118279569892472,0.0,0.34851138353765326,0.5271453590192644,0.1243432574430823,0.3357798165137615,0.17339449541284405,0.4908256880733945,0.21221864951768488,0.5482315112540193,0.2395498392282958,0.43785488958990537,0.20694006309148266,0.35520504731861197
14000US17031040202,0.3198887343532684,0.2437413073713491,0.4363699582753825,0.2890243902439024,0.16646341463414635,0.5445121951219513,0.3055555555555556,0.2361111111111111,0.4583333333333333,0.3642611683848797,0.35309278350515466,0.28264604810996563,0.26372832369942195,0.10404624277456648,0.6322254335260116,0.3630252100840336,0.5243697478991597,0.11260504201680673,0.30863656291100394,0.1705392371766769,0.5208241999123192
14000US17031040201,0.47279920870425324,0.09330695680844049,0.4338938344873063,0.46122940940136603,0.07794294897549217,0.4608276416231418,0.0,0.0,1.0,0.5836734693877551,0.1816326530612245,0.23469387755102042,0.4705111402359109,0.06684141546526867,0.46264744429882043,0.582441113490364,0.19700214132762311,0.22055674518201285,0.4528448947778644,0.07443491816056118,0.4727201870615744
14000US17031040402,0.35148514851485146,0.0033003300330033004,0.6452145214521452,0.33062589584328717,0.0,0.6693741041567128,0.26785714285714285,0.0,0.7321428571428571,0.5272727272727272,0.02909090909090909,0.44363636363636366,0.3343253968253968,0.0,0.6656746031746031,0.4320388349514563,0.038834951456310676,0.529126213592233,0.3440036068530207,0.0,0.6559963931469792
14000US17031031501,0.2728199898011219,0.20601733809280978,0.5211626721060684,0.2838196286472148,0.07161803713527852,0.6445623342175066,0.2940038684719536,0.47195357833655704,0.23404255319148937,0.24492753623188407,0.1536231884057971,0.6014492753623188,0.28378378378378377,0.08108108108108109,0.6351351351351351,0.3333333333333333,0.16033755274261605,0.5063291139240507,0.26450116009280744,0.2122969837587007,0.5232018561484919
14000US17031081201,0.236449864498645,0.022357723577235773,0.7411924119241192,0.22602201257861634,0.025943396226415096,0.7480345911949685,0.0,0.0,1.0,0.37962962962962965,0.0,0.6203703703703703,0.22831423895253683,0.027004909983633387,0.7446808510638298,0.4391891891891892,0.0,0.5608108108108109,0.22574893009985736,0.023537803138373753,0.7507132667617689
14000US17031063301,0.11561561561561562,0.043043043043043044,0.8413413413413413,0.11831550802139038,0.03943850267379679,0.8422459893048129,0.0,0.07335907335907337,0.9266409266409267,0.2222222222222222,0.03292181069958848,0.7448559670781894,0.11944646758922069,0.04297159504734159,0.8375819373634378,0.22988505747126436,0.0,0.7701149425287356,0.10471491228070176,0.047149122807017545,0.8481359649122807
14000US17031490901,0.13926174496644295,0.44798657718120805,0.412751677852349,,,,0.13926174496644295,0.44798657718120805,0.412751677852349,,,,,,,,,,0.13926174496644295,0.44798657718120805,0.412751677852349
14000US17031490902,0.3249714937286203,0.2862029646522235,0.3888255416191562,,,,0.32280701754385965,0.2935672514619883,0.38362573099415204,0.4090909090909091,0.0,0.5909090909090909,,,,0.0,0.1956521739130435,0.8043478260869565,0.3337236533957845,0.2886416861826698,0.37763466042154564
14000US17031301801,0.5816151202749141,0.19158075601374572,0.2268041237113402,0.4720965309200603,0.22473604826546004,0.3031674208144796,,,,0.7265469061876247,0.14770459081836326,0.12574850299401197,0.1206896551724138,0.43103448275862066,0.4482758620689655,0.6057866184448463,0.17902350813743217,0.21518987341772153,0.1206896551724138,0.43103448275862066,0.4482758620689655
14000US17031700301,0.5774499473129611,0.2718651211801897,0.1506849315068493,0.48484848484848486,0.20562770562770563,0.30952380952380953,0.17567567567567569,0.8243243243243243,0.0,0.7530266343825666,0.2469733656174334,0.0,0.4013761467889908,0.04357798165137615,0.555045871559633,0.6721439749608764,0.2934272300469484,0.03442879499217527,0.38225806451612904,0.22741935483870968,0.3903225806451613
14000US17031301702,0.23634945397815912,0.3471138845553822,0.4165366614664587,0.24520255863539445,0.42857142857142855,0.326226012793177,,,,0.23124231242312424,0.3001230012300123,0.46863468634686345,0.0,0.734375,0.265625,0.24567188788128608,0.3281121187139324,0.42621599340478156,0.07246376811594203,0.6811594202898551,0.2463768115942029
14000US17031700401,0.39979231568016615,0.36967808930425755,0.23052959501557632,0.6259541984732825,0.16412213740458015,0.2099236641221374,0.33045729076790337,0.34167385677308026,0.32786885245901637,0.4415841584158416,0.5405940594059406,0.01782178217821782,0.49523809523809526,0.10476190476190476,0.4,0.507908611599297,0.46924428822495606,0.022847100175746926,0.3544583640383198,0.32792925571112747,0.3176123802505527
14000US17031837100,0.06591865357643759,0.3997194950911641,0.5343618513323983,0.04516129032258064,0.24516129032258063,0.7096774193548387,0.04904051172707889,0.44562899786780386,0.5053304904051172,0.19101123595505617,0.42696629213483145,0.38202247191011235,0.05185185185185185,0.14814814814814814,0.8,0.11290322580645161,0.6370967741935484,0.25,0.05602716468590832,0.34974533106960953,0.5942275042444821
14000US17031837400,0.1593172119487909,0.5120910384068279,0.3285917496443812,0.48484848484848486,0.21212121212121213,0.30303030303030304,0.1552901023890785,0.48464163822525597,0.36006825938566556,0.05952380952380952,0.8214285714285714,0.11904761904761904,0.6153846153846154,0.0,0.38461538461538464,0.0,1.0,0.0,0.17862838915470494,0.4529505582137161,0.3684210526315789
14000US17031837800,0.19133574007220217,0.1931407942238267,0.6155234657039711,0.24087591240875914,0.0,0.7591240875912408,0.15015479876160992,0.33126934984520123,0.5185758513931888,0.3137254901960784,0.0,0.6862745098039216,0.22063037249283668,0.0,0.7793696275071633,0.48717948717948717,0.0,0.5128205128205128,0.16893203883495145,0.20776699029126214,0.6233009708737864
14000US17031836500,0.12790697674418605,0.42506459948320413,0.4470284237726098,0.56,0.44,0.0,0.09423347398030943,0.4317862165963432,0.4739803094233474,0.3076923076923077,0.0,0.6923076923076923,0.56,0.44,0.0,0.0,0.0,1.0,0.12941176470588237,0.4300653594771242,0.44052287581699345
14000US17031843900,0.07525325615050651,0.1929570670525808,0.7317896767969126,0.2777777777777778,0.0,0.7222222222222222,0.0632118451025057,0.2215261958997722,0.715261958997722,0.07177033492822966,0.05263157894736842,0.8755980861244019,0.40540540540540543,0.0,0.5945945945945946,0.0,0.0,1.0,0.08041237113402062,0.20618556701030927,0.7134020618556701
14000US17031837300,0.209277238403452,0.38403451995685006,0.40668824163969797,0.5,0.0,0.5,0.18088737201365188,0.3981797497155859,0.42093287827076226,0.8235294117647058,0.17647058823529413,0.0,0.5,0.0,0.5,,,,0.209277238403452,0.38403451995685006,0.40668824163969797
14000US17031841500,0.1288723667905824,0.4770755885997522,0.3940520446096654,0.609375,0.140625,0.25,0.08843537414965986,0.5115646258503401,0.4,0.0,0.0,1.0,0.4791666666666667,0.1875,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.1123882503192848,0.49169859514687103,0.3959131545338442
14000US17031838700,0.11345646437994723,0.5527704485488126,0.3337730870712401,0.3333333333333333,0.6666666666666666,0.0,0.08357771260997067,0.5784457478005866,0.3379765395894428,0.40186915887850466,0.17757009345794392,0.4205607476635514,0.0,1.0,0.0,0.31868131868131866,0.29120879120879123,0.3901098901098901,0.08545727136431784,0.5884557721139431,0.32608695652173914
14000US17031150501,0.5410497981157469,0.23216689098250337,0.22678331090174966,0.5404896421845574,0.160075329566855,0.2994350282485876,0.0,0.0,1.0,0.559610705596107,0.4257907542579075,0.014598540145985401,0.48886532343584305,0.18027571580063625,0.33085896076352067,0.7707509881422925,0.18181818181818182,0.04743083003952569,0.49391727493917276,0.24249797242497972,0.2635847526358475
14000US17031150401,0.3693593314763231,0.26796657381615596,0.3626740947075209,0.33081674673987643,0.26973232669869596,0.3994509265614276,1.0,0.0,0.0,0.509375,0.275,0.215625,0.36243180046765394,0.2049883086515978,0.4325798908807482,0.30120481927710846,0.5271084337349398,0.1716867469879518,0.3848257006151743,0.20915926179084074,0.40601503759398494
14000US17031150502,0.4920735573874445,0.16550412175015852,0.34242232086239693,0.4339622641509434,0.14493996569468268,0.42109777015437394,1.0,0.0,0.0,0.6289473684210526,0.24210526315789474,0.12894736842105264,0.4112820512820513,0.17333333333333334,0.4153846153846154,0.4839506172839506,0.2074074074074074,0.30864197530864196,0.4948805460750853,0.15102389078498293,0.35409556313993173
14000US17031110502,0.36698412698412697,0.1034920634920635,0.5295238095238095,0.33787465940054495,0.08810172570390554,0.5740236148955495,0.7115384615384616,0.28846153846153844,0.0,0.4004739336492891,0.12085308056872038,0.4786729857819905,0.33838862559241706,0.07298578199052133,0.5886255924170616,0.39072847682119205,0.152317880794702,0.45695364238410596,0.36135113904163396,0.09190887666928516,0.5467399842890809
14000US17031150402,0.5134529147982063,0.15695067264573992,0.3295964125560538,0.5308392315470172,0.12335692618806876,0.34580384226491406,0.12727272727272726,0.8727272727272727,0.0,0.5272108843537415,0.1360544217687075,0.336734693877551,0.5304798962386511,0.11024643320363164,0.35927367055771725,0.5486111111111112,0.15046296296296297,0.30092592592592593,0.4966887417218543,0.1600441501103753,0.3432671081677704
14000US17031140302,0.44806671721000757,0.21910538286580744,0.332827899924185,0.5021582733812949,0.1093525179856115,0.38848920863309355,0.06862745098039216,0.0,0.9313725490196079,0.4501915708812261,0.40804597701149425,0.1417624521072797,0.5123152709359606,0.09852216748768473,0.3891625615763547,0.4205128205128205,0.3435897435897436,0.2358974358974359,0.4596340150699677,0.1668460710441335,0.37351991388589884
14000US17031140301,0.4116997792494481,0.2152317880794702,0.3730684326710817,0.2809917355371901,0.2603305785123967,0.45867768595041325,0.0,0.0,1.0,0.46636085626911317,0.2018348623853211,0.3318042813455658,0.20512820512820512,0.12179487179487179,0.6730769230769231,0.3941747572815534,0.27184466019417475,0.3339805825242718,0.43478260869565216,0.14066496163682865,0.42455242966751916
14000US17031700302,0.6070640176600441,0.13024282560706402,0.26269315673289184,0.5891690009337068,0.08496732026143791,0.3258636788048553,0.4131054131054131,0.2849002849002849,0.301994301994302,0.8307692307692308,0.11538461538461539,0.05384615384615385,0.4536082474226804,0.044182621502209134,0.5022091310751104,0.8324396782841823,0.14209115281501342,0.02546916890080429,0.44934333958724204,0.12195121951219512,0.42870544090056284
14000US17031580501,0.49478487614080835,0.21642764015645372,0.28878748370273793,0.43522561863173215,0.2576419213973799,0.3071324599708879,0.0,0.0,1.0,0.5528846153846154,0.18629807692307693,0.2608173076923077,0.2798507462686567,0.3358208955223881,0.3843283582089552,0.5473098330241187,0.20408163265306123,0.24860853432282004,0.3706140350877193,0.24561403508771928,0.38377192982456143
14000US17031580502,0.5859429366736256,0.16075156576200417,0.2533054975643702,0.520259319286872,0.07455429497568881,0.4051863857374392,,,,0.6353658536585366,0.22560975609756098,0.13902439024390245,0.4101123595505618,0.0,0.5898876404494382,0.6007067137809188,0.19169611307420495,0.20759717314487633,0.5311475409836065,0.04590163934426229,0.42295081967213116
14000US17031730201,0.23302840635532018,0.3818006740491093,0.38517091959557054,1.0,0.0,0.0,0.20776601109430157,0.39989914271306104,0.3923348461926374,0.639344262295082,0.0,0.36065573770491804,1.0,0.0,0.0,1.0,0.0,0.0,0.22481751824817517,0.3858880778588808,0.38929440389294406
14000US17031301802,0.5012468827930174,0.18453865336658354,0.314214463840399,0.36272040302267,0.21914357682619648,0.4181360201511335,0.0,0.0,1.0,0.6843501326259946,0.16180371352785147,0.15384615384615385,0.12162162162162163,0.21621621621621623,0.6621621621621622,0.5614285714285714,0.18857142857142858,0.25,0.08823529411764706,0.1568627450980392,0.7549019607843137
14000US17031440101,0.12842105263157894,0.2968421052631579,0.5747368421052632,,,,0.13112639724849526,0.30266552020636284,0.5662080825451419,0.0,0.02040816326530612,0.9795918367346939,,,,0.0,1.0,0.0,0.12847514743049704,0.2965459140690817,0.5749789385004213
14000US17031301701,0.5130769230769231,0.16,0.3269230769230769,0.48169014084507045,0.14647887323943662,0.37183098591549296,1.0,0.0,0.0,0.5293072824156305,0.1847246891651865,0.28596802841918295,0.632258064516129,0.12903225806451613,0.23870967741935484,0.5098039215686274,0.17553688141923435,0.3146591970121382,0.5283842794759825,0.08733624454148471,0.38427947598253276
14000US17031839100,0.17691315563198623,0.03869303525365434,0.7843938091143594,0.21437474034067303,0.04196094723722476,0.7436643124221022,0.0,0.0,1.0,0.17583046964490265,0.04524627720504009,0.7789232531500573,0.18345323741007194,0.045413669064748204,0.7711330935251799,0.3047808764940239,0.15737051792828685,0.5378486055776892,0.1614457831325301,0.02433734939759036,0.8142168674698795
14000US17031833100,0.28104276240567116,0.08278069974845643,0.6361765378458724,0.22590361445783133,0.09103078982597054,0.6830655957161981,0.11155378486055777,0.35856573705179284,0.5298804780876494,0.4638447971781305,0.0,0.5361552028218695,0.20781032078103207,0.09483960948396095,0.697350069735007,0.6411960132890365,0.0,0.3588039867109635,0.2544204322200393,0.08889980353634577,0.656679764243615
14000US17031838100,0.1714005876591577,0.040156709108716944,0.7884427032321254,0.3965014577259475,0.0,0.6034985422740525,0.05638474295190713,0.06799336650082918,0.8756218905472637,0.06666666666666667,0.0,0.9333333333333333,0.3706070287539936,0.0,0.6293929712460063,0.3389830508474576,0.0,0.6610169491525424,0.16112266112266113,0.04261954261954262,0.7962577962577962
14000US17031833300,0.29213483146067415,0.025064822817631807,0.682800345721694,0.3396501457725947,0.030612244897959183,0.6297376093294461,0.11538461538461539,0.0,0.8846153846153846,0.25340599455040874,0.021798365122615803,0.7247956403269755,0.35406698564593303,0.03349282296650718,0.6124401913875598,0.21518987341772153,0.0,0.7848101265822784,0.29777365491651203,0.026901669758812616,0.6753246753246753
14000US17031838200,0.31805929919137466,0.12668463611859837,0.555256064690027,0.44607843137254904,0.029411764705882353,0.5245098039215687,0.19402985074626866,0.5223880597014925,0.2835820895522388,0.14,0.06,0.8,0.323943661971831,0.0,0.676056338028169,0.5483870967741935,0.06451612903225806,0.3870967741935484,0.24100719424460432,0.1474820143884892,0.6115107913669064
14000US17031140702,0.34375,0.328125,0.328125,0.3050847457627119,0.2937853107344633,0.4011299435028249,0.0,0.38596491228070173,0.6140350877192983,0.40904198062432723,0.3638320775026911,0.2271259418729817,0.33152173913043476,0.1453804347826087,0.5230978260869565,0.3548387096774194,0.5059907834101383,0.1391705069124424,0.3312564901349948,0.1277258566978193,0.5410176531671859
14000US17031140602,0.41153415453527437,0.22284434490481522,0.36562150055991044,0.4373695198329854,0.15970772442588727,0.40292275574112735,0.3741935483870968,0.27741935483870966,0.34838709677419355,0.3833580980683507,0.300148588410104,0.3164933135215453,0.42905982905982903,0.13675213675213677,0.4341880341880342,0.3844221105527638,0.32537688442211055,0.29020100502512564,0.43333333333333335,0.1404040404040404,0.4262626262626263
14000US17031140701,0.43646408839779005,0.12246777163904236,0.44106813996316757,0.3795180722891566,0.10040160642570281,0.5200803212851406,0.23529411764705882,0.0,0.7647058823529411,0.5268389662027833,0.16500994035785288,0.3081510934393638,0.3848314606741573,0.03651685393258427,0.5786516853932584,0.4625,0.19375,0.34375,0.4158415841584158,0.066006600660066,0.5181518151815182
14000US17031160502,0.5092348284960422,0.1536939313984169,0.3370712401055409,0.4972191323692992,0.14905450500556172,0.35372636262513907,0.0,0.1,0.9,0.5632582322357019,0.16464471403812825,0.2720970537261698,0.48333333333333334,0.07037037037037037,0.4462962962962963,0.56282722513089,0.2198952879581152,0.21727748691099477,0.45478723404255317,0.08643617021276596,0.4587765957446808
14000US17031160602,0.40456989247311825,0.25873655913978494,0.33669354838709675,0.40631163708086787,0.2603550295857988,0.3333333333333333,0.2318840579710145,0.18840579710144928,0.5797101449275363,0.42962962962962964,0.26666666666666666,0.3037037037037037,0.3931924882629108,0.21009389671361503,0.3967136150234742,0.38929440389294406,0.46472019464720193,0.145985401459854,0.4103992571959146,0.18012999071494892,0.40947075208913647
14000US17031151002,0.4090623033354311,0.26620516047828824,0.3247325361862807,0.3607800650054171,0.23401950162513543,0.40520043336944744,0.0,0.3673469387755102,0.6326530612244898,0.513776337115073,0.3063209076175041,0.17990275526742303,0.3209677419354839,0.19516129032258064,0.4838709677419355,0.4983240223463687,0.31731843575418994,0.18435754189944134,0.29394812680115273,0.20028818443804033,0.5057636887608069
14000US17031151001,0.5795328142380423,0.1635150166852058,0.25695216907675195,0.5662188099808061,0.11900191938579655,0.31477927063339733,0.0,0.0,1.0,0.6124661246612466,0.23035230352303523,0.15718157181571815,0.44192634560906513,0.141643059490085,0.4164305949008499,0.6823770491803278,0.1762295081967213,0.1413934426229508,0.45742092457420924,0.14841849148418493,0.39416058394160586
14000US17031431302,0.03988397389412618,0.44017403915881076,0.5199419869470631,0.0,0.39436619718309857,0.6056338028169014,0.04375497215592681,0.4200477326968974,0.5361972951471758,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7314814814814815,0.26851851851851855,0.043273013375295044,0.4154209284028324,0.5413060582218725
14000US17031460302,0.29220222793487577,0.40959725792630675,0.2982005141388175,0.3764705882352941,0.4235294117647059,0.2,0.2690453230472517,0.4262295081967213,0.304725168756027,0.6666666666666666,0.0,0.3333333333333333,0.41025641025641024,0.3717948717948718,0.21794871794871795,0.37142857142857144,0.2,0.42857142857142855,0.28975265017667845,0.4160777385159011,0.2941696113074205
14000US17031460301,0.1814236111111111,0.3767361111111111,0.4418402777777778,0.48186528497409326,0.37305699481865284,0.14507772020725387,0.1056338028169014,0.45211267605633804,0.4422535211267606,0.1646586345381526,0.1646586345381526,0.6706827309236948,0.0,0.0,1.0,0.2987951807228916,0.2891566265060241,0.41204819277108434,0.11533242876526459,0.4260515603799186,0.45861601085481685
14000US17031700501,0.27746815286624205,0.3821656050955414,0.3403662420382166,0.3333333333333333,0.43790849673202614,0.22875816993464052,0.2834751455441111,0.3493058665472459,0.3672189879086431,0.10317460317460317,0.8968253968253969,0.0,0.0,0.4262295081967213,0.5737704918032787,0.5543478260869565,0.44565217391304346,0.0,0.26694214876033057,0.3797520661157025,0.35330578512396693
14000US17031700502,0.3322005097706032,0.36703483432455397,0.3007646559048428,0.13043478260869565,0.15217391304347827,0.717391304347826,0.38653637350705755,0.3724212812160695,0.24104234527687296,0.1527777777777778,0.8472222222222222,0.0,0.07547169811320754,0.09433962264150944,0.8301886792452831,0.16,0.84,0.0,0.34392014519056263,0.33484573502722326,0.32123411978221417
14000US17031210601,0.38279192273924495,0.23617208077260754,0.3810359964881475,0.38263665594855306,0.11093247588424437,0.5064308681672026,0.0,1.0,0.0,0.40162271805273836,0.35699797160243407,0.2413793103448276,0.4022727272727273,0.06818181818181818,0.5295454545454545,0.2649164677804296,0.4295942720763723,0.3054892601431981,0.4513888888888889,0.12361111111111112,0.425
