GEOID_Data,car,pub_trans,means_other,white_car,white_pub_trans,white_means_other,black_car,black_pub_trans,black_means_other,other_car,other_pub_trans,other_means_other,nhisp_white_car,nhisp_white_pub_trans,nhisp_white_means_other,hisp_car,hisp_pub_trans,hisp_means_other,nhisp_car,nhisp_pub_trans,nhisp_means_other
14000US17031221200,0.40264026402640263,0.32154644035832153,0.2758132956152758,0.39461588969139855,0.325016414970453,0.28036769533814837,0.7413793103448276,0.0,0.25862068965517243,0.34647302904564314,0.3879668049792531,0.26556016597510373,0.37349397590361444,0.3328313253012048,0.2936746987951807,0.4211822660098522,0.3793103448275862,0.19950738916256158,0.39825072886297375,0.30787172011661806,0.2938775510204082
14000US17031061200,0.29511400651465797,0.40716612377850164,0.2977198697068404,0.2821997105643994,0.4363241678726483,0.28147612156295226,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4253731343283582,0.11194029850746269,0.4626865671641791,0.27419354838709675,0.4475806451612903,0.2782258064516129,0.30319148936170215,0.2553191489361702,0.44148936170212766,0.29398663697104677,0.42835931700074237,0.27765404602821087
14000US17031030200,0.4935492031368581,0.2901593726283835,0.21629142423475842,0.4152966404574696,0.3320228734810579,0.2526804860614725,0.3893129770992366,0.33587786259541985,0.2748091603053435,0.720703125,0.169921875,0.109375,0.40127867619405794,0.3328318916886047,0.26588943211733734,0.7934782608695652,0.13405797101449277,0.07246376811594203,0.41408,0.33152,0.2544
14000US17031030300,0.44680851063829785,0.33220502901353965,0.22098646034816247,0.4595348837209302,0.1925581395348837,0.347906976744186,0.5661375661375662,0.43386243386243384,0.0,0.4017412935323383,0.49502487562189057,0.10323383084577115,0.4301191765980498,0.2112676056338028,0.35861321776814736,0.2963636363636364,0.5254545454545455,0.1781818181818182,0.5013175230566534,0.2621870882740448,0.23649538866930173
14000US17031030400,0.5192418150488225,0.15623205054566341,0.3245261344055141,0.5062992125984253,0.14488188976377953,0.3488188976377953,0.22916666666666666,0.7708333333333334,0.0,0.5910165484633569,0.12056737588652482,0.28841607565011823,0.49333333333333335,0.16355555555555557,0.3431111111111111,0.5148247978436657,0.05660377358490566,0.42857142857142855,0.5204379562043796,0.18321167883211678,0.29635036496350364
14000US17031030900,0.37398373983739835,0.28263988522238165,0.34337637494022,0.405982905982906,0.2686202686202686,0.3253968253968254,0.05521472392638037,0.19631901840490798,0.7484662576687117,0.3724137931034483,0.4103448275862069,0.21724137931034482,0.3941798941798942,0.2665343915343915,0.3392857142857143,0.45662100456621,0.1689497716894977,0.3744292237442922,0.3643162393162393,0.29594017094017094,0.33974358974358976
14000US17031031000,0.4892999637286906,0.2422923467537178,0.2684076895175916,0.5054752518615856,0.23653088042049936,0.25799386771791505,0.375,0.625,0.0,0.41402714932126694,0.24434389140271492,0.3416289592760181,0.45877788554801163,0.2618816682832202,0.2793404461687682,0.5797665369649806,0.16926070038910507,0.2509727626459144,0.468568880962996,0.25902808738296923,0.2724030316540348
14000US17031980000,,,,,,,,,,,,,,,,,,,,,
14000US17031600600,0.6108474576271187,0.22847457627118645,0.1606779661016949,0.49038461538461536,0.2129120879120879,0.2967032967032967,,,,0.7282463186077643,0.24364123159303883,0.028112449799196786,0.5754189944134078,0.1154562383612663,0.3091247672253259,0.27011494252873564,0.5632183908045977,0.16666666666666666,0.7160603371783496,0.1251109139307897,0.15882874889086068
14000US17031420600,0.5378031383737518,0.33808844507845937,0.12410841654778887,0.359375,0.0,0.640625,0.5746753246753247,0.35064935064935066,0.07467532467532467,0.0,1.0,0.0,0.359375,0.0,0.640625,0.0,1.0,0.0,0.5447976878612717,0.32947976878612717,0.12572254335260116
14000US17031110100,0.7969151670951157,0.06266066838046272,0.1404241645244216,0.7835002384358608,0.08106819265617549,0.13543156890796376,0.5625,0.0,0.4375,0.8331637843336724,0.0254323499491353,0.14140386571719227,0.7935595169637722,0.06958021851638872,0.136860264519839,0.7088989441930619,0.11161387631975868,0.1794871794871795,0.8207431604736627,0.049407921600653326,0.12984891792568395
14000US17031031400,0.2968486212718064,0.4490714687675858,0.25407990996060775,0.2623130244436337,0.45968624589565854,0.27800072966070777,0.47305389221556887,0.3532934131736527,0.17365269461077845,0.3978328173374613,0.42879256965944273,0.17337461300309598,0.2480127186009539,0.4491255961844197,0.30286168521462636,0.527536231884058,0.47246376811594204,0.0,0.2720473667809286,0.4465565596759115,0.2813960735431599
14000US17031700402,0.6197183098591549,0.2112676056338028,0.16901408450704225,0.7727272727272727,0.0,0.22727272727272727,0.5431861804222649,0.2677543186180422,0.1890595009596929,0.8260869565217391,0.17391304347826086,0.0,1.0,0.0,0.0,0.74,0.10285714285714286,0.15714285714285714,0.5828220858895705,0.24452234881682736,0.1726555652936021
14000US17031030800,0.38248337028824836,0.3107908351810791,0.30672579453067256,0.3996282527881041,0.29275092936802977,0.3076208178438662,0.3227848101265823,0.6772151898734177,0.0,0.31313131313131315,0.26262626262626265,0.42424242424242425,0.38112244897959185,0.29642857142857143,0.3224489795918367,0.3775811209439528,0.3303834808259587,0.2920353982300885,0.38318546683565696,0.30798479087452474,0.30882974228981835
14000US17031031100,0.3069657615112161,0.4394923258559622,0.2535419126328217,0.2917620137299771,0.4263920671243326,0.2818459191456903,0.4858757062146893,0.2768361581920904,0.23728813559322035,0.32088285229202035,0.5466893039049237,0.13242784380305603,0.2900378310214376,0.39932744850777635,0.31063472047078605,0.2980769230769231,0.6682692307692307,0.03365384615384615,0.3082099596231494,0.40746971736204574,0.28432032301480487
14000US17031540102,0.5527426160337553,0.33544303797468356,0.11181434599156118,,,,0.5670995670995671,0.3181818181818182,0.11471861471861472,0.0,1.0,0.0,,,,0.0,1.0,0.0,0.5670995670995671,0.3181818181818182,0.11471861471861472
14000US17031031300,0.3832826036057129,0.387497073284945,0.22922032310934207,0.32586068855084066,0.4127301841473179,0.26140912730184146,0.41318327974276525,0.4405144694533762,0.14630225080385853,0.4917463075586447,0.3040834057341442,0.20417028670721113,0.34708205353225097,0.4124616059675296,0.24045634050021938,0.337696335078534,0.27225130890052357,0.3900523560209424,0.3877603497042942,0.39881717665209565,0.2134224736436102
14000US17031031900,0.2480748074807481,0.3613861386138614,0.39053905390539057,0.2520949720670391,0.37360335195530725,0.3743016759776536,0.3023255813953488,0.1686046511627907,0.5290697674418605,0.17757009345794392,0.43457943925233644,0.3878504672897196,0.25387453874538746,0.37490774907749075,0.3712177121771218,0.3125,0.32142857142857145,0.36607142857142855,0.24384525205158264,0.36400937866354044,0.3921453692848769
14000US17031160501,0.6283987915407855,0.2215508559919436,0.1500503524672709,0.60075329566855,0.19397363465160075,0.20527306967984935,0.39766081871345027,0.5321637426900585,0.07017543859649122,0.7197875166002656,0.1899070385126162,0.0903054448871182,0.5331369661266568,0.18262150220913106,0.28424153166421207,0.6962809917355371,0.20351239669421486,0.10020661157024793,0.5638506876227898,0.2387033398821218,0.1974459724950884
14000US17031381800,0.7346600331674958,0.21061359867330018,0.05472636815920398,0.16666666666666666,0.5925925925925926,0.24074074074074073,0.7961538461538461,0.16538461538461538,0.038461538461538464,0.6896551724137931,0.3103448275862069,0.0,0.16666666666666666,0.5925925925925926,0.24074074074074073,1.0,0.0,0.0,0.7283531409168081,0.21561969439728354,0.05602716468590832
14000US17031381900,0.7449392712550608,0.0728744939271255,0.18218623481781376,1.0,0.0,0.0,0.7511848341232228,0.04976303317535545,0.1990521327014218,0.5714285714285714,0.30612244897959184,0.12244897959183673,1.0,0.0,0.0,0.625,0.0,0.375,0.7489539748953975,0.07531380753138076,0.17573221757322174
14000US17031390100,0.5516795865633075,0.3423772609819121,0.10594315245478036,0.6637931034482759,0.15517241379310345,0.1810344827586207,0.5,0.39730639730639733,0.1026936026936027,0.828125,0.171875,0.0,0.625,0.17307692307692307,0.20192307692307693,0.3870967741935484,0.0,0.6129032258064516,0.5585464333781965,0.3566621803499327,0.0847913862718708
14000US17031390200,0.5600358422939068,0.09767025089605735,0.34229390681003585,0.7785234899328859,0.07718120805369127,0.14429530201342283,0.4527736131934033,0.12893553223388307,0.41829085457271364,0.6026490066225165,0.0,0.3973509933774834,0.7785234899328859,0.07718120805369127,0.14429530201342283,1.0,0.0,0.0,0.5572587917042381,0.09828674481514878,0.34445446348061315
14000US17031390300,0.5148842337375965,0.3914002205071665,0.09371554575523705,0.6835443037974683,0.12658227848101267,0.189873417721519,0.47930574098798395,0.4472630173564753,0.07343124165554073,,,,0.7520661157024794,0.0,0.24793388429752067,0.265625,0.734375,0.0,0.5338078291814946,0.365361803084223,0.10083036773428232
14000US17031390400,0.5421245421245421,0.199023199023199,0.2588522588522589,0.4782608695652174,0.17391304347826086,0.34782608695652173,0.5484351713859911,0.20715350223546944,0.2444113263785395,1.0,0.0,0.0,0.3739130434782609,0.20869565217391303,0.41739130434782606,1.0,0.0,0.0,0.5288944723618091,0.20477386934673367,0.2663316582914573
14000US17031390500,0.4196035242290749,0.30286343612334804,0.2775330396475771,0.36162361623616235,0.13284132841328414,0.5055350553505535,0.4854368932038835,0.3766990291262136,0.1378640776699029,0.27049180327868855,0.36885245901639346,0.36065573770491804,0.35797665369649806,0.14007782101167315,0.5019455252918288,0.5,0.3333333333333333,0.16666666666666666,0.41451990632318503,0.3009367681498829,0.28454332552693207
14000US17031390600,0.39649122807017545,0.28421052631578947,0.3192982456140351,0.294811320754717,0.22877358490566038,0.47641509433962265,0.6024844720496895,0.30124223602484473,0.09627329192546584,0.1834862385321101,0.44954128440366975,0.3669724770642202,0.2860635696821516,0.2371638141809291,0.4767726161369193,0.43478260869565216,0.2608695652173913,0.30434782608695654,0.3954326923076923,0.2848557692307692,0.31971153846153844
14000US17031390700,0.3240143369175627,0.2924731182795699,0.3835125448028674,0.171875,0.196875,0.63125,0.43049645390070923,0.32978723404255317,0.2397163120567376,0.3142857142857143,0.38571428571428573,0.3,0.1766595289079229,0.1745182012847966,0.6488222698072805,0.0,1.0,0.0,0.32706222865412443,0.2858176555716353,0.3871201157742402
14000US17031440600,0.6681922196796338,0.08695652173913043,0.2448512585812357,1.0,0.0,0.0,0.6709302325581395,0.08023255813953488,0.24883720930232558,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.6681922196796338,0.08695652173913043,0.2448512585812357
14000US17031440900,0.6779661016949152,0.16497175141242937,0.15706214689265538,,,,0.6779661016949152,0.16497175141242937,0.15706214689265538,,,,,,,,,,0.6779661016949152,0.16497175141242937,0.15706214689265538
14000US17031440700,0.7729166666666667,0.18541666666666667,0.041666666666666664,,,,0.7729166666666667,0.18541666666666667,0.041666666666666664,,,,,,,,,,0.7729166666666667,0.18541666666666667,0.041666666666666664
14000US17031440800,0.5392156862745098,0.23249299719887956,0.22829131652661064,0.46153846153846156,0.25,0.28846153846153844,0.5382165605095541,0.2356687898089172,0.22611464968152867,0.6764705882352942,0.14705882352941177,0.17647058823529413,0.5517241379310345,0.4482758620689655,0.0,0.48717948717948717,0.1282051282051282,0.38461538461538464,0.5422222222222223,0.23851851851851852,0.21925925925925926
14000US17031630300,0.8532608695652174,0.11610671936758893,0.030632411067193676,0.9396299902629016,0.06037000973709834,0.0,0.635593220338983,0.3644067796610169,0.0,0.7815699658703071,0.14789533560864618,0.07053469852104664,1.0,0.0,0.0,0.8308656036446469,0.13382687927107062,0.03530751708428246,1.0,0.0,0.0
14000US17031630500,0.7146204311152765,0.16213683223992503,0.1232427366447985,0.7364864864864865,0.11993243243243243,0.14358108108108109,0.0,1.0,0.0,0.6888185654008439,0.21308016877637131,0.0981012658227848,0.8235294117647058,0.17647058823529413,0.0,0.7117248062015504,0.16085271317829458,0.12742248062015504,0.8,0.2,0.0
14000US17031630800,0.6811359026369168,0.21906693711967545,0.0997971602434077,0.8615664845173042,0.09836065573770492,0.04007285974499089,1.0,0.0,0.0,0.6274921301154249,0.25498426023084997,0.11752360965372508,0.4305555555555556,0.2638888888888889,0.3055555555555556,0.692600422832981,0.21268498942917546,0.09471458773784355,0.41,0.37,0.22
14000US17031630900,0.8293591654247392,0.10506706408345752,0.06557377049180328,0.8273921200750469,0.06566604127579738,0.10694183864915573,0.7894736842105263,0.21052631578947367,0.0,0.8326848249027238,0.12710765239948119,0.040207522697795074,0.8421052631578947,0.0,0.15789473684210525,0.8282747603833865,0.1062300319488818,0.06549520766773163,0.8444444444444444,0.08888888888888889,0.06666666666666667
14000US17031640100,0.8792822185970636,0.10114192495921696,0.01957585644371941,0.861003861003861,0.10810810810810811,0.03088803088803089,0.0,0.0,1.0,0.9028571428571428,0.09714285714285714,0.0,0.6666666666666666,0.0,0.3333333333333333,0.8923611111111112,0.1076388888888889,0.0,0.6756756756756757,0.0,0.32432432432432434
14000US17031640300,0.8060331825037708,0.05822021116138763,0.13574660633484162,0.7443365695792881,0.06310679611650485,0.1925566343042071,1.0,0.0,0.0,0.880565371024735,0.05371024734982332,0.0657243816254417,0.7833474936278675,0.0,0.21665250637213254,0.8046324269889225,0.09718026183282981,0.09818731117824774,0.8081264108352144,0.0,0.19187358916478556
14000US17031750100,0.654140127388535,0.2267515923566879,0.11910828025477707,1.0,0.0,0.0,0.6478114478114478,0.23973063973063974,0.11245791245791245,0.6226415094339622,0.0,0.37735849056603776,1.0,0.0,0.0,1.0,0.0,0.0,0.6467143786597267,0.23162003903708522,0.12166558230318802
14000US17031750200,0.7659016393442623,0.13573770491803278,0.09836065573770492,0.6125760649087221,0.25963488843813387,0.12778904665314403,0.825446898002103,0.08307045215562565,0.0914826498422713,1.0,0.0,0.0,0.695852534562212,0.15898617511520738,0.14516129032258066,0.5755395683453237,0.4244604316546763,0.0,0.784992784992785,0.10678210678210678,0.10822510822510822
14000US17031750300,0.6585173501577287,0.10646687697160884,0.23501577287066247,0.6725,0.09916666666666667,0.22833333333333333,0.09090909090909091,0.36363636363636365,0.5454545454545454,1.0,0.0,0.0,0.6617262423714037,0.1037489102005231,0.23452484742807322,0.927536231884058,0.0,0.07246376811594203,0.6430358632193495,0.11259382819015847,0.24437030859049208
14000US17031750400,0.7784997046662729,0.02598936798582398,0.19551092734790312,0.774859287054409,0.0225140712945591,0.2026266416510319,0.7077922077922078,0.04329004329004329,0.24891774891774893,1.0,0.0,0.0,0.7523219814241486,0.02476780185758514,0.22291021671826625,1.0,0.0,0.0,0.7611464968152867,0.02802547770700637,0.21082802547770702
14000US17031750500,0.8023255813953488,0.05717054263565891,0.14050387596899225,0.8825065274151436,0.020887728459530026,0.09660574412532637,0.7722710163111669,0.06900878293601004,0.1587202007528231,1.0,0.0,0.0,0.869942196531792,0.023121387283236993,0.1069364161849711,1.0,0.0,0.0,0.798717316230883,0.058214109521460285,0.14306857424765665
14000US17031282700,0.5087859424920128,0.3019169329073482,0.18929712460063897,0.5475728155339806,0.3359223300970874,0.11650485436893204,0.36936936936936937,0.46546546546546547,0.16516516516516516,0.5742574257425742,0.12376237623762376,0.30198019801980197,0.5636856368563685,0.27371273712737126,0.16260162601626016,0.6205962059620597,0.27371273712737126,0.10569105691056911,0.46206115515288787,0.31370328425821065,0.22423556058890148
14000US17031282800,0.3842239185750636,0.3193384223918575,0.2964376590330789,0.43989071038251365,0.2896174863387978,0.27049180327868855,0.13414634146341464,0.5609756097560976,0.3048780487804878,0.46484375,0.20703125,0.328125,0.4612903225806452,0.2645161290322581,0.27419354838709675,0.5125,0.2375,0.25,0.3514376996805112,0.3402555910543131,0.3083067092651757
14000US17031400300,0.4368029739776952,0.24349442379182157,0.31970260223048325,0.0,0.0,1.0,0.44901960784313727,0.2568627450980392,0.29411764705882354,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.43045112781954886,0.2462406015037594,0.3233082706766917
14000US17031400500,0.6654719235364397,0.2819593787335723,0.052568697729988054,0.0,1.0,0.0,0.6694711538461539,0.2776442307692308,0.052884615384615384,,,,0.0,1.0,0.0,,,,0.6654719235364397,0.2819593787335723,0.052568697729988054
14000US17031400800,0.3125,0.5213068181818182,0.16619318181818182,0.0,1.0,0.0,0.3158660844250364,0.5138282387190685,0.1703056768558952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.31563845050215206,0.5164992826398852,0.1678622668579627
14000US17031410100,0.19187208527648233,0.34710193204530315,0.46102598267821454,0.04667609618104668,0.2842998585572843,0.669024045261669,0.3835616438356164,0.3493150684931507,0.2671232876712329,0.14761904761904762,0.5523809523809524,0.3,0.054009819967266774,0.3011456628477905,0.6448445171849427,0.0,0.41911764705882354,0.5808823529411765,0.210989010989011,0.33992673992673994,0.4490842490842491
