GEOID_Data,below_45000,45000_to_100000,above_100000,white_below_45000,white_45000_to_100000,white_above_100000,black_below_45000,black_45000_to_100000,black_above_100000,other_below_45000,other_45000_to_100000,other_above_100000,nhisp_white_below_45000,nhisp_white_45000_to_100000,nhisp_white_above_100000,hisp_below_45000,hisp_45000_to_100000,hisp_above_100000,nhisp_below_45000,nhisp_45000_to_100000,nhisp_above_100000
14000US17031841000,0.38485804416403785,0.13564668769716087,0.4794952681388013,0.02512562814070352,0.22110552763819097,0.7537688442211056,0.6666666666666666,0.05622489959839357,0.27710843373493976,0.3924731182795699,0.15053763440860216,0.45698924731182794,0.026881720430107527,0.23655913978494625,0.7365591397849462,0.0,0.0,1.0,0.392914653784219,0.13848631239935588,0.46859903381642515
14000US17031834200,0.38333333333333336,0.453030303030303,0.16363636363636364,,,,0.37735849056603776,0.45741968383477816,0.16522182559918408,1.0,0.0,0.0,,,,,,,0.38333333333333336,0.453030303030303,0.16363636363636364
14000US17031842200,0.2693484914735461,0.2675994752951465,0.4630520332313074,0.16973039215686275,0.2977941176470588,0.5324754901960784,0.6707317073170732,0.22560975609756098,0.10365853658536585,0.363914373088685,0.15902140672782875,0.47706422018348627,0.17014742014742015,0.2985257985257985,0.5313267813267813,0.6288659793814433,0.32989690721649484,0.041237113402061855,0.2534246575342466,0.2648401826484018,0.4817351598173516
14000US17031838000,0.5974212034383954,0.1511461318051576,0.251432664756447,0.17757009345794392,0.4236760124610592,0.3987538940809969,0.7683982683982684,0.017316017316017316,0.21428571428571427,0.44370860927152317,0.39072847682119205,0.16556291390728478,0.14832535885167464,0.4880382775119617,0.36363636363636365,0.23837209302325582,0.45930232558139533,0.3023255813953488,0.6478758169934641,0.10784313725490197,0.24428104575163398
14000US17031010702,0.3951219512195122,0.4737127371273713,0.13116531165311654,0.47373540856031127,0.32976653696498054,0.19649805447470817,0.2796780684104628,0.6720321931589537,0.0482897384305835,0.321875,0.628125,0.05,0.4624277456647399,0.33641618497109826,0.20115606936416186,0.47354497354497355,0.4523809523809524,0.07407407407407407,0.37491479209270623,0.47920927062031354,0.14587593728698023
14000US17031010503,0.7307359307359307,0.18787878787878787,0.08138528138528138,0.6711990111248455,0.2126081582200247,0.1161928306551298,0.7719298245614035,0.22807017543859648,0.0,0.9657142857142857,0.03428571428571429,0.0,0.6558861578266494,0.222509702457956,0.12160413971539456,1.0,0.0,0.0,0.7220732797140303,0.193923145665773,0.0840035746201966
14000US17031010502,0.47368421052631576,0.3586744639376218,0.16764132553606237,0.46853146853146854,0.3626373626373626,0.16883116883116883,0.6102719033232629,0.36253776435045315,0.027190332326283987,0.28019323671497587,0.3333333333333333,0.3864734299516908,0.45714285714285713,0.3704081632653061,0.17244897959183675,0.4142857142857143,0.2642857142857143,0.32142857142857145,0.47962830593280914,0.36812008577555394,0.1522516082916369
14000US17031010701,0.3273657289002558,0.4143222506393862,0.25831202046035806,0.23368920521945433,0.47330960854092524,0.2930011862396204,0.45089285714285715,0.3392857142857143,0.20982142857142858,0.4305835010060362,0.34808853118712274,0.22132796780684105,0.24966622162883845,0.46194926568758343,0.2883845126835781,0.35434782608695653,0.42391304347826086,0.2217391304347826,0.3161231884057971,0.41032608695652173,0.27355072463768115
14000US17031020902,0.5545053560176434,0.33396345305608066,0.11153119092627599,0.4645161290322581,0.43548387096774194,0.1,0.6844919786096256,0.21657754010695188,0.09893048128342247,0.5666104553119731,0.30185497470489037,0.1315345699831366,0.4881720430107527,0.3827956989247312,0.12903225806451613,0.35984848484848486,0.5984848484848485,0.041666666666666664,0.5933484504913077,0.2811791383219955,0.1254724111866969
14000US17031020302,0.20364920541494996,0.4002354326074161,0.3961153619776339,0.17798013245033112,0.36009933774834435,0.46192052980132453,0.21428571428571427,0.7857142857142857,0.0,0.28774928774928776,0.38461538461538464,0.32763532763532766,0.1742489270386266,0.34678111587982835,0.47896995708154505,0.11538461538461539,0.7884615384615384,0.09615384615384616,0.21257290991574854,0.3609850939727803,0.42644199611147116
14000US17031020601,0.35933690882496344,0.38127742564602635,0.2593856655290102,0.29504666188083273,0.41995692749461594,0.28499641062455133,0.9512195121951219,0.04878048780487805,0.0,0.4651539708265802,0.3160453808752026,0.2188006482982172,0.26905829596412556,0.4342301943198804,0.296711509715994,0.4473684210526316,0.21052631578947367,0.34210526315789475,0.3541559112028911,0.3913267940113578,0.25451729478575114
14000US17031020301,0.37414656349567593,0.3299954483386436,0.2958579881656805,0.36911281489594744,0.3378970427163198,0.29299014238773274,0.6306306306306306,0.25225225225225223,0.11711711711711711,0.3,0.3076923076923077,0.3923076923076923,0.3759185980780102,0.34878462408140193,0.2752967778405879,0.271523178807947,0.13245033112582782,0.5960264900662252,0.3817204301075269,0.34457478005865105,0.27370478983382207
14000US17031760803,0.45244474212993974,0.3362357669122572,0.21131949095780309,0.42534301856335754,0.39144471347861176,0.18321226795803067,0.25757575757575757,0.1717171717171717,0.5707070707070707,0.7935483870967742,0.0,0.2064516129032258,0.4347461183382291,0.39446076374318084,0.17079311791859,0.574585635359116,0.16574585635359115,0.2596685082872928,0.4445632798573975,0.34723707664884135,0.20819964349376113
14000US17031530501,0.4508338125359402,0.26969522714203564,0.2794709603220242,0.0,0.813953488372093,0.18604651162790697,0.4742014742014742,0.24508599508599507,0.2807125307125307,0.17647058823529413,0.5147058823529411,0.3088235294117647,0.0,0.7333333333333333,0.26666666666666666,0.48,0.52,0.0,0.45040840140023336,0.2660443407234539,0.28354725787631274
14000US17031530503,0.46589446589446587,0.30244530244530243,0.23166023166023167,0.0,1.0,0.0,0.45700744752877454,0.2992552471225457,0.24373730534867977,1.0,0.0,0.0,,,,0.0,1.0,0.0,0.4744429882044561,0.28964613368283093,0.23591087811271297
14000US17031650301,0.30492424242424243,0.4463383838383838,0.24873737373737373,0.303985171455051,0.4411492122335496,0.2548656163113994,0.4782608695652174,0.2391304347826087,0.2826086956521739,0.289760348583878,0.4793028322440087,0.23093681917211328,0.5178997613365155,0.324582338902148,0.1575178997613365,0.21883408071748878,0.49865470852017935,0.2825112107623318,0.509594882729211,0.32196162046908317,0.16844349680170576
14000US17031650302,0.4898291293734744,0.30919446704637915,0.20097640358014646,0.5690376569037657,0.22454672245467225,0.20641562064156208,1.0,0.0,0.0,0.3575757575757576,0.44242424242424244,0.2,0.5521472392638037,0.3312883435582822,0.1165644171779141,0.4777992277992278,0.30212355212355213,0.22007722007722008,0.5544041450777202,0.3471502590673575,0.09844559585492228
14000US17031530502,0.3385964912280702,0.43333333333333335,0.22807017543859648,,,,0.3385964912280702,0.43333333333333335,0.22807017543859648,,,,,,,,,,0.3385964912280702,0.43333333333333335,0.22807017543859648
14000US17031831300,0.46194225721784776,0.3228346456692913,0.2152230971128609,0.0,1.0,0.0,0.3203125,0.3671875,0.3125,0.5895196506550219,0.22707423580786026,0.18340611353711792,,,,0.5555555555555556,0.31275720164609055,0.13168724279835392,0.2971014492753623,0.34057971014492755,0.36231884057971014
14000US17031831400,0.562560620756547,0.3326867119301649,0.10475266731328807,0.7603686635944701,0.16589861751152074,0.07373271889400922,0.5058823529411764,0.3985294117647059,0.09558823529411764,0.5298507462686567,0.26865671641791045,0.20149253731343283,0.8758169934640523,0.0196078431372549,0.10457516339869281,0.36363636363636365,0.44755244755244755,0.1888111888111888,0.5945945945945946,0.3141891891891892,0.09121621621621621
14000US17031837000,0.5874035989717223,0.21722365038560412,0.1953727506426735,0.4453125,0.25,0.3046875,0.6038095238095238,0.20761904761904762,0.18857142857142858,0.664,0.224,0.112,0.4351851851851852,0.2962962962962963,0.26851851851851855,0.6475409836065574,0.1557377049180328,0.19672131147540983,0.5762195121951219,0.22865853658536586,0.1951219512195122
14000US17031842400,0.48220516399162594,0.2274947662247034,0.2903000697836706,1.0,0.0,0.0,0.46771879483500717,0.23385939741750358,0.2984218077474892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4785664089950808,0.22909346451159524,0.29234012649332397
14000US17031832100,0.2755775577557756,0.27832783278327833,0.4460946094609461,0.16576715497301464,0.24903623747108714,0.5851966075558982,0.5851648351648352,0.3956043956043956,0.019230769230769232,0.46496815286624205,0.2484076433121019,0.28662420382165604,0.12804328223624886,0.20829576194770064,0.6636609558160504,0.4192139737991266,0.4366812227074236,0.14410480349344978,0.2548772813089994,0.2555066079295154,0.4896161107614852
14000US17031020802,0.35050553683196917,0.3490611458834858,0.30043331728454503,0.2534722222222222,0.42824074074074076,0.31828703703703703,0.42857142857142855,0.5714285714285714,0.0,0.41825095057034223,0.25,0.33174904942965777,0.3079268292682927,0.3521341463414634,0.3399390243902439,0.1487964989059081,0.437636761487965,0.4135667396061269,0.4074074074074074,0.32407407407407407,0.26851851851851855
14000US17031020702,0.41253051261187956,0.36208299430431246,0.22538649308380798,0.458594730238394,0.32622333751568383,0.21518193224592222,0.1927710843373494,0.8072289156626506,0.0,0.3418693982074264,0.3879641485275288,0.2701664532650448,0.41147540983606556,0.3073770491803279,0.28114754098360656,0.5066469719350074,0.36927621861152143,0.1240768094534712,0.3767546322290848,0.3593486805165637,0.2638966872543515
14000US17031020801,0.3701857725419121,0.38332578160398734,0.2464884458541006,0.43517241379310345,0.31862068965517243,0.24620689655172415,0.0,0.7688172043010753,0.23118279569892472,0.3257443082311734,0.4220665499124343,0.2521891418563923,0.41192660550458715,0.2981651376146789,0.28990825688073396,0.44212218649517687,0.47266881028938906,0.08520900321543408,0.3419558359621451,0.3482649842271293,0.30977917981072556
14000US17031040202,0.4575799721835883,0.28929068150208626,0.25312934631432543,0.43597560975609756,0.2804878048780488,0.28353658536585363,0.0,0.6944444444444444,0.3055555555555556,0.5163230240549829,0.2766323024054983,0.20704467353951891,0.4328034682080925,0.25289017341040465,0.3143063583815029,0.5042016806722689,0.38487394957983195,0.11092436974789915,0.4454186760192898,0.26435773783428324,0.290223586146427
14000US17031040201,0.18661391361688098,0.37091988130563797,0.442466205077481,0.18883085576536762,0.33306548814785053,0.47810365608678185,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.15306122448979592,0.573469387755102,0.27346938775510204,0.17868064657055482,0.3224115334207077,0.49890782000873746,0.13062098501070663,0.5096359743040685,0.35974304068522484,0.19680436477007016,0.3456742010911925,0.45752143413873736
14000US17031040402,0.17698019801980197,0.39686468646864687,0.42615511551155116,0.15527950310559005,0.4510272336359293,0.39369326325848064,0.5714285714285714,0.0,0.42857142857142855,0.26181818181818184,0.06545454545454546,0.6727272727272727,0.16121031746031747,0.4593253968253968,0.3794642857142857,0.2912621359223301,0.17475728155339806,0.5339805825242718,0.16636609558160506,0.4174932371505861,0.41614066726780885
14000US17031031501,0.5374808771035187,0.32024477307496174,0.14227434982151962,0.4509283819628647,0.29310344827586204,0.25596816976127323,0.6441005802707931,0.35589941972920697,0.0,0.5521739130434783,0.32318840579710145,0.1246376811594203,0.43093093093093093,0.31681681681681684,0.25225225225225223,0.45147679324894513,0.35443037974683544,0.1940928270042194,0.5493039443155452,0.31554524361948955,0.1351508120649652
14000US17031081201,0.14126016260162602,0.28082655826558267,0.5779132791327913,0.14229559748427673,0.26375786163522014,0.5939465408805031,0.34523809523809523,0.25,0.40476190476190477,0.08024691358024691,0.4228395061728395,0.49691358024691357,0.12725040916530278,0.26677577741407527,0.605973813420622,0.34459459459459457,0.12837837837837837,0.527027027027027,0.13052781740370897,0.2888730385164051,0.5805991440798859
14000US17031063301,0.38538538538538536,0.3943943943943944,0.22022022022022023,0.33689839572192515,0.3983957219251337,0.2647058823529412,0.5328185328185329,0.42857142857142855,0.03861003861003861,0.5267489711934157,0.3333333333333333,0.13991769547325103,0.3219227967953387,0.4340859431900947,0.24399126001456664,0.5862068965517241,0.06321839080459771,0.3505747126436782,0.36622807017543857,0.42598684210526316,0.20778508771929824
14000US17031490901,0.62248322147651,0.2751677852348993,0.10234899328859061,,,,0.62248322147651,0.2751677852348993,0.10234899328859061,,,,,,,,,,0.62248322147651,0.2751677852348993,0.10234899328859061
14000US17031490902,0.42303306727480045,0.3517673888255416,0.22519954389965793,,,,0.41461988304093567,0.3543859649122807,0.2309941520467836,0.75,0.25,0.0,,,,0.0,1.0,0.0,0.4344262295081967,0.33430913348946134,0.23126463700234193
14000US17031301801,0.6194158075601375,0.35223367697594504,0.028350515463917526,0.6907993966817496,0.28808446455505277,0.021116138763197588,,,,0.5249500998003992,0.437125748502994,0.03792415169660679,0.5689655172413793,0.43103448275862066,0.0,0.6220614828209765,0.34810126582278483,0.029837251356238697,0.5689655172413793,0.43103448275862066,0.0
14000US17031700301,0.27713382507903056,0.4473129610115911,0.2755532139093783,0.38203463203463206,0.33225108225108224,0.2857142857142857,0.31756756756756754,0.28378378378378377,0.39864864864864863,0.15254237288135594,0.6053268765133172,0.24213075060532688,0.42660550458715596,0.3302752293577982,0.24311926605504589,0.215962441314554,0.5109546165884195,0.2730829420970266,0.4032258064516129,0.3161290322580645,0.2806451612903226
14000US17031301702,0.5819032761310452,0.22386895475819032,0.19422776911076442,0.6652452025586354,0.2302771855010661,0.1044776119402985,,,,0.5338253382533825,0.2201722017220172,0.24600246002460024,0.484375,0.515625,0.0,0.5894476504534213,0.20939818631492169,0.20115416323165705,0.4492753623188406,0.4782608695652174,0.07246376811594203
14000US17031700401,0.31723779854620976,0.34475597092419524,0.338006230529595,0.08778625954198473,0.7022900763358778,0.2099236641221374,0.4314063848144953,0.25021570319240727,0.3183779119930975,0.17425742574257425,0.37623762376237624,0.4495049504950495,0.21904761904761905,0.5047619047619047,0.2761904761904762,0.1546572934973638,0.5184534270650264,0.3268892794376098,0.38540899042004423,0.27192336035372144,0.3426676492262343
14000US17031837100,0.5624123422159888,0.2720897615708275,0.16549789621318373,0.5419354838709678,0.23870967741935484,0.21935483870967742,0.6247334754797441,0.23880597014925373,0.13646055437100213,0.2696629213483146,0.5056179775280899,0.2247191011235955,0.6222222222222222,0.1259259259259259,0.2518518518518518,0.14516129032258066,0.4435483870967742,0.4112903225806452,0.6502546689303905,0.23599320882852293,0.11375212224108659
14000US17031837400,0.5917496443812233,0.24324324324324326,0.16500711237553342,0.21212121212121213,0.30303030303030304,0.48484848484848486,0.5802047781569966,0.24914675767918087,0.17064846416382254,0.8214285714285714,0.17857142857142858,0.0,0.0,0.38461538461538464,0.6153846153846154,1.0,0.0,0.0,0.5422647527910686,0.2727272727272727,0.1850079744816587
14000US17031837800,0.43772563176895307,0.3592057761732852,0.20306859205776173,0.2798053527980535,0.4257907542579075,0.2944038929440389,0.5371517027863777,0.34520123839009287,0.11764705882352941,0.45098039215686275,0.0,0.5490196078431373,0.2693409742120344,0.40114613180515757,0.32951289398280803,0.2692307692307692,0.44871794871794873,0.28205128205128205,0.45048543689320386,0.3524271844660194,0.1970873786407767
14000US17031836500,0.42118863049095606,0.330749354005168,0.24806201550387597,0.0,0.18,0.82,0.45850914205344584,0.33473980309423346,0.20675105485232068,0.0,0.6923076923076923,0.3076923076923077,0.0,0.18,0.82,0.0,1.0,0.0,0.4261437908496732,0.32287581699346407,0.25098039215686274
14000US17031843900,0.44380125422093586,0.3835021707670043,0.17269657501205982,0.4537037037037037,0.4074074074074074,0.1388888888888889,0.43109339407744873,0.3917995444191344,0.17710706150341685,0.5454545454545454,0.3014354066985646,0.15311004784688995,0.44594594594594594,0.35135135135135137,0.20270270270270271,0.8646616541353384,0.13533834586466165,0.0,0.41494845360824745,0.4005154639175258,0.18453608247422681
14000US17031837300,0.7130528586839266,0.20064724919093851,0.08629989212513485,0.5,0.0,0.5,0.7155858930602957,0.20136518771331058,0.08304891922639362,0.7352941176470589,0.2647058823529412,0.0,0.5,0.0,0.5,,,,0.7130528586839266,0.20064724919093851,0.08629989212513485
14000US17031841500,0.6926889714993805,0.1895910780669145,0.11771995043370508,0.625,0.140625,0.234375,0.7061224489795919,0.19591836734693877,0.09795918367346938,0.0,0.0,1.0,0.5,0.1875,0.3125,0.6666666666666666,0.0,0.3333333333333333,0.6934865900383141,0.19540229885057472,0.1111111111111111
14000US17031838700,0.7130606860158312,0.2869393139841689,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7228739002932552,0.27712609970674484,0.0,0.6074766355140186,0.3925233644859813,0.0,1.0,0.0,0.0,0.6868131868131868,0.3131868131868132,0.0,0.7166416791604198,0.28335832083958024,0.0
14000US17031150501,0.19044414535666218,0.2335127860026918,0.576043068640646,0.20433145009416195,0.2457627118644068,0.5499058380414312,0.0,1.0,0.0,0.16058394160583941,0.17761557177615572,0.6618004866180048,0.22375397667020147,0.2576882290562036,0.5185577942735949,0.17391304347826086,0.20948616600790515,0.616600790513834,0.19383617193836172,0.2384428223844282,0.5677210056772101
14000US17031150401,0.313091922005571,0.31977715877437324,0.3671309192200557,0.3321894303363075,0.35895676046671243,0.3088538091969801,0.0,0.4444444444444444,0.5555555555555556,0.24375,0.134375,0.621875,0.32268121590023385,0.3858144972720187,0.2915042868277475,0.39759036144578314,0.08433734939759036,0.5180722891566265,0.2939166097060834,0.37320574162679426,0.33287764866712233
14000US17031150502,0.31959416613823716,0.29613189600507295,0.3842739378566899,0.33704974271012006,0.30102915951972553,0.36192109777015435,0.0,1.0,0.0,0.29210526315789476,0.2236842105263158,0.4842105263157895,0.27076923076923076,0.3333333333333333,0.3958974358974359,0.5209876543209877,0.22469135802469137,0.254320987654321,0.25,0.32081911262798635,0.42918088737201365
14000US17031110502,0.30666666666666664,0.39174603174603173,0.30158730158730157,0.3315168029064487,0.4196185286103542,0.2488646684831971,0.0,0.28846153846153844,0.7115384615384616,0.2796208530805687,0.33175355450236965,0.3886255924170616,0.3459715639810427,0.41137440758293836,0.24265402843601896,0.3509933774834437,0.36423841059602646,0.2847682119205298,0.29615082482325217,0.3982717989002357,0.30557737627651216
14000US17031150402,0.2406576980568012,0.3542600896860987,0.40508221225710017,0.2224469160768453,0.41456016177957533,0.36299292214357937,0.4,0.0,0.6,0.272108843537415,0.21768707482993196,0.5102040816326531,0.20622568093385213,0.35149156939040205,0.44228274967574577,0.2847222222222222,0.3819444444444444,0.3333333333333333,0.2196467991169978,0.34105960264900664,0.4392935982339956
14000US17031140302,0.2880970432145565,0.312357846853677,0.3995451099317665,0.22158273381294963,0.25323741007194245,0.5251798561151079,0.35294117647058826,0.5784313725490197,0.06862745098039216,0.36398467432950193,0.3390804597701149,0.29693486590038315,0.1839080459770115,0.2627257799671593,0.5533661740558292,0.37948717948717947,0.4256410256410256,0.19487179487179487,0.24973089343379978,0.26480086114101187,0.48546824542518835
14000US17031140301,0.3498896247240618,0.4326710816777042,0.217439293598234,0.2603305785123967,0.45041322314049587,0.2892561983471074,0.0,1.0,0.0,0.38837920489296635,0.41743119266055045,0.19418960244648317,0.40384615384615385,0.24358974358974358,0.3525641025641026,0.341747572815534,0.4174757281553398,0.2407766990291262,0.36061381074168797,0.45268542199488493,0.1867007672634271
14000US17031700302,0.22350993377483444,0.4597130242825607,0.31677704194260486,0.2511671335200747,0.477124183006536,0.27170868347338933,0.27635327635327633,0.27635327635327633,0.4472934472934473,0.1,0.5769230769230769,0.3230769230769231,0.3225331369661267,0.47128129602356406,0.20618556701030927,0.1193029490616622,0.5093833780160858,0.37131367292225204,0.2964352720450281,0.424953095684803,0.27861163227016883
14000US17031580501,0.5221642764015645,0.2503259452411995,0.227509778357236,0.6986899563318777,0.1339155749636099,0.16739446870451238,1.0,0.0,0.0,0.36778846153846156,0.35096153846153844,0.28125,0.6119402985074627,0.17164179104477612,0.21641791044776118,0.5241187384044527,0.22727272727272727,0.24860853432282004,0.5175438596491229,0.3048245614035088,0.17763157894736842
14000US17031580502,0.5622825330549757,0.3034098816979819,0.13430758524704245,0.5899513776337115,0.2787682333873582,0.1312803889789303,,,,0.5414634146341464,0.32195121951219513,0.13658536585365855,0.37640449438202245,0.5168539325842697,0.10674157303370786,0.5962897526501767,0.2791519434628975,0.12455830388692579,0.4360655737704918,0.39344262295081966,0.17049180327868851
14000US17031730201,0.49638902262879153,0.31584015406836785,0.18777082330284064,0.0,0.6666666666666666,0.3333333333333333,0.5088250126071608,0.31971759959657087,0.1714573877962683,0.36065573770491804,0.0,0.639344262295082,0.0,0.0,1.0,0.0,1.0,0.0,0.5017031630170317,0.30851581508515813,0.1897810218978102
14000US17031301802,0.600997506234414,0.2281795511221945,0.1708229426433915,0.7304785894206549,0.17380352644836272,0.09571788413098237,0.6785714285714286,0.32142857142857145,0.0,0.4588859416445623,0.27851458885941643,0.2625994694960212,0.5540540540540541,0.32432432432432434,0.12162162162162163,0.6028571428571429,0.21428571428571427,0.18285714285714286,0.5882352941176471,0.3235294117647059,0.08823529411764706
14000US17031440101,0.7086315789473684,0.29136842105263155,0.0,,,,0.702493551160791,0.29750644883920896,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.7085088458298231,0.2914911541701769,0.0
14000US17031301701,0.4276923076923077,0.3292307692307692,0.24307692307692308,0.4943661971830986,0.2676056338028169,0.2380281690140845,0.0,1.0,0.0,0.3641207815275311,0.3747779751332149,0.261101243339254,0.27741935483870966,0.0,0.7225806451612903,0.4789915966386555,0.37815126050420167,0.14285714285714285,0.18777292576419213,0.10043668122270742,0.7117903930131004
14000US17031839100,0.14208942390369733,0.2856835769561479,0.5722269991401547,0.13003739094308267,0.2912339011217283,0.578728707935189,0.31462925851703405,0.4228456913827655,0.2625250501002004,0.10939289805269187,0.23883161512027493,0.6517754868270332,0.13129496402877697,0.2909172661870504,0.5777877697841727,0.10756972111553785,0.3386454183266932,0.5537848605577689,0.14626506024096386,0.27927710843373493,0.5744578313253013
14000US17031833100,0.15458495312142695,0.18591356048479304,0.65950148639378,0.13654618473895583,0.16198125836680052,0.7014725568942436,0.5298804780876494,0.3545816733067729,0.11553784860557768,0.11904761904761904,0.21164021164021163,0.6693121693121693,0.1377266387726639,0.16875871687587168,0.6935146443514645,0.04318936877076412,0.0,0.9568106312292359,0.16281925343811396,0.19965618860510806,0.637524557956778
14000US17031838100,0.6591576885406464,0.12634671890303623,0.21449559255631734,0.15160349854227406,0.2594752186588921,0.5889212827988338,0.9601990049751243,0.03814262023217247,0.001658374792703151,0.56,0.22666666666666666,0.21333333333333335,0.16613418530351437,0.28434504792332266,0.549520766773163,0.4915254237288136,0.0,0.5084745762711864,0.6694386694386695,0.1340956340956341,0.19646569646569648
14000US17031833300,0.3863439930855661,0.27052722558340536,0.34312878133102853,0.29591836734693877,0.2696793002915452,0.43440233236151604,0.6153846153846154,0.21153846153846154,0.17307692307692307,0.4904632152588556,0.2888283378746594,0.22070844686648503,0.29984051036682613,0.25996810207336524,0.44019138755980863,0.189873417721519,0.45569620253164556,0.35443037974683544,0.4007421150278293,0.2569573283858998,0.3423005565862709
14000US17031838200,0.2776280323450135,0.2776280323450135,0.444743935309973,0.35294117647058826,0.14705882352941177,0.5,0.0,0.22388059701492538,0.7761194029850746,0.31,0.58,0.11,0.3873239436619718,0.16901408450704225,0.44366197183098594,0.24731182795698925,0.26881720430107525,0.4838709677419355,0.28776978417266186,0.2805755395683453,0.4316546762589928
14000US17031140702,0.400390625,0.2724609375,0.3271484375,0.268361581920904,0.2871939736346516,0.4444444444444444,0.8070175438596491,0.19298245614035087,0.0,0.5263724434876211,0.2604951560818084,0.2131324004305705,0.23369565217391305,0.2418478260869565,0.5244565217391305,0.4774193548387097,0.30230414746543777,0.22027649769585253,0.31360332294911736,0.23883696780893043,0.4475597092419522
14000US17031140602,0.4048152295632699,0.29171332586786114,0.303471444568869,0.36325678496868474,0.2265135699373695,0.4102296450939457,0.5935483870967742,0.3096774193548387,0.0967741935483871,0.42050520059435365,0.3803863298662704,0.19910846953937592,0.3316239316239316,0.26153846153846155,0.40683760683760684,0.49874371859296485,0.2650753768844221,0.23618090452261306,0.3292929292929293,0.31313131313131315,0.3575757575757576
14000US17031140701,0.27255985267034993,0.3710865561694291,0.356353591160221,0.22088353413654618,0.40160642570281124,0.37751004016064255,0.3058823529411765,0.08235294117647059,0.611764705882353,0.31809145129224653,0.38966202783300197,0.2922465208747515,0.1404494382022472,0.3848314606741573,0.4747191011235955,0.30833333333333335,0.44375,0.24791666666666667,0.24422442244224424,0.31353135313531355,0.44224422442244227
14000US17031160502,0.2658311345646438,0.33509234828496043,0.39907651715039577,0.19688542825361513,0.3692992213570634,0.43381535038932145,0.35,0.65,0.0,0.36741767764298094,0.25996533795493937,0.37261698440207974,0.17407407407407408,0.20185185185185187,0.6240740740740741,0.2905759162303665,0.47513089005235604,0.2342931937172775,0.24069148936170212,0.19281914893617022,0.5664893617021277
14000US17031160602,0.2103494623655914,0.40456989247311825,0.3850806451612903,0.2603550295857988,0.3155818540433925,0.4240631163708087,0.0,0.8115942028985508,0.18840579710144928,0.12098765432098765,0.5580246913580247,0.32098765432098764,0.25,0.30985915492957744,0.44014084507042256,0.1630170316301703,0.537712895377129,0.29927007299270075,0.22841225626740946,0.35376044568245124,0.4178272980501393
14000US17031151002,0.2932662051604783,0.3996224040276904,0.30711139081183136,0.35752979414951247,0.35752979414951247,0.28494041170097506,0.6326530612244898,0.3673469387755102,0.0,0.17017828200972449,0.4651539708265802,0.3646677471636953,0.3403225806451613,0.2870967741935484,0.3725806451612903,0.25027932960893856,0.4681564245810056,0.28156424581005585,0.34870317002881845,0.3112391930835735,0.3400576368876081
14000US17031151001,0.3236929922135706,0.26696329254727474,0.40934371523915464,0.31285988483685223,0.1746641074856046,0.5124760076775432,1.0,0.0,0.0,0.3224932249322493,0.4037940379403794,0.27371273712737126,0.40793201133144474,0.1558073654390935,0.43626062322946174,0.25614754098360654,0.36270491803278687,0.38114754098360654,0.40389294403892945,0.15328467153284672,0.44282238442822386
14000US17031431302,0.7113850616388687,0.22189992748368384,0.06671501087744743,0.5915492957746479,0.4084507042253521,0.0,0.7287191726332538,0.19809069212410502,0.07319013524264122,0.45098039215686275,0.5490196078431373,0.0,0.0,1.0,0.0,0.7407407407407407,0.25925925925925924,0.0,0.7088906372934697,0.2187254130605822,0.07238394964594808
14000US17031460302,0.5886889460154242,0.2750642673521851,0.13624678663239073,0.6235294117647059,0.0,0.3764705882352941,0.6113789778206364,0.28254580520732886,0.10607521697203472,0.0,0.6222222222222222,0.37777777777777777,0.5897435897435898,0.0,0.41025641025641024,0.2,0.8,0.0,0.6007067137809188,0.2588339222614841,0.14045936395759717
14000US17031460301,0.6536458333333334,0.2109375,0.13541666666666666,0.7046632124352331,0.22797927461139897,0.06735751295336788,0.5943661971830986,0.2802816901408451,0.12535211267605634,0.7831325301204819,0.0,0.21686746987951808,1.0,0.0,0.0,0.7253012048192771,0.13734939759036144,0.13734939759036144,0.6132971506105834,0.25237449118046135,0.13432835820895522
14000US17031700501,0.3769904458598726,0.36544585987261147,0.2575636942675159,0.39869281045751637,0.3333333333333333,0.2679738562091503,0.3949843260188088,0.3882669055082848,0.21674876847290642,0.031746031746031744,0.0,0.9682539682539683,1.0,0.0,0.0,0.0,0.5543478260869565,0.44565217391304346,0.3913223140495868,0.35826446280991736,0.25041322314049586
14000US17031700502,0.2531860662701784,0.40186915887850466,0.3449447748513169,0.22826086956521738,0.4891304347826087,0.2826086956521739,0.22366992399565688,0.4158523344191097,0.36047774158523344,0.6944444444444444,0.0,0.3055555555555556,0.2641509433962264,0.5660377358490566,0.16981132075471697,0.6666666666666666,0.0,0.3333333333333333,0.2250453720508167,0.42921960072595283,0.3457350272232305
14000US17031210601,0.18086040386303776,0.4231782265144864,0.39596136962247586,0.18810289389067525,0.44694533762057875,0.364951768488746,0.0,0.0,1.0,0.18052738336713997,0.41379310344827586,0.4056795131845842,0.11363636363636363,0.3977272727272727,0.48863636363636365,0.2386634844868735,0.6706443914081146,0.09069212410501193,0.14722222222222223,0.2791666666666667,0.5736111111111111
