GEOID_Data,less_high_school,high_school,college,bachelor_higher,white_less_high_school,white_high_school,white_college,white_bachelor_higher,black_less_high_school,black_high_school,black_college,black_bachelor_higher,other_less_high_school,other_high_school,other_college,other_bachelor_higher,nhisp_white_less_high_school,nhisp_white_high_school,nhisp_white_college,nhisp_white_bachelor_higher,hisp_less_high_school,hisp_high_school,hisp_college,hisp_bachelor_higher,nhisp_less_high_school,nhisp_high_school,nhisp_college,nhisp_bachelor_higher
14000US17031831200,0.30131942313593124,0.2902730899048788,0.26971463639153115,0.1386928505676588,0.19900497512437812,0.4021558872305141,0.21475953565505804,0.18407960199004975,0.1827956989247312,0.16129032258064516,0.36917562724014336,0.2867383512544803,0.3895152198421646,0.23449830890642615,0.2914317925591883,0.08455467869222097,0.12422360248447205,0.13975155279503104,0.2453416149068323,0.4906832298136646,0.34108527131782945,0.33372093023255817,0.2503875968992248,0.0748062015503876,0.15022091310751104,0.1251840942562592,0.3431516936671576,0.38144329896907214
14000US17031831000,0.012718600953895072,0.06041335453100159,0.08850026497085321,0.8383677795442501,0.013816925734024179,0.06563039723661486,0.08405296488198043,0.8364997121473805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03705991352686844,0.07782581840642372,0.8851142680667079,0.16216216216216217,0.36486486486486486,0.13513513513513514,0.33783783783783783,0.0,0.034502587694077054,0.08453133985048879,0.8809660724554341
14000US17031843000,0.2185648452929559,0.3778801843317972,0.30283080974325216,0.10072416063199473,0.5,0.36,0.0,0.14,0.21013004791238876,0.3750855578370979,0.31485284052019163,0.0999315537303217,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.26666666666666666,0.0,0.23333333333333334,0.21289456010745467,0.3801208865010074,0.3089321692411014,0.09805238415043653
14000US17031843100,0.16402714932126697,0.26244343891402716,0.3495475113122172,0.2239819004524887,0.041666666666666664,0.125,0.4375,0.3958333333333333,0.18856259659969088,0.29675425038639874,0.3369397217928903,0.1777434312210201,0.1827956989247312,0.23655913978494625,0.3010752688172043,0.27956989247311825,0.046875,0.140625,0.3671875,0.4453125,0.18681318681318682,0.17582417582417584,0.42857142857142855,0.2087912087912088,0.1614123581336696,0.2723833543505675,0.34047919293820933,0.2257250945775536
14000US17031842900,0.19616977225672877,0.21014492753623187,0.3333333333333333,0.260351966873706,0.061567164179104475,0.048507462686567165,0.5485074626865671,0.3414179104477612,0.30350877192982456,0.3333333333333333,0.2219298245614035,0.1412280701754386,0.0,0.0,0.37890625,0.62109375,0.04554079696394687,0.04933586337760911,0.5578747628083491,0.34724857685009486,0.075,0.0,0.8083333333333333,0.11666666666666667,0.2041942604856512,0.2240618101545254,0.3018763796909492,0.26986754966887416
14000US17031843500,0.4184768385239466,0.4052604030358545,0.14590421355666056,0.03035854488353834,0.4160768452982811,0.41759352881698686,0.10819009100101112,0.05813953488372093,0.4073267326732673,0.4051485148514852,0.16792079207920793,0.019603960396039604,0.5179153094462541,0.36644951140065146,0.08631921824104234,0.029315960912052116,0.18418079096045198,0.5491525423728814,0.15480225988700566,0.11186440677966102,0.5729474305965742,0.3301831069108092,0.0767867690490254,0.02008269344359126,0.374516725500084,0.4266263237518911,0.16557404605816103,0.03328290468986384
14000US17031842000,0.1643535427319211,0.22717311906501095,0.2191380569758948,0.38933528122717315,0.10181818181818182,0.26181818181818184,0.1781818181818182,0.4581818181818182,0.2243667068757539,0.25331724969843183,0.2617611580217129,0.2605548854041013,0.04150943396226415,0.10943396226415095,0.12830188679245283,0.720754716981132,0.0743801652892562,0.2644628099173554,0.17355371900826447,0.48760330578512395,0.27586206896551724,0.13793103448275862,0.20689655172413793,0.3793103448275862,0.15942028985507245,0.2311212814645309,0.21967963386727687,0.3897787948131198
14000US17031832400,0.018738049713193115,0.07495219885277246,0.11663479923518165,0.7896749521988528,0.01156871818602499,0.08051827857473393,0.11892642295233688,0.7889865802869042,0.0,0.0,0.0,1.0,0.07317073170731707,0.06707317073170732,0.14634146341463414,0.7134146341463414,0.013919821826280624,0.035634743875278395,0.09966592427616927,0.8507795100222717,0.049079754601226995,0.2249488752556237,0.25766871165644173,0.46830265848670755,0.011759172154280339,0.04045155221072436,0.08419567262464722,0.863593603010348
14000US17031832900,0.01611459265890779,0.05371530886302596,0.050134288272157566,0.8800358102059087,0.0,0.05726872246696035,0.05433186490455213,0.8883994126284875,0.0,0.016129032258064516,0.016129032258064516,0.967741935483871,0.0481283422459893,0.053475935828877004,0.0481283422459893,0.8502673796791443,0.0,0.060092449922958396,0.05701078582434515,0.8828967642526965,0.2647058823529412,0.0,0.2647058823529412,0.47058823529411764,0.0,0.057197330791229746,0.03622497616777884,0.9065776930409915
14000US17031840300,0.30478700043917434,0.31313131313131315,0.14185331576635923,0.24022837066315328,0.28459119496855345,0.3333333333333333,0.19339622641509435,0.18867924528301888,0.0,0.35353535353535354,0.09090909090909091,0.5555555555555556,0.3326848249027237,0.3022049286640726,0.12386511024643321,0.24124513618677043,0.1977401129943503,0.3192090395480226,0.1440677966101695,0.3389830508474576,0.38996138996138996,0.3194980694980695,0.17277992277992277,0.11776061776061776,0.233682514101531,0.30781627719580984,0.11603545527800162,0.3424657534246575
14000US17031838600,0.27896995708154504,0.2607296137339056,0.4291845493562232,0.03111587982832618,0.16923076923076924,0.14615384615384616,0.6846153846153846,0.0,0.2476319350473613,0.29905277401894453,0.4140730717185386,0.03924221921515562,0.873015873015873,0.047619047619047616,0.07936507936507936,0.0,0.15384615384615385,0.2564102564102564,0.5897435897435898,0.0,0.36065573770491804,0.09836065573770492,0.5409836065573771,0.0,0.26666666666666666,0.2851851851851852,0.4123456790123457,0.03580246913580247
14000US17031839600,0.18188679245283018,0.16830188679245284,0.33584905660377357,0.3139622641509434,0.11888111888111888,0.04895104895104895,0.3776223776223776,0.45454545454545453,0.19631901840490798,0.18930762489044697,0.3374233128834356,0.27695004382120947,0.0,0.0,0.14634146341463414,0.8536585365853658,0.0,0.0,0.21686746987951808,0.7831325301204819,0.18478260869565216,0.07608695652173914,0.45652173913043476,0.2826086956521739,0.1816707218167072,0.17518248175182483,0.32684509326845096,0.31630170316301703
14000US17031834900,0.3106267029972752,0.35149863760217986,0.21389645776566757,0.12397820163487738,0.2,0.2,0.0,0.6,0.3251798561151079,0.3424460431654676,0.21007194244604316,0.1223021582733813,0.0,0.6206896551724138,0.3793103448275862,0.0,0.2,0.2,0.0,0.6,,,,,0.3106267029972752,0.35149863760217986,0.21389645776566757,0.12397820163487738
14000US17031030603,0.07828983897834536,0.23764575235980012,0.21043864519711272,0.47362576346474183,0.07902163687676388,0.18626528692380057,0.1533396048918156,0.58137347130762,0.08210526315789474,0.35157894736842105,0.33263157894736844,0.2336842105263158,0.06844106463878327,0.23954372623574144,0.22053231939163498,0.4714828897338403,0.09556313993174062,0.2025028441410694,0.1285551763367463,0.5733788395904437,0.0,0.08547008547008547,0.3162393162393162,0.5982905982905983,0.08998085513720484,0.2603701340140396,0.194639438417358,0.45500957243139756
14000US17031832200,0.01069995541685243,0.03744984395898351,0.09629959875167186,0.8555506018724922,0.01171303074670571,0.040995607613469986,0.1054172767203514,0.8418740849194729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.006147540983606557,0.02612704918032787,0.11065573770491803,0.8570696721311475,0.07100591715976332,0.1952662721893491,0.0,0.7337278106508875,0.0057859209257473485,0.02459016393442623,0.10414657666345227,0.8654773384763742
14000US17031836700,0.15738498789346247,0.2796610169491525,0.3577481840193705,0.20520581113801453,0.17073170731707318,0.07804878048780488,0.4146341463414634,0.33658536585365856,0.10501567398119123,0.3448275862068966,0.3667711598746082,0.1833855799373041,0.5321637426900585,0.03508771929824561,0.2222222222222222,0.21052631578947367,0.0,0.0,0.5408163265306123,0.45918367346938777,0.4,0.12698412698412698,0.2222222222222222,0.2507936507936508,0.10022438294689603,0.3156320119670905,0.38967838444278236,0.1944652206432311
14000US17031836800,0.3595125253893026,0.2857142857142857,0.27149627623561273,0.08327691266079891,0.0,0.08791208791208792,0.0,0.9120879120879121,0.3864628820960699,0.30131004366812225,0.2831149927219796,0.02911208151382824,0.0,0.0,1.0,0.0,0.0,0.08791208791208792,0.0,0.9120879120879121,,,,,0.3595125253893026,0.2857142857142857,0.27149627623561273,0.08327691266079891
14000US17031836600,0.10894941634241245,0.19844357976653695,0.31739855475264034,0.3752084491384102,0.05519480519480519,0.08116883116883117,0.39826839826839827,0.4653679653679654,0.26666666666666666,0.30333333333333334,0.22333333333333333,0.20666666666666667,0.11304347826086956,0.33217391304347826,0.23652173913043478,0.3182608695652174,0.0,0.02631578947368421,0.07894736842105263,0.8947368421052632,0.1334002006018054,0.2547642928786359,0.46940822467402205,0.1424272818455366,0.07855361596009976,0.128428927680798,0.128428927680798,0.6645885286783042
14000US17031833000,0.0,0.031978841067564316,0.12695359461408992,0.8410675643183457,0.0,0.0,0.13987231572838074,0.8601276842716192,0.0,0.5426829268292683,0.0,0.4573170731707317,0.0,0.08014571948998178,0.08378870673952642,0.8360655737704918,0.0,0.0,0.12746268656716417,0.8725373134328358,0.0,0.0,0.48672566371681414,0.5132743362831859,0.0,0.0328719723183391,0.11690558576371725,0.8502224419179436
14000US17031842500,0.16391852570320078,0.4131910766246363,0.2929194956353055,0.12997090203685743,0.0,0.0,0.0,1.0,0.1809421841541756,0.4004282655246253,0.29336188436830835,0.1252676659528908,0.0,0.5473684210526316,0.29473684210526313,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16984924623115577,0.39195979899497485,0.3035175879396985,0.13467336683417086
14000US17031841800,0.09916826615483046,0.2220089571337172,0.45553422904670504,0.2232885476647473,0.0,0.0,0.18421052631578946,0.8157894736842105,0.105,0.20642857142857143,0.47214285714285714,0.21642857142857144,0.064,0.464,0.352,0.12,0.0,0.0,0.18421052631578946,0.8157894736842105,0.10666666666666667,0.6666666666666666,0.22666666666666666,0.0,0.09879032258064516,0.19959677419354838,0.46706989247311825,0.23454301075268819
14000US17031980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000US17031842800,0.28093197643277984,0.3602035350830209,0.21049812533476164,0.1483663631494376,0.16244239631336405,0.3870967741935484,0.27880184331797236,0.1716589861751152,,,,,0.3838838838838839,0.33683683683683685,0.15115115115115116,0.12812812812812813,0.10512820512820513,0.3487179487179487,0.1717948717948718,0.37435897435897436,0.31113256113256116,0.37033462033462033,0.2261904761904762,0.09234234234234234,0.13099041533546327,0.30990415335463256,0.13258785942492013,0.426517571884984
14000US17031843800,0.18666666666666668,0.33866666666666667,0.3431111111111111,0.13155555555555556,0.2696629213483146,0.2853932584269663,0.2853932584269663,0.15955056179775282,0.10526315789473684,0.30701754385964913,0.5372807017543859,0.05043859649122807,0.1875,0.5089285714285714,0.0625,0.24107142857142858,0.2262210796915167,0.3264781491002571,0.2647814910025707,0.18251928020565553,0.2777777777777778,0.1736111111111111,0.16666666666666666,0.3819444444444444,0.17329255861365953,0.36289500509684,0.3690112130479103,0.09480122324159021
14000US17031841000,0.07792207792207792,0.11038961038961038,0.15043290043290045,0.6612554112554112,0.055384615384615386,0.036923076923076927,0.1076923076923077,0.8,0.038834951456310676,0.21359223300970873,0.21359223300970873,0.5339805825242718,0.14482758620689656,0.08275862068965517,0.1310344827586207,0.6413793103448275,0.057692307692307696,0.038461538461538464,0.11217948717948718,0.7916666666666666,0.0,0.0,0.0,1.0,0.07903402854006586,0.1119648737650933,0.1525795828759605,0.6564215148188803
14000US17031834200,0.03578822833481218,0.29961549837326235,0.40638864241348716,0.25820763087843834,0.0,0.5,0.1,0.4,0.03609785202863962,0.30071599045346065,0.40960620525059666,0.2535799522673031,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.7142857142857143,0.0,0.2857142857142857,0.03586247777119146,0.2987551867219917,0.4072317723770006,0.25815056312981627
14000US17031842200,0.03500321130378934,0.0960179833012203,0.13423249839434812,0.7347463070006423,0.004314063848144953,0.09663503019844694,0.10310612597066436,0.7959447799827437,0.2543352601156069,0.18497109826589594,0.3468208092485549,0.2138728323699422,0.024444444444444446,0.024444444444444446,0.13111111111111112,0.82,0.0044014084507042256,0.09859154929577464,0.10519366197183098,0.7918133802816901,0.0,0.0,0.35251798561151076,0.6474820143884892,0.03663865546218487,0.10050420168067227,0.12403361344537815,0.7388235294117647
14000US17031838000,0.11483516483516483,0.24945054945054945,0.35384615384615387,0.28186813186813187,0.038910505836575876,0.18482490272373542,0.29377431906614787,0.48249027237354086,0.08401826484018265,0.3150684931506849,0.3954337899543379,0.2054794520547945,0.4597156398104265,0.06635071090047394,0.2843601895734597,0.1895734597156398,0.0,0.17307692307692307,0.20833333333333334,0.6185897435897436,0.21694915254237288,0.18983050847457628,0.4033898305084746,0.18983050847457628,0.09508196721311475,0.26098360655737707,0.3442622950819672,0.299672131147541
14000US17031010702,0.20755382986233675,0.10801270737733851,0.24673490998941053,0.43769855277091424,0.07774390243902439,0.11966463414634146,0.14405487804878048,0.6585365853658537,0.22641509433962265,0.08435072142064373,0.46614872364039955,0.22308546059933407,0.45483870967741935,0.11774193548387096,0.14516129032258066,0.28225806451612906,0.0195712954333644,0.12581547064305684,0.16123019571295433,0.6933830382106244,0.5112107623318386,0.14200298953662183,0.1210762331838565,0.2257100149476831,0.11367837338262476,0.09750462107208872,0.2855822550831793,0.5032347504621072
14000US17031010503,0.17220801364023872,0.18414322250639387,0.21398124467178176,0.4296675191815857,0.12535211267605634,0.061971830985915494,0.23098591549295774,0.5816901408450704,0.18218623481781376,0.42105263157894735,0.2388663967611336,0.15789473684210525,0.3148148148148148,0.3148148148148148,0.12962962962962962,0.24074074074074073,0.11894273127753303,0.06167400881057269,0.24082232011747431,0.57856093979442,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.6333333333333333,0.16972878390201224,0.18722659667541558,0.21872265966754156,0.4243219597550306
14000US17031010502,0.03177857508969759,0.11788826242952333,0.1911840082009226,0.6591491542798564,0.0,0.10353982300884956,0.19557522123893806,0.7008849557522124,0.14418604651162792,0.2116279069767442,0.22325581395348837,0.42093023255813955,0.0,0.056265984654731455,0.1432225063938619,0.8005115089514067,0.0,0.10636363636363637,0.19272727272727272,0.7009090909090909,0.0,0.051470588235294115,0.24632352941176472,0.7022058823529411,0.03692674210839786,0.12864800476474092,0.18225134008338298,0.6521739130434783
14000US17031010701,0.15823235923022094,0.1956521739130435,0.22166785459729152,0.42444761225944405,0.04240766073871409,0.2359781121751026,0.16484268125854992,0.5567715458276333,0.04356435643564356,0.18217821782178217,0.41386138613861384,0.3603960396039604,0.42908224076281287,0.133492252681764,0.20500595947556616,0.232419547079857,0.002533783783783784,0.20185810810810811,0.16469594594594594,0.6309121621621622,0.4174863387978142,0.20327868852459016,0.18032786885245902,0.1989071038251366,0.03278688524590164,0.19196192490745637,0.24167107350608144,0.5335801163405606
14000US17031020902,0.17951920074929753,0.30284108648142366,0.2563221979394318,0.261317514829847,0.24135497529992944,0.2829922371206775,0.22653493295695132,0.2491178546224418,0.017152658662092625,0.44768439108061747,0.3293310463121784,0.2058319039451115,0.1853699085619285,0.25602660016625106,0.25602660016625106,0.3025768911055694,0.26330275229357797,0.26422018348623855,0.15688073394495414,0.3155963302752294,0.14731369150779897,0.3830155979202773,0.3708838821490468,0.09878682842287695,0.1865955826351866,0.28522467631378523,0.23115003808073115,0.297029702970297
14000US17031020302,0.04404145077720207,0.18048359240069084,0.2515831894070236,0.5238917674150835,0.02810590631364562,0.15234215885947047,0.265173116089613,0.5543788187372709,0.020348837209302327,0.42441860465116277,0.14825581395348839,0.4069767441860465,0.11407407407407408,0.15851851851851853,0.2548148148148148,0.4725925925925926,0.022787028921998246,0.12795793163891322,0.2743207712532866,0.574934268185802,0.07541899441340782,0.37988826815642457,0.24022346368715083,0.30446927374301674,0.04043645699614891,0.15757381258023107,0.25288831835686776,0.5491014120667522
14000US17031020601,0.1025428413488115,0.07158651188501934,0.24682144831398561,0.5790491984521835,0.08151735270379339,0.07627118644067797,0.2764326069410815,0.5657788539144472,0.21487603305785125,0.21487603305785125,0.18181818181818182,0.3884297520661157,0.14033366045142295,0.04317958783120707,0.18253189401373895,0.633954857703631,0.0876355748373102,0.05639913232104121,0.29370932754880696,0.5622559652928416,0.0,0.23790322580645162,0.11290322580645161,0.6491935483870968,0.11008902077151335,0.05934718100890208,0.25667655786350146,0.5738872403560831
14000US17031020301,0.0565034965034965,0.14797202797202796,0.24867132867132868,0.5468531468531469,0.05491132332878581,0.1446111869031378,0.24147339699863574,0.5590040927694406,0.0,0.1958041958041958,0.40559440559440557,0.3986013986013986,0.082,0.154,0.246,0.518,0.017072284780239737,0.13730475844533235,0.25717399200871777,0.5884489647657102,0.4261744966442953,0.1912751677852349,0.12751677852348994,0.2550335570469799,0.022886786695148,0.14403417760146475,0.25968873970094597,0.5733902960024413
14000US17031760803,0.08573702009150587,0.2675552019096877,0.2975929978118162,0.34911478018699027,0.10283941780004772,0.2887139107611549,0.2665235027439752,0.34192316869482225,0.0,0.25665399239543724,0.3193916349809886,0.42395437262357416,0.0,0.0,0.6806451612903226,0.3193548387096774,0.1016779363886802,0.30303030303030304,0.26721763085399447,0.32807412972702227,0.0880281690140845,0.0,0.176056338028169,0.7359154929577465,0.08559983133038161,0.28357579590976173,0.30487033523086654,0.3259540375289901
14000US17031530501,0.10947712418300654,0.4019607843137255,0.34673202614379084,0.14183006535947712,0.0,0.484375,0.390625,0.125,0.10978925900747791,0.4004078857919782,0.3450033990482665,0.14479945615227735,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.0,0.0,0.7333333333333333,0.0,0.26666666666666666,0.10344827586206896,0.3793103448275862,0.5172413793103449,0.0,0.10971467391304347,0.40285326086956524,0.34001358695652173,0.14741847826086957
14000US17031530503,0.08833426808749299,0.2916432978126753,0.4111048794167134,0.20891755468311834,0.46153846153846156,0.0,0.5384615384615384,0.0,0.08471615720524017,0.3027656477438137,0.3956331877729258,0.21688500727802038,0.0,0.0,1.0,0.0,,,,,0.46153846153846156,0.0,0.5384615384615384,0.0,0.08281161070005691,0.29595902105862265,0.40922026180990323,0.21200910643141718
14000US17031650301,0.27765380937201145,0.26904686005737966,0.24673254701944533,0.20656678355116354,0.1918819188191882,0.30785450711649975,0.260938323668951,0.2393252503953611,0.0,0.5789473684210527,0.017543859649122806,0.40350877192982454,0.42857142857142855,0.19188503803888418,0.23499577345731193,0.1445477599323753,0.036605657237936774,0.4259567387687188,0.28286189683860236,0.2545757071547421,0.34405537459283386,0.2259771986970684,0.23778501628664495,0.19218241042345277,0.0381791483113069,0.4243759177679883,0.2790014684287812,0.25844346549192365
14000US17031650302,0.2877807384849638,0.4320517700799391,0.2268747620860297,0.053292729349067376,0.29214929214929214,0.5141570141570142,0.1364221364221364,0.05727155727155727,0.0,1.0,0.0,0.0,0.2906641000962464,0.2906641000962464,0.3695861405197305,0.04908565928777671,0.06711409395973154,0.5570469798657718,0.31208053691275167,0.06375838926174497,0.32252410166520595,0.4040315512708151,0.22042068361086767,0.053023663453111304,0.057971014492753624,0.6173913043478261,0.26956521739130435,0.05507246376811594
14000US17031530502,0.11006585136406397,0.16462841015992474,0.4355597365945437,0.28974600188146754,,,,,0.11006585136406397,0.16462841015992474,0.4355597365945437,0.28974600188146754,,,,,,,,,0.0,0.0,1.0,0.0,0.1142578125,0.1708984375,0.4140625,0.30078125
14000US17031831300,0.39351851851851855,0.1701388888888889,0.2523148148148148,0.1840277777777778,0.0,0.44642857142857145,0.0,0.5535714285714286,0.0975609756097561,0.13170731707317074,0.424390243902439,0.3463414634146341,0.5306799336650083,0.15754560530679934,0.21724709784411278,0.0945273631840796,0.0,0.5333333333333333,0.0,0.4666666666666667,0.5136436597110754,0.1797752808988764,0.17656500802568217,0.13001605136436598,0.08298755186721991,0.14522821576763487,0.44813278008298757,0.3236514522821577
14000US17031831400,0.23526593195975085,0.28509822712026833,0.27791087685673216,0.2017249640632487,0.3786008230452675,0.15843621399176955,0.28189300411522633,0.18106995884773663,0.1726998491704374,0.334841628959276,0.3129713423831071,0.1794871794871795,0.28363636363636363,0.2690909090909091,0.10181818181818182,0.34545454545454546,0.3687315634218289,0.16224188790560473,0.25663716814159293,0.21238938053097345,0.4241486068111455,0.25696594427244585,0.24148606811145512,0.07739938080495357,0.20068027210884354,0.29024943310657597,0.28458049886621317,0.22448979591836735
14000US17031837000,0.15422077922077923,0.2662337662337662,0.22727272727272727,0.3522727272727273,0.1781609195402299,0.0,0.16091954022988506,0.6609195402298851,0.16550925925925927,0.3576388888888889,0.2708333333333333,0.20601851851851852,0.08247422680412371,0.0979381443298969,0.09278350515463918,0.7268041237113402,0.21678321678321677,0.0,0.1258741258741259,0.6573426573426573,0.09523809523809523,0.1130952380952381,0.05952380952380952,0.7321428571428571,0.16353383458646617,0.29041353383458646,0.25375939849624063,0.29229323308270677
14000US17031842400,0.11323210412147505,0.1891540130151844,0.3336225596529284,0.36399132321041217,0.0,0.0,0.6086956521739131,0.391304347826087,0.11714542190305206,0.19030520646319568,0.3240574506283663,0.36849192100538597,0.0,0.3870967741935484,0.6129032258064516,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.11372549019607843,0.18997821350762528,0.330718954248366,0.3655773420479303
14000US17031832100,0.0037344398340248964,0.07676348547717843,0.13692946058091288,0.7825726141078838,0.005610972568578554,0.06982543640897755,0.0773067331670823,0.8472568578553616,0.0,0.13394495412844037,0.25871559633027524,0.6073394495412844,0.0,0.0,0.24904214559386972,0.7509578544061303,0.0063784549964564135,0.04748405386250886,0.05244507441530829,0.8936924167257264,0.0,0.16423357664233576,0.33941605839416056,0.49635036496350365,0.004213483146067416,0.06554307116104868,0.11095505617977527,0.8192883895131086
14000US17031020802,0.35661764705882354,0.1738970588235294,0.15238970588235295,0.3170955882352941,0.44731977818853974,0.12014787430683918,0.12985212569316082,0.30268022181146026,0.2320675105485232,0.26582278481012656,0.39662447257383965,0.10548523206751055,0.3017439947351102,0.20500164527805198,0.1493912471207634,0.34386311286607435,0.18715740015661708,0.11902897415818324,0.22004698512137824,0.47376664056382145,0.6123688569850911,0.14908890115958034,0.020430701270016567,0.21811154058531199,0.22898870212179664,0.1862772113529898,0.21824193992835492,0.36649214659685864
14000US17031020702,0.2333206252382768,0.23942051086542127,0.23027068242470453,0.2969881814715974,0.13687600644122383,0.2914653784219002,0.2505636070853462,0.3210950080515298,0.06914893617021277,0.02127659574468085,0.7340425531914894,0.17553191489361702,0.402457757296467,0.17767537122375832,0.14951356886840758,0.27035330261136714,0.09423233143785541,0.21608448415922016,0.28472786352558893,0.4049553208773355,0.24127906976744187,0.5503875968992248,0.12112403100775193,0.0872093023255814,0.23137161841480777,0.16326530612244897,0.25700047460844805,0.3483626008542952
14000US17031020801,0.14354505847282734,0.2978674615913781,0.26209584957578536,0.2964916303600092,0.0770421989934185,0.251258226867983,0.31900890437475804,0.3526906697638405,0.2364341085271318,0.3643410852713178,0.28875968992248063,0.11046511627906977,0.24167987321711568,0.36608557844690964,0.1347068145800317,0.25752773375594296,0.05604719764011799,0.26745329400196655,0.2586037364798427,0.41789577187807275,0.14115490375802017,0.44362969752520626,0.3006416131989001,0.1145737855178735,0.14434250764525994,0.2492354740061162,0.2492354740061162,0.35718654434250763
14000US17031040202,0.1358574610244989,0.22494432071269488,0.18615441722345955,0.4530438010393467,0.1689497716894977,0.19254185692541856,0.20015220700152206,0.4383561643835616,0.0946372239747634,0.38170347003154576,0.23974763406940064,0.28391167192429023,0.10560785918952108,0.2394596807204257,0.1641424478100696,0.49079001227998365,0.07107843137254902,0.21715686274509804,0.16372549019607843,0.5480392156862746,0.3416666666666667,0.2916666666666667,0.21666666666666667,0.15,0.06907571288102261,0.20329400196656833,0.1762536873156342,0.5513765978367748
14000US17031040201,0.043707885631032596,0.13804407211801129,0.16262975778546712,0.655618284465489,0.024303916941953753,0.08541764983482775,0.16776781500707882,0.7225106182161397,0.11409395973154363,0.0,0.06040268456375839,0.825503355704698,0.10869565217391304,0.358695652173913,0.15670289855072464,0.3759057971014493,0.0,0.09022360894435777,0.15704628185127406,0.7527301092043682,0.14386317907444668,0.32696177062374243,0.272635814889336,0.25653923541247486,0.02156993551256393,0.09628641316433177,0.13831443184345119,0.7438292194796531
14000US17031040402,0.006256517205422315,0.08446298227320125,0.12330552659019813,0.7859749739311783,0.0,0.07422746097483275,0.12615482637782732,0.7996177126473399,0.0,0.4266666666666667,0.0,0.5733333333333334,0.03858520900321544,0.09485530546623794,0.12379421221864952,0.7427652733118971,0.0,0.05544077134986226,0.12258953168044077,0.821969696969697,0.047619047619047616,0.25992063492063494,0.14285714285714285,0.5496031746031746,0.0,0.05792316926770708,0.12034813925570229,0.8217286914765907
14000US17031031501,0.17274939172749393,0.20833333333333334,0.16605839416058393,0.4528588807785888,0.08692365835222977,0.1655328798185941,0.1254724111866969,0.6220710506424793,0.26096491228070173,0.2905701754385965,0.2050438596491228,0.24342105263157895,0.20417853751187084,0.1908831908831909,0.18328584995251662,0.42165242165242167,0.08241291418861513,0.16057774001699235,0.09005947323704333,0.6669498725573492,0.2982885085574572,0.32273838630806845,0.20537897310513448,0.17359413202933985,0.1549149010072942,0.19208058353594998,0.16047238624522403,0.4925321292115318
14000US17031081201,0.004758128469468675,0.02669838752312979,0.0901401004493788,0.8784033835580227,0.0,0.03131782945736434,0.10573643410852714,0.8629457364341085,0.0,0.0,0.0,1.0,0.03805496828752643,0.0,0.0,0.9619450317124736,0.0,0.03196202531645569,0.1079113924050633,0.860126582278481,0.0,0.0,0.0,1.0,0.005037783375314861,0.028267562272600057,0.09543800727679821,0.8712566470752868
14000US17031063301,0.04170249355116079,0.025795356835769563,0.12768701633705934,0.8048151332760103,0.03640776699029126,0.029733009708737865,0.09951456310679611,0.8343446601941747,0.087248322147651,0.03691275167785235,0.37583892617449666,0.5,0.02894736842105263,0.0,0.05526315789473684,0.9157894736842105,0.03901170351105332,0.03185955786736021,0.08647594278283485,0.8426527958387516,0.0,0.0,0.13738019169329074,0.8626198083067093,0.04818678589170392,0.029806259314456036,0.12617983109786388,0.7958271236959762
14000US17031490901,0.19443087445041524,0.2721055202735711,0.36492427943331707,0.16853932584269662,0.0,1.0,0.0,0.0,0.19452590420332355,0.27174975562072334,0.3651026392961877,0.16862170087976538,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19245837414299707,0.272771792360431,0.36581782566111654,0.16895200783545544
14000US17031490902,0.13174404015056462,0.191969887076537,0.4300501882057716,0.24623588456712672,,,,,0.128,0.19584,0.43872,0.23744,0.31746031746031744,0.0,0.0,0.6825396825396826,,,,,0.0,0.0,0.8043478260869565,0.1956521739130435,0.1336728198599618,0.19478039465308722,0.4245703373647358,0.24697644812221514
14000US17031301801,0.2674043337943753,0.3503918856615952,0.24804057169202398,0.13416320885200553,0.37779767233661593,0.40376007162041183,0.11011638316920322,0.10832587287376902,0.5,0.5,0.0,0.0,0.14952380952380953,0.29333333333333333,0.3952380952380952,0.1619047619047619,0.0,0.55,0.0,0.45,0.27492877492877493,0.34472934472934474,0.25546058879392214,0.12488129154795821,0.015873015873015872,0.5396825396825397,0.0,0.4444444444444444
14000US17031700301,0.297866937531742,0.35551041137633316,0.17800914169629253,0.1686135093956323,0.2463157894736842,0.3215789473684211,0.26,0.17210526315789473,0.09787234042553192,0.06382978723404255,0.24680851063829787,0.5914893617021276,0.37825845812534664,0.4292845257903494,0.08264004437049362,0.10981697171381032,0.19956140350877194,0.4144736842105263,0.19078947368421054,0.19517543859649122,0.3520918178452425,0.3565346168085894,0.173639392817475,0.11773417252869307,0.17946645109135004,0.3532740501212611,0.18755052546483428,0.27970897332255457
