GEOID_Data,ag1,ag2,ag3,ag4,ag5,white_ag1,white_ag2,white_ag3,white_ag4,white_ag5,black_ag1,black_ag2,black_ag3,black_ag4,black_ag5,other_ag1,other_ag2,other_ag3,other_ag4,other_ag5,nhisp_white_ag1,nhisp_white_ag2,nhisp_white_ag3,nhisp_white_ag4,nhisp_white_ag5,hisp_ag1,hisp_ag2,hisp_ag3,hisp_ag4,hisp_ag5,nhisp_ag1,nhisp_ag2,nhisp_ag3,nhisp_ag4,nhisp_ag5
14000US17031221000,0.12918287937743192,0.1264591439688716,0.4859922178988327,0.2206225680933852,0.0377431906614786,0.13243084167157151,0.08711006474396704,0.5885815185403178,0.1553855208946439,0.03649205414949971,0.012422360248447204,0.5031055900621118,0.32298136645962733,0.16149068322981366,0.0,0.14788732394366197,0.1352112676056338,0.2774647887323944,0.3901408450704225,0.04929577464788732,0.06352261790182868,0.09143407122232916,0.6862367661212705,0.11934552454282965,0.03946102021174206,0.19719407638347622,0.1044427123928293,0.3343725643024162,0.32034294621979736,0.043647700701480906,0.061383061383061384,0.14840714840714841,0.6371406371406372,0.12121212121212122,0.031857031857031856
14000US17031221100,0.11582925744775456,0.0755891507336594,0.5357936860827034,0.11983103601600711,0.1529568697198755,0.09187521426122729,0.050737058621871785,0.588618443606445,0.08947548851559822,0.17929379499485773,0.07079646017699115,0.10398230088495575,0.33185840707964603,0.2831858407079646,0.21017699115044247,0.19574844995571303,0.12843224092116917,0.48095659875996455,0.1328609388839681,0.06200177147918512,0.07058242843040474,0.054294175715695954,0.728035538005923,0.07650542941757157,0.07058242843040474,0.21886559802712702,0.06350184956843404,0.28914919852034526,0.15289765721331688,0.2755856966707768,0.057719054242002785,0.08240611961057023,0.6748956884561892,0.10118219749652295,0.08379694019471488
14000US17031242800,0.17360666239590006,0.033311979500320305,0.48302370275464446,0.20179372197309417,0.108263933376041,0.15770348837209303,0.0377906976744186,0.49781976744186046,0.20930232558139536,0.09738372093023256,0.0,0.0,1.0,0.0,0.0,0.31213872832369943,0.0,0.32947976878612717,0.15606936416184972,0.2023121387283237,0.16552901023890784,0.04436860068259386,0.5255972696245734,0.17832764505119453,0.08617747440273038,0.19718309859154928,0.0,0.3126760563380282,0.29859154929577464,0.19154929577464788,0.16666666666666666,0.04311774461028192,0.533167495854063,0.17330016583747926,0.08374792703150911
14000US17031242900,0.18459069020866772,0.04119850187265917,0.4794007490636704,0.25147137506688066,0.04333868378812199,0.1512469831053902,0.035398230088495575,0.5261464199517297,0.23974255832662913,0.04746580852775543,0.29591836734693877,0.0,0.5,0.1836734693877551,0.02040816326530612,0.24242424242424243,0.0625,0.36553030303030304,0.2916666666666667,0.03787878787878788,0.16419213973799127,0.02096069868995633,0.5537117903930131,0.21484716157205241,0.0462882096069869,0.22170900692840648,0.12240184757505773,0.18475750577367206,0.4110854503464203,0.06004618937644342,0.1733983286908078,0.016713091922005572,0.5682451253481894,0.20334261838440112,0.0383008356545961
14000US17031243000,0.10449795547478419,0.039527487505679235,0.5615629259427533,0.18855065879145844,0.10586097228532486,0.09985528219971057,0.013748191027496382,0.6425470332850941,0.20911722141823444,0.03473227206946455,0.0,0.0,0.0,1.0,0.0,0.11630847029077118,0.08596713021491782,0.43994943109987356,0.12389380530973451,0.23388116308470291,0.10462471569370735,0.014404852160727824,0.6315390447308568,0.21910538286580744,0.030326004548900682,0.0691588785046729,0.041121495327102804,0.3850467289719626,0.14392523364485982,0.36074766355140186,0.11584633853541416,0.039015606242496996,0.6182472989195679,0.2028811524609844,0.024009603841536616
14000US17031243100,0.17752808988764046,0.04943820224719101,0.5469662921348315,0.14696629213483145,0.07910112359550561,0.19004524886877827,0.03878474466709761,0.5100193923723335,0.16289592760180996,0.0982546864899806,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.15303030303030302,0.07575757575757576,0.6227272727272727,0.11212121212121212,0.03636363636363636,0.16769095697980685,0.05267778753292362,0.5346795434591747,0.17120280948200176,0.07374890254609306,0.1521472392638037,0.04539877300613497,0.550920245398773,0.13865030674846626,0.11288343558282209,0.1921985815602837,0.05177304964539007,0.5446808510638298,0.15177304964539007,0.059574468085106386
14000US17031243200,0.1244196843082637,0.06360259981429899,0.6313834726090993,0.14391829155060354,0.03667595171773445,0.10279805352798053,0.07846715328467153,0.6508515815085159,0.13381995133819952,0.0340632603406326,0.06790123456790123,0.0,0.7901234567901234,0.08024691358024691,0.06172839506172839,0.25287356321839083,0.022988505747126436,0.46551724137931033,0.22126436781609196,0.03735632183908046,0.11240029006526468,0.05728788977519942,0.6896301667875272,0.10949963741841914,0.03118201595358956,0.16105769230769232,0.13942307692307693,0.42788461538461536,0.2283653846153846,0.04326923076923077,0.11565017261219793,0.045454545454545456,0.6800920598388953,0.1237054085155351,0.035097813578826235
14000US17031243300,0.09949794614331356,0.0552259242355089,0.7298037425832953,0.08808763121862163,0.02738475581926061,0.08139534883720931,0.04883720930232558,0.7732558139534884,0.06162790697674419,0.03488372093023256,0.0,0.29545454545454547,0.7045454545454546,0.0,0.0,0.20365535248041775,0.028720626631853787,0.5404699738903395,0.22715404699738903,0.0,0.0630391506303915,0.0497677504976775,0.8248175182481752,0.0364963503649635,0.025879230258792303,0.21585903083700442,0.04405286343612335,0.42731277533039647,0.2665198237885463,0.046255506607929514,0.0690846286701209,0.05814622913068509,0.8088658606793322,0.04145077720207254,0.022452504317789293
14000US17031243400,0.11715897776302689,0.06637902422834384,0.507135745104547,0.23763690673747095,0.07168934616661135,0.13642627468994029,0.028938906752411574,0.5213596692696371,0.24850711988975654,0.06476802939825448,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.07387862796833773,0.14643799472295516,0.4841688654353562,0.19656992084432717,0.09894459102902374,0.09161676646706587,0.010778443113772455,0.6137724550898204,0.2592814371257485,0.024550898203592814,0.15950920245398773,0.14519427402862986,0.25357873210633947,0.26278118609406953,0.17893660531697342,0.09680589680589681,0.0285012285012285,0.628992628992629,0.22555282555282555,0.020147420147420148
14000US17031071400,0.0691810793915399,0.12919358199624922,0.3832048343404876,0.2827672431756616,0.13565326109606168,0.06936274509803922,0.12205882352941176,0.35171568627450983,0.3044117647058823,0.15245098039215688,0.0,0.20304568527918782,0.12690355329949238,0.583756345177665,0.08629441624365482,0.09386973180076628,0.15708812260536398,0.7260536398467433,0.0,0.022988505747126436,0.070962888665998,0.12011033099297894,0.3505516549648947,0.30616850551654967,0.15220661985957873,0.0,0.1407035175879397,0.678391959798995,0.10552763819095477,0.07537688442211055,0.07217391304347825,0.12869565217391304,0.37043478260869567,0.29043478260869565,0.13826086956521738
14000US17031110400,0.1966600747088552,0.06899582509338607,0.32036914963744234,0.25093386068995827,0.16304108987035817,0.14870967741935484,0.043225806451612905,0.30806451612903224,0.29,0.21,0.45454545454545453,0.0,0.41818181818181815,0.045454545454545456,0.08181818181818182,0.28635346756152125,0.1342281879194631,0.3407904548844146,0.17747949291573453,0.061148396718866516,0.1302121433796635,0.044989027066569126,0.3152889539136796,0.2918800292611558,0.21762984637893196,0.28663594470046083,0.026728110599078342,0.3622119815668203,0.2543778801843318,0.07004608294930875,0.16849394114252741,0.08222735141373341,0.30727062896710905,0.24985574148874784,0.19215233698788228
14000US17031150600,0.2067153951576062,0.08816811329374144,0.30881681132937416,0.27501142074006396,0.12128825947921425,0.20836473247927656,0.08854559155990957,0.3078372268274303,0.26601356443104746,0.1292388847023361,0.273972602739726,0.273972602739726,0.3013698630136986,0.1506849315068493,0.0,0.20109024833434283,0.07934585099939431,0.3107207752877044,0.29497274379164146,0.11387038158691702,0.18660758247168882,0.07779419005416051,0.2816346627277203,0.2998522895125554,0.15411127523387494,0.22192513368983957,0.10695187165775401,0.3229946524064171,0.2727272727272727,0.07540106951871657,0.19537480063795853,0.07416267942583732,0.2982456140350877,0.2767145135566188,0.15550239234449761
14000US17031150700,0.2747428571428571,0.060571428571428575,0.29828571428571427,0.22697142857142857,0.13942857142857143,0.19853198182453688,0.07864383082838168,0.29954561342188046,0.2719328905976931,0.15134568332750786,0.4864864864864865,0.0,0.38738738738738737,0.12612612612612611,0.0,0.413399857448325,0.02851033499643621,0.2886671418389166,0.14326443335709194,0.1261582323592302,0.15489874110563764,0.033388067870826495,0.3399014778325123,0.2583470169677066,0.2134646962233169,0.35892514395393477,0.08349328214971209,0.24328214971209214,0.20873320537428022,0.10556621880998081,0.19816673941510257,0.03972064600611087,0.3483195111305107,0.24356176342208644,0.17023134002618945
14000US17031150800,0.17313664596273293,0.10034937888198758,0.33656832298136646,0.297554347826087,0.09239130434782608,0.1587802313354364,0.054679284963196635,0.35296179460217314,0.3094987732211707,0.12407991587802314,0.11627906976744186,0.0,0.6589147286821705,0.2248062015503876,0.0,0.19539170506912443,0.1663594470046083,0.295852534562212,0.28617511520737327,0.05622119815668203,0.10842696629213483,0.017977528089887642,0.3792134831460674,0.3196629213483146,0.1747191011235955,0.23590955113061088,0.15828552143098212,0.2770840364495444,0.2811339858251772,0.04758690516368545,0.08816811329374144,0.0219278209227958,0.41708542713567837,0.31978072179077205,0.15303791685701235
14000US17031710300,0.19143413367942894,0.09344581440622972,0.2517845554834523,0.3108371187540558,0.15249837767683322,0.7692307692307693,0.0,0.23076923076923078,0.0,0.0,0.15204236006051436,0.09833585476550681,0.24659606656580937,0.32526475037821484,0.1777609682299546,0.2857142857142857,0.09090909090909091,0.3051948051948052,0.3181818181818182,0.0,,,,,,0.5696969696969697,0.08484848484848485,0.21212121212121213,0.13333333333333333,0.0,0.14607558139534885,0.09447674418604651,0.2565406976744186,0.3321220930232558,0.17078488372093023
14000US17031831100,0.18466130288087204,0.10641058915131067,0.39281079678172853,0.227874383597197,0.08824292758889177,0.1866162119099781,0.07946624178450508,0.436566421031667,0.19657438757219678,0.10077673770165306,0.0,0.0,0.2032520325203252,0.14634146341463414,0.6504065040650406,0.18969555035128804,0.1643247462919594,0.3161592505854801,0.2931303669008587,0.03669008587041374,0.11746131986106725,0.056520366277233974,0.47489737922323966,0.2323965898326492,0.11872434480580991,0.2502413127413127,0.15033783783783783,0.3093629343629344,0.23986486486486486,0.05019305019305019,0.10836608646827625,0.05530600786075238,0.4898933183604716,0.21392476137001684,0.13250982594048288
14000US17031831500,0.22702702702702704,0.10167310167310167,0.2705276705276705,0.3225225225225225,0.07824967824967825,0.19611890999174236,0.13955408753096615,0.2254335260115607,0.35177539223782,0.08711808422791081,0.11764705882352941,0.0,0.3273657289002558,0.5089514066496164,0.04603580562659847,0.33675373134328357,0.05317164179104478,0.3516791044776119,0.1884328358208955,0.06996268656716417,0.19264069264069264,0.027417027417027416,0.3253968253968254,0.36363636363636365,0.09090909090909091,0.24815983175604628,0.17875920084121977,0.23080967402733965,0.2786540483701367,0.06361724500525763,0.20675743822491174,0.02773575390821987,0.3086232980332829,0.36459909228441756,0.09228441754916793
14000US17031831600,0.2267195405442363,0.08163544373034322,0.22466839874196637,0.2265827977574183,0.24039381922603584,0.2111017661900757,0.05214465937762826,0.2192318474908887,0.27782450238295486,0.2396972245584525,0.0,0.29243937232524964,0.08273894436519258,0.38088445078459343,0.24393723252496433,0.29720853858784896,0.06765188834154351,0.26371100164203615,0.1310344827586207,0.24039408866995074,0.16581487791027824,0.018739352640545145,0.17490062464508802,0.33446905167518454,0.30607609312890405,0.2857774828577748,0.07741650077416501,0.24905994249059943,0.16921035169210352,0.21853572218535722,0.1310888252148997,0.08846704871060172,0.18517191977077363,0.3194842406876791,0.27578796561604585
14000US17031831200,0.21585993820803295,0.11287332646755922,0.27662203913491246,0.2663233779608651,0.12832131822863027,0.2593418851087563,0.06804238706079196,0.2799776910206358,0.2704963747908533,0.12214166201896264,0.08211143695014662,0.09970674486803519,0.39589442815249265,0.3313782991202346,0.09090909090909091,0.2039691289966924,0.14406468210216833,0.25946343256155824,0.2554208011760382,0.13708195516354282,0.21271393643031786,0.0,0.4718826405867971,0.08557457212713937,0.22982885085574573,0.22110552763819097,0.1306532663316583,0.23517587939698492,0.2894472361809045,0.12361809045226131,0.192,0.032,0.46514285714285714,0.16114285714285714,0.14971428571428572
14000US17031831000,0.12992831541218638,0.0246415770609319,0.5336021505376344,0.24865591397849462,0.06317204301075269,0.1261127596439169,0.01483679525222552,0.5400593471810089,0.2596439169139466,0.05934718100890208,0.0,0.0,0.0,0.0,1.0,0.18518518518518517,0.13227513227513227,0.5238095238095238,0.15873015873015872,0.0,0.11629153269024652,0.01607717041800643,0.5653804930332261,0.24490889603429797,0.05734190782422294,0.18009478672985782,0.11848341232227488,0.17535545023696683,0.46445497630331756,0.061611374407582936,0.12469074715487383,0.014844136566056407,0.5710044532409698,0.22612568035625927,0.06333498268184068
14000US17031843000,0.29732961339178954,0.09724990035870865,0.26624153049023513,0.19968114786767638,0.13949780789159028,0.5967741935483871,0.0,0.4032258064516129,0.0,0.0,0.28270929743374,0.10265039966344132,0.2566259991586033,0.21076987799747582,0.1472444257467396,0.0,0.0,1.0,0.0,0.0,0.6727272727272727,0.0,0.32727272727272727,0.0,0.0,0.14814814814814814,0.2962962962962963,0.5555555555555556,0.0,0.0,0.3006109979633401,0.09287169042769858,0.259877800407332,0.2040733197556008,0.1425661914460285
14000US17031843100,0.28996763754045307,0.1378640776699029,0.23948220064724918,0.2226537216828479,0.11003236245954692,0.0945945945945946,0.25675675675675674,0.24774774774774774,0.23873873873873874,0.16216216216216217,0.3492333901192504,0.09965928449744463,0.23083475298126066,0.2061328790459966,0.1141396933560477,0.11409395973154363,0.26174496644295303,0.2953020134228188,0.3288590604026846,0.0,0.10880829015544041,0.22797927461139897,0.2849740932642487,0.19170984455958548,0.18652849740932642,0.0,0.36363636363636365,0.17482517482517482,0.46153846153846156,0.0,0.3195435092724679,0.11483594864479316,0.24607703281027105,0.19828815977175462,0.12125534950071326
14000US17031842900,0.29399796541200407,0.0508646998982706,0.34452356731095285,0.14988131570023736,0.1607324516785351,0.0,0.07903780068728522,0.47766323024054985,0.32646048109965636,0.11683848797250859,0.3130485664131071,0.01989467524868344,0.2820362785254535,0.14745465184318315,0.23756582796957285,0.5045592705167173,0.10638297872340426,0.3890577507598784,0.0,0.0,0.0,0.08027923211169284,0.4851657940663176,0.33158813263525305,0.10296684118673648,0.4805194805194805,0.0,0.4805194805194805,0.0,0.03896103896103896,0.2781456953642384,0.05518763796909492,0.3329654157468727,0.1626195732155997,0.17108167770419427
14000US17031843500,0.028970364741641337,0.24515577507598785,0.5216565349544073,0.18018617021276595,0.024031155015197567,0.04314912944738834,0.20817562452687358,0.5166540499621499,0.18205904617713853,0.04996214988644966,0.005616359447004608,0.26713709677419356,0.5381624423963134,0.17266705069124424,0.016417050691244238,0.1613588110403397,0.18683651804670912,0.4140127388535032,0.23036093418259024,0.0074309978768577496,0.0,0.17979610750695088,0.5393883225208527,0.18164967562557924,0.09916589434661724,0.10576540755467197,0.22107355864811135,0.4608349900596421,0.1996023856858847,0.012723658051689861,0.004867090977162112,0.25271433919880193,0.5407462872831649,0.17409210033695247,0.027580182203918634
14000US17031842000,0.08436886854153042,0.4679529103989536,0.12622629169391758,0.144865925441465,0.17658600392413343,0.030105777054515868,0.7461350691619203,0.05695687550854353,0.0919446704637917,0.07485760781122865,0.15363385464581417,0.08371665133394664,0.13063477460901565,0.24931002759889603,0.3827046918123275,0.07277628032345014,0.5700808625336927,0.23450134770889489,0.07951482479784366,0.0431266846361186,0.033820840950639856,0.7449725776965265,0.055758683729433274,0.0886654478976234,0.07678244972577697,0.23430962343096234,0.5230125523012552,0.11715481171548117,0.06694560669456066,0.058577405857740586,0.0716566158212132,0.4632848527846754,0.12699538843561547,0.15147215324583185,0.18659098971266405
14000US17031832400,0.15396341463414634,0.04878048780487805,0.6176829268292683,0.15182926829268292,0.02774390243902439,0.12120060790273557,0.057750759878419454,0.6322188449848024,0.17249240121580547,0.01633738601823708,0.47280334728033474,0.0,0.47280334728033474,0.05439330543933055,0.0,0.1784841075794621,0.019559902200488997,0.60880195599022,0.07579462102689487,0.11735941320293398,0.1422689844464776,0.036139066788655076,0.6765782250686185,0.14501372369624885,0.0,0.11496062992125984,0.11496062992125984,0.3732283464566929,0.25354330708661416,0.14330708661417324,0.16332703213610586,0.03289224952741021,0.6763705103969754,0.1274102079395085,0.0
14000US17031832900,0.07366771159874608,0.34273772204806685,0.3510971786833856,0.14994775339602925,0.08254963427377221,0.06378986866791744,0.2973733583489681,0.4521575984990619,0.1275797373358349,0.05909943714821764,0.0,0.0,0.0,0.967741935483871,0.03225806451612903,0.09287531806615776,0.4312977099236641,0.24173027989821882,0.11577608142493638,0.1183206106870229,0.06647116324535679,0.2991202346041056,0.4398826979472141,0.13294232649071358,0.06158357771260997,0.0,0.24444444444444444,0.35555555555555557,0.0,0.4,0.07730263157894737,0.3475877192982456,0.3508771929824561,0.15734649122807018,0.0668859649122807
14000US17031840300,0.23827699018538714,0.14094874591057796,0.2679934569247546,0.2644492911668484,0.08833151581243184,0.2037962037962038,0.16083916083916083,0.25074925074925075,0.23876123876123875,0.14585414585414586,0.15384615384615385,0.0,0.1452991452991453,0.7008547008547008,0.0,0.2556862745098039,0.1396078431372549,0.2803921568627451,0.25450980392156863,0.06980392156862746,0.078125,0.0,0.3854166666666667,0.3619791666666667,0.17447916666666666,0.28068303094983993,0.1664887940234792,0.24439701173959444,0.22038420490928495,0.08804695837780149,0.1939799331103679,0.11426978818283166,0.29264214046822745,0.310479375696767,0.08862876254180602
14000US17031838600,0.29794933655006034,0.1399276236429433,0.27020506634499397,0.18275030156815442,0.109167671893848,0.03546099290780142,0.0425531914893617,0.6808510638297872,0.24113475177304963,0.0,0.276078431372549,0.14431372549019608,0.24,0.21098039215686273,0.12862745098039216,0.5661157024793388,0.17355371900826447,0.19008264462809918,0.0,0.07024793388429752,0.10638297872340426,0.06382978723404255,0.574468085106383,0.2553191489361702,0.0,0.5078740157480315,0.011811023622047244,0.3937007874015748,0.08661417322834646,0.0,0.25997150997151,0.1631054131054131,0.24786324786324787,0.20014245014245013,0.12891737891737892
14000US17031839600,0.11219512195121951,0.16964769647696476,0.11707317073170732,0.2791327913279133,0.32195121951219513,0.1437125748502994,0.0,0.4251497005988024,0.3413173652694611,0.08982035928143713,0.07858048162230671,0.19835234474017743,0.08428390367553866,0.2718631178707224,0.3669201520912547,0.59,0.0,0.12,0.29,0.0,0.11702127659574468,0.0,0.5638297872340425,0.3191489361702128,0.0,0.39072847682119205,0.0,0.1986754966887417,0.31125827814569534,0.09933774834437085,0.08736717827626919,0.1847697756788666,0.10979929161747344,0.2762691853600944,0.3417945690672963
14000US17031834900,0.14723320158102768,0.1274703557312253,0.11956521739130435,0.3231225296442688,0.2826086956521739,0.0,0.0,0.2,0.8,0.0,0.14345114345114346,0.1340956340956341,0.11226611226611227,0.3128898128898129,0.2972972972972973,0.275,0.0,0.275,0.45,0.0,0.0,0.0,0.2,0.8,0.0,,,,,,0.14723320158102768,0.1274703557312253,0.11956521739130435,0.3231225296442688,0.2826086956521739
14000US17031030603,0.1469716221939856,0.09021601016518424,0.4921643371452774,0.16433714527742482,0.10631088521812791,0.14171511627906977,0.08575581395348837,0.48401162790697677,0.12281976744186046,0.16569767441860464,0.17174959871589085,0.06581059390048154,0.4799357945425361,0.24558587479935795,0.03691813804173355,0.12430939226519337,0.14917127071823205,0.5441988950276243,0.18232044198895028,0.0,0.12280701754385964,0.06555863342566944,0.48938134810710987,0.11172668513388735,0.21052631578947367,0.18075801749271136,0.13702623906705538,0.5276967930029155,0.15451895043731778,0.0,0.14122893954410307,0.08225966303270565,0.4861248761149653,0.166005946481665,0.12438057482656095
14000US17031832200,0.1434108527131783,0.06624383368569416,0.6050035236081748,0.1518675123326286,0.033474277660324174,0.1362549800796813,0.047410358565737054,0.6223107569721116,0.15617529880478087,0.037848605577689244,0.0,0.9857142857142858,0.014285714285714285,0.0,0.0,0.25193798449612403,0.0,0.5968992248062015,0.1511627906976744,0.0,0.12238805970149254,0.045202558635394456,0.6477611940298508,0.14413646055437102,0.04051172707889126,0.3157894736842105,0.04887218045112782,0.39849624060150374,0.23684210526315788,0.0,0.1255832037325039,0.06804043545878694,0.6263608087091758,0.14307931570762053,0.03693623639191291
14000US17031836700,0.20407259849490925,0.06463036741921203,0.3629924745462594,0.25320938468348825,0.11509517485613104,0.21739130434782608,0.14596273291925466,0.46273291925465837,0.13975155279503104,0.034161490683229816,0.13178294573643412,0.04392764857881137,0.3333333333333333,0.3301033591731266,0.16085271317829458,0.480719794344473,0.07969151670951156,0.39845758354755784,0.04113110539845758,0.0,0.0,0.11711711711711711,0.4594594594594595,0.40540540540540543,0.018018018018018018,0.4175334323922734,0.11441307578008915,0.4309063893016345,0.0237741456166419,0.01337295690936107,0.11349306431273644,0.043505674653215635,0.33417402269861285,0.3505674653215637,0.15825977301387137
14000US17031836800,0.27145026575550496,0.16780561883067577,0.224373576309795,0.26841305998481396,0.06795747911921032,0.2661290322580645,0.0,0.7016129032258065,0.0,0.03225806451612903,0.27301841473178545,0.17694155324259409,0.20176140912730184,0.27822257806244993,0.07005604483586869,0.0,0.0,0.0,1.0,0.0,0.2661290322580645,0.0,0.7016129032258065,0.0,0.03225806451612903,,,,,,0.27145026575550496,0.16780561883067577,0.224373576309795,0.26841305998481396,0.06795747911921032
14000US17031836600,0.1906397595534564,0.0369257191927866,0.45727780163160153,0.21468441391155002,0.1004723057106054,0.2222222222222222,0.044444444444444446,0.5190476190476191,0.16984126984126985,0.044444444444444446,0.09776536312849161,0.06424581005586592,0.28212290502793297,0.33798882681564246,0.21787709497206703,0.18143459915611815,0.009845288326300985,0.4360056258790436,0.2320675105485232,0.14064697609001406,0.07344632768361582,0.06779661016949153,0.7890772128060264,0.03954802259887006,0.030131826741996232,0.22716981132075473,0.020377358490566037,0.36377358490566036,0.270188679245283,0.11849056603773585,0.14243027888446216,0.05876494023904383,0.5806772908366534,0.14143426294820718,0.07669322709163347
14000US17031833000,0.15212703391491864,0.03254263869829445,0.6663399333464026,0.1262497549500098,0.022740639090374437,0.12920396806194048,0.037019114444713286,0.6769900798451488,0.12872005806919912,0.028066779578998308,0.29004329004329005,0.0,0.5064935064935064,0.20346320346320346,0.0,0.23744911804613297,0.017639077340569877,0.6567164179104478,0.08819538670284939,0.0,0.13447494333920926,0.02190883908335432,0.6907579954671368,0.12364643666582725,0.029211785444472425,0.0,0.3687150837988827,0.4022346368715084,0.22905027932960895,0.0,0.15765948801300284,0.02031694433157253,0.6759447379114181,0.12251117431938237,0.023567655424624138
14000US17031842500,0.46801202232717903,0.0893087161872048,0.25805066552168315,0.13310433662516102,0.051524259338772006,0.0,0.0,0.0,0.0,1.0,0.4883512544802867,0.0931899641577061,0.2567204301075269,0.11603942652329749,0.0456989247311828,0.0,0.0,0.29473684210526313,0.5368421052631579,0.16842105263157894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47535979066724815,0.0907108591365024,0.26210204971652856,0.11949411251635413,0.05233318796336677
14000US17031841800,0.3024939662107804,0.06878519710378117,0.2912308930008045,0.2180209171359614,0.11946902654867257,0.04878048780487805,0.024390243902439025,0.43902439024390244,0.0,0.4878048780487805,0.31291028446389496,0.07439824945295405,0.2897155361050328,0.20175054704595186,0.1212253829321663,0.21875,0.0,0.275,0.50625,0.0,0.04878048780487805,0.024390243902439025,0.43902439024390244,0.0,0.4878048780487805,0.3181818181818182,0.0,0.32727272727272727,0.35454545454545455,0.0,0.30176767676767674,0.07196969696969698,0.2895622895622896,0.2117003367003367,0.125
14000US17031980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000US17031842800,0.34380664652567977,0.09214501510574018,0.3348942598187311,0.1255287009063444,0.10362537764350453,0.2998284734133791,0.10463121783876501,0.3385934819897084,0.11252144082332761,0.1444253859348199,,,,,,0.37840755735492576,0.08232118758434548,0.3319838056680162,0.1357624831309042,0.07152496626180836,0.16049382716049382,0.037037037037037035,0.10493827160493827,0.16255144032921812,0.5349794238683128,0.3701055498808308,0.10078311201906708,0.3450800136193395,0.12206332992849847,0.06196799455226421,0.13672922252010725,0.024128686327077747,0.2546916890080429,0.15281501340482573,0.4316353887399464
14000US17031843800,0.17473684210526316,0.035789473684210524,0.29403508771929826,0.2694736842105263,0.22596491228070176,0.04854368932038835,0.08737864077669903,0.36310679611650487,0.33980582524271846,0.16116504854368932,0.2643312101910828,0.009554140127388535,0.2643312101910828,0.25636942675159236,0.2054140127388535,0.20567375886524822,0.0,0.23404255319148937,0.1702127659574468,0.3900709219858156,0.05656108597285068,0.06334841628959276,0.4004524886877828,0.2918552036199095,0.18778280542986425,0.2648401826484018,0.0776255707762557,0.2100456621004566,0.410958904109589,0.0365296803652968,0.1583747927031509,0.028192371475953566,0.3092868988391376,0.24378109452736318,0.2603648424543947
14000US17031841000,0.10376492194674013,0.047750229568411386,0.5050505050505051,0.1386593204775023,0.20477502295684114,0.057971014492753624,0.0,0.6811594202898551,0.19130434782608696,0.06956521739130435,0.07291666666666667,0.12239583333333333,0.3776041666666667,0.13020833333333334,0.296875,0.18055555555555555,0.013888888888888888,0.4722222222222222,0.09722222222222222,0.2361111111111111,0.060240963855421686,0.0,0.7078313253012049,0.15963855421686746,0.07228915662650602,0.0,0.0,0.0,1.0,0.0,0.1050185873605948,0.048327137546468404,0.5111524163568774,0.12825278810408922,0.20724907063197026
14000US17031834200,0.29370489174017644,0.02846832397754611,0.301523656776263,0.252205292702486,0.12409783480352847,0.0,0.0,0.6,0.2,0.2,0.29542246420649326,0.028634805404315386,0.3020770316596088,0.24944545271224036,0.12442024601734221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.29411764705882354,0.028508331660309173,0.30074282272636016,0.25235896406344105,0.12427223449106604
14000US17031842200,0.1119891008174387,0.039509536784741145,0.4784741144414169,0.250408719346049,0.11961852861035423,0.05708661417322835,0.03031496062992126,0.5318897637795276,0.2574803149606299,0.12322834645669291,0.17026378896882494,0.0,0.34292565947242204,0.2517985611510791,0.23501199040767387,0.27349228611500703,0.09537166900420757,0.36746143057503505,0.2244039270687237,0.03927068723702665,0.04667207792207792,0.03125,0.5340909090909091,0.2609577922077922,0.12702922077922077,0.21022727272727273,0.0,0.44886363636363635,0.3409090909090909,0.0,0.1070406410990269,0.041499713795077275,0.47996565540927305,0.24585002862049227,0.12564396107613052
14000US17031838000,0.25344563552833077,0.04977029096477795,0.299770290964778,0.2947932618683001,0.10222052067381317,0.14558823529411766,0.09852941176470588,0.5397058823529411,0.2161764705882353,0.0,0.2521172638436482,0.03452768729641694,0.22280130293159608,0.34592833876221496,0.14462540716612377,0.4433249370277078,0.02518891687657431,0.18639798488664988,0.23173803526448364,0.11335012594458438,0.11032863849765258,0.1572769953051643,0.5375586854460094,0.19483568075117372,0.0,0.14130434782608695,0.057065217391304345,0.46467391304347827,0.17391304347826086,0.16304347826086957,0.2718360071301248,0.04857397504456328,0.2727272727272727,0.3146167557932264,0.09224598930481283
14000US17031010702,0.3193059433585959,0.1156761069006781,0.2971679297965696,0.2377343438372557,0.030115676106900677,0.07315598548972188,0.1336154776299879,0.45828295042321643,0.279322853688029,0.05562273276904474,0.4507594316511514,0.10779029887310142,0.19941205291523764,0.22978931896129348,0.01224889759921607,0.4245640636846095,0.10538286580742987,0.24639878695981804,0.19787717968157695,0.02577710386656558,0.03374485596707819,0.0831275720164609,0.522633744855967,0.2847736625514403,0.0757201646090535,0.37945791726105566,0.1433666191155492,0.24037089871611983,0.21968616262482168,0.017118402282453638,0.2959579180509413,0.10492801771871539,0.31921373200442965,0.24473975636766335,0.035160575858250276
